series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	4	66.02688198	33.83160199	AFG	Afghanistan	1	ANNUAL	KG	4.91	7.02	4.74	4.83	5.02	5.01	4.48	3.94	3.93	4.18	4.5	4.206	2010	4.5	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	8	20.06660928	41.13897007	ALB	Albania	1	ANNUAL	KG	1.83	1.56	1.62	2.29	2.42	2.28	2.63	3.04	2.71	3.03	2.49	2.78	2010	2.49	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	10	21.47585697	-80.40897662	ATA	Antarctica	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	12	2.678164227	28.15940032	DZA	Algeria	1	ANNUAL	KG	0.79	0.83	0.82	0.82	0.84	0.79	0.78	0.8	0.83	1.05	0.98	0.888	2010	0.98	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	16	-170.7187269	-14.30587306	ASM	American Samoa	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	20	1.576257417	42.54548611	AND	Andorra	1	ANNUAL	KG	1.46	1.24	1.27	1.26	1.46								2004	1.46	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	24	17.57817062	-12.33724746	AGO	Angola	1	ANNUAL	KG	0.99	1.17	1.06	1.14	1.02	1.07	0.91	1.03	1.09	1.32	1.12	1.094	2010	1.12	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	1	ANNUAL	KG	2.49	2.34	2.43	2.49	2.41	2.47	2.42	2.41	1.83	1.86	1.91	2.086	2010	1.91	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	31	50.01064725	40.39229544	AZE	Azerbaijan	1	ANNUAL	KG	2.37	2.31	2.51	2.69	2.73	2.1	1.61	1.39	1.36	1.56	1.44	1.472	2010	1.44	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	32	-65.14563274	-35.19446255	ARG	Argentina	1	ANNUAL	KG	2.38	2.41	1.85	1.87	1.84	1.87	1.75	1.79	1.72	1.64	1.65	1.71	2010	1.65	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	36	134.3499412	-25.57717202	AUS	Australia	1	ANNUAL	KG	0.99	0.95	0.94	1.02	1	1.02	0.9	1.06	0.91	1.02	0.96	0.97	2010	0.96	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	40	14.14172472	47.58704857	AUT	Austria	1	ANNUAL	KG	0.77	0.75	0.76	0.78	0.81	0.81	0.8	0.81	0.77	0.78	0.75	0.782	2010	0.75	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	44	-78.05111663	24.69546597	BHS	Bahamas	1	ANNUAL	KG	1.46	1.31	1.24	1.25	1.2	1.25	1.3	1.19	1.15	1.14	1.1	1.176	2010	1.1	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	48	50.5490754	26.04407747	BHR	Bahrain	1	ANNUAL	KG	0.9	0.88	0.9	0.86	0.83	0.84	0.78	0.75	0.72	0.74	0.74	0.746	2010	0.74	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	50	89.17660788	22.86961622	BGD	Bangladesh	1	ANNUAL	KG	4.44	4.41	4.24	4.02	3.8	3.98	3.6	3.48	3.28	2.98	2.91	3.25	2010	2.91	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	51	44.93839317	40.29499741	ARM	Armenia	1	ANNUAL	KG	2.88	2.88	2.64	2.37	2.37	2.23	1.97	2	2.06	2.51	2.42	2.192	2010	2.42	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	52	-59.5346489	13.13648273	BRB	Barbados	1	ANNUAL	KG	1.49	1.31	1.3	1.23	1.23	1.43	1.42	1.07	1.18	1.16	0.9	1.146	2010	0.9	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	56	4.660976456	50.64104975	BEL	Belgium	1	ANNUAL	KG	0.58	0.54	0.55	0.56	0.56	0.56	0.55	0.56	0.57	0.55	0.51	0.548	2010	0.51	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	60	-64.78155012	32.27881922	BMU	Bermuda	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	64	90.45098484	27.39598568	BTN	Bhutan	1	ANNUAL	KG	5.78	6.34	6.31	6.42	6.61	6.03	5.93	5.92	4.92	5.17	5.4	5.468	2010	5.4	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	1	ANNUAL	KG	4.61	4.32	4.53	4.39	4	3.95	3.92	3.96	3.95	4.27	3.88	3.996	2010	3.88	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	1	ANNUAL	KG	2.29	2.77	3.04	2.79	2.76	2.62	2.66	2.5	2.48	2.47	2.23	2.468	2010	2.23	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	72	23.81380223	-22.18810073	BWA	Botswana	1	ANNUAL	KG	2.96	2.87	2.74	2.93	2.91	2.87	2.54	2.42	2.37	2.73	2.76	2.564	2010	2.76	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	74	3.410732868	-54.43295905	BVT	Bouvet Island	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	76	-53.08432878	-10.77668561	BRA	Brazil	1	ANNUAL	KG	1.98	1.91	1.86	1.84	1.78	1.9	1.95	2.02	2.12	2.23	2.29	2.122	2010	2.29	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	84	-88.70199554	17.19965901	BLZ	Belize	1	ANNUAL	KG	2.86	2.88	2.7	2.69	2.58	2.49	2.55	2.78	2.31	2.36	2.23	2.446	2010	2.23	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	86	72.38715553	-7.299281071	IOT	British Indian Ocean Territory	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	90	160.1584117	-9.622391719	SLB	Solomon Islands	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	92	-64.63294223	18.42256578	VGB	British Virgin Islands	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	96	114.6288563	4.49736984	BRN	Brunei Darussalam	1	ANNUAL	KG	0.65	0.52	0.48	0.47	0.49	0.49	0.48	0.58	0.55	0.74	0.61	0.592	2010	0.61	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	100	25.23763153	42.75731323	BGR	Bulgaria	1	ANNUAL	KG	1.5	1.72	1.72	1.97	2.29	2.36	2.54	2.57	2.57	2.4	2.21	2.458	2010	2.21	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	104	96.51752295	21.19332882	MMR	Myanmar	1	ANNUAL	KG	4.58	4.62	4.54	5.84	5.3	4.96	4.38	4.26	4.36	4.56	4.05	4.322	2010	4.05	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	108	29.89080992	-3.366387428	BDI	Burundi	1	ANNUAL	KG	9.77	11.37	11.39	12.17	12.04	12.97	12.66	11.68	9.67	8.58	7.28	9.974	2010	7.28	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	112	28.04940161	53.54193075	BLR	Belarus	1	ANNUAL	KG	0.03	0.02	0.02	0.02	0.02	0.01	0.02	0.02	0.01	0.01	0.01	0.014	2010	0.01	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	116	104.922836	12.71163737	KHM	Cambodia	1	ANNUAL	KG	4.69	3.86	3.56	3.67	3.3	3.29	3.28	3.29	3.29	4.24	6.04	4.028	2010	6.04	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	120	12.7419827	5.692387031	CMR	Cameroon	1	ANNUAL	KG	1.85	1.86	1.8	1.8	1.83	1.85	1.74	1.75	1.73	2.06	1.97	1.85	2010	1.97	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	124	-101.6575058	57.72360191	CAN	Canada	1	ANNUAL	KG	0.8	0.76	0.75	0.79	0.77	0.78	0.78	0.78	0.76	0.78	0.78	0.776	2010	0.78	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	132	-23.63544151	15.07791834	CPV	Cabo Verde	1	ANNUAL	KG	2.35	1.99	2.15	2.11	2.21	2.17	2.31	2.56	1.99	2.16	2.03	2.21	2010	2.03	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	136	-81.16740559	19.32266656	CYM	Cayman Islands	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	140	20.93559492	7.003720791	CAF	Central African Republic	1	ANNUAL	KG	4.64	4.95	5.24	5.64	6.2	6.42	6.24	6.6	6.62	7.15	6.77	6.676	2010	6.77	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	144	80.70489654	7.614693343	LKA	Sri Lanka	1	ANNUAL	KG	1.36	1.49	1.42	1.32	1.34	1.45	1.43	1.48	1.57	1.49	1.53	1.5	2010	1.53	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	148	18.66618401	15.36279341	TCD	Chad	1	ANNUAL	KG	3.87	3.98	3.94	3.6	2.39	2.26	2.43	2.29	2.35	2.56	2.28	2.382	2010	2.28	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	152	-71.23029019	-35.2652885	CHL	Chile	1	ANNUAL	KG	2.58	2.68	2.66	2.62	2.3	2.28	2.09	1.93	1.91	1.97	2.02	1.984	2010	2.02	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	156	104.1403375	32.30955217	CHN	China	1	ANNUAL	KG	5.17	5.32	5.11	5.3	5.28	4.97	4.99	4.79	4.76	5.22	5.14	4.98	2010	5.14	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	162	105.6426067	-10.4882473	CXR	Christmas Island	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	170	-73.07446751	3.888209046	COL	Colombia	1	ANNUAL	KG	2.08	1.83	1.79	1.98	2.01	2.1	2.13	2.12	2.12	2.12	2	2.098	2010	2	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	174	43.34234565	-11.66121732	COM	Comoros	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	175	45.14015057	-12.82217691	MYT	Mayotte	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	178	15.22052612	-0.840544119	COG	Congo	1	ANNUAL	KG	1.1	1.13	1.23	1.31	1.35	1.29	1.28	1.53	1.51	1.54	1.4	1.452	2010	1.4	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	1	ANNUAL	KG	8.39	8.58	8.23	8.04	7.96	7.87	7.61	7.28	7.15	7.56	7.2	7.36	2010	7.2	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	184	-159.7711391	-21.22696458	COK	Cook Islands	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	188	-84.19712782	9.970998683	CRI	Costa Rica	1	ANNUAL	KG	1.62	1.54	1.5	1.36	1.35	1.38	1.3	1.31	1.31	1.12	1.08	1.224	2010	1.08	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	191	17.95874553	45.45172212	HRV	Croatia	1	ANNUAL	KG	1.26	1.38	1.42	1.45	1.53	1.47	1.48	1.41	1.48	1.4	1.21	1.396	2010	1.21	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	192	-79.54460144	22.10030366	CUB	Cuba	1	ANNUAL	KG	2.83	2.75	2.74	2.38	2.23	1.79	1.65	1.7	1.66	1.53	1.47	1.602	2010	1.47	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	196	33.22285964	35.05659437	CYP	Cyprus	1	ANNUAL	KG	1.53	1.41	1.47	1.4	1.39	1.38	1.32	1.4	1.4	1.23	1.25	1.32	2010	1.25	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	203	15.33151382	49.73913871	CZE	Czechia	1	ANNUAL	KG	1.54	1.56	1.65	1.63	1.62	1.57	1.46	1.47	1.48	1.53	1.46	1.48	2010	1.46	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	204	2.339933594	9.65401646	BEN	Benin	1	ANNUAL	KG	4.05	3.51	3.21	3.46	3.32	4.14	5.81	6.15	5.86	6.2	5.86	5.976	2010	5.86	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	208	9.326571283	56.03829721	DNK	Denmark	1	ANNUAL	KG	0.49	0.47	0.49	0.49	0.5	0.51	0.52	0.56	0.54	0.54	0.5	0.532	2010	0.5	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	212	-61.3493756	15.43391378	DMA	Dominica	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	214	-70.49847576	18.89832088	DOM	Dominican Republic	1	ANNUAL	KG	1.56	1.53	1.46	1.25	1.18	1.23	1.19	1.15	1.1	0.91	0.92	1.054	2010	0.92	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	218	-78.37005241	-1.447785891	ECU	Ecuador	1	ANNUAL	KG	2.45	2.64	2.65	2.64	2.61	2.55	2.54	2.61	2.75	2.87	2.72	2.698	2010	2.72	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	222	-88.86862995	13.73603564	SLV	El Salvador	1	ANNUAL	KG	2.07	1.96	1.9	1.89	1.77	1.71	1.74	1.74	1.68	1.72	1.71	1.718	2010	1.71	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	231	39.63505296	8.631223181	ETH	Ethiopia	1	ANNUAL	KG	0.2	0.24	0.26	0.31	0.31	0.29	0.36	0.36	0.31	0.31	0.28	0.324	2010	0.28	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	232	38.11074289	16.12894644	ERI	Eritrea	1	ANNUAL	KG	4.04	5.22	3.95	3.89	3.91	4.5	4.42	4.66	3.48	3.09	3.09	3.748	2010	3.09	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	233	25.84093481	58.68487172	EST	Estonia	1	ANNUAL	KG	1.71	1.6	1.69	1.96	1.89	1.86	1.81	1.95	1.87	1.92	1.76	1.862	2010	1.76	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	242	177.9660884	-17.83301566	FJI	Fiji	1	ANNUAL	KG	1.56	1.52	1.46	1.69	1.89	1.86	2.03	1.94	1.68	1.56	1.52	1.746	2010	1.52	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	246	23.308447	61.91586738	FIN	Finland	1	ANNUAL	KG	1.06	1.01	1.02	1.05	1.03	1	0.97	0.97	0.91	0.92	0.87	0.928	2010	0.87	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	248	19.80945969	60.1544901	ALA	Åland Islands	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	250	2.457288129	46.62660861	FRA	France	1	ANNUAL	KG	0.64	0.61	0.62	0.63	0.64	0.64	0.62	0.62	0.61	0.62	0.57	0.608	2010	0.57	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	254	-53.23619089	3.922673437	GUF	French Guiana	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	262	42.18274707	11.56004161	DJI	Djibouti	1	ANNUAL	KG	4	3.56	3.76	3.78	3.59	3.73	3.68	3.73	2.95	2.93	2.83	3.224	2010	2.83	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	266	11.78727747	-0.60687619	GAB	Gabon	1	ANNUAL	KG	0.66	0.62	0.66	0.72	0.69	0.66	0.79	0.76	0.73	0.76	0.64	0.736	2010	0.64	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	268	43.3713615	42.04813028	GEO	Georgia	1	ANNUAL	KG	3.33	3.39	3.42	3.42	3.61	3.56	3.48	3.59	3.65	3.74	3.59	3.61	2010	3.59	Environment Live	C
