series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	270	-15.39944785	13.45295927	GMB	Gambia	1	ANNUAL	KG	6.11	5	6.09	7.2	7	7.2	7.14	6.26	5.68	5.54	5.41	6.006	2010	5.41	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	275	35.25694122	31.94347933	PSE	State of Palestine	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	276	10.3806066	51.08862743	DEU	Germany	1	ANNUAL	KG	0.68	0.63	0.62	0.64	0.65	0.64	0.61	0.61	0.6	0.63	0.58	0.606	2010	0.58	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	288	-1.205623522	7.964825185	GHA	Ghana	1	ANNUAL	KG	3.02	3.12	3.19	3.56	3.32	3.68	3.79	3.79	3.5	3.23	3.44	3.55	2010	3.44	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	292	-5.347561686	36.13895036	GIB	Gibraltar	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	296	-157.5643005	1.768837732	KIR	Kiribati	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	300	22.58307827	39.47301873	GRC	Greece	1	ANNUAL	KG	1.56	1.52	1.48	1.53	1.45	1.45	1.36	1.48	1.47	1.41	1.3	1.404	2010	1.3	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	304	-41.39371316	74.75625681	GRL	Greenland	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	308	-61.68248568	12.11238395	GRD	Grenada	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	316	144.7029305	13.35485404	GUM	Guam	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	320	-91.2312746	15.00273719	GTM	Guatemala	1	ANNUAL	KG	1.59	1.66	1.62	1.73	1.67	1.76	1.7	1.68	1.58	1.55	1.52	1.606	2010	1.52	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	324	-11.28173419	11.00210343	GIN	Guinea	1	ANNUAL	KG	8.25	7.86	7.94	8.65	8.15	7.05	6.58	7.4	7.28	7.31	6.94	7.102	2010	6.94	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	328	-58.97322037	4.788012784	GUY	Guyana	1	ANNUAL	KG	80.09	57.69	59.77	51.98	47.78	56.18	50.11	54.52	53.39	48.71	52.58	51.862	2010	52.58	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	332	-72.33640958	18.40426539	HTI	Haiti	1	ANNUAL	KG	2.25	2.29	2.23	2.21	2.49	2.56	2.62	2.78	2.61	2.72	3.06	2.758	2010	3.06	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	336	12.45315803	41.90343751	VAT	Holy See	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	340	-86.59974381	14.82243161	HND	Honduras	1	ANNUAL	KG	2.66	2.78	2.71	2.68	2.56	2.49	2.62	2.61	2.53	2.81	2.67	2.648	2010	2.67	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	348	19.41221519	47.1651448	HUN	Hungary	1	ANNUAL	KG	1.17	1.29	1.3	1.37	1.49	1.53	1.31	1.29	1.3	1.25	1.16	1.262	2010	1.16	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	352	-19.02116966	64.79134763	ISL	Iceland	1	ANNUAL	KG	0.7	0.58	0.58	0.64	0.68	0.81	0.86	0.79	0.59	0.46	0.48	0.636	2010	0.48	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	356	79.3608464	22.34642074	IND	India	1	ANNUAL	KG	4.39	4.37	4.19	4.02	3.9	3.83	3.76	3.83	3.78	3.7	3.51	3.716	2010	3.51	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	360	113.9174	-0.994582204	IDN	Indonesia	1	ANNUAL	KG	2.44	2.43	2.85	3.09	2.91	2.86	2.82	2.8	2.78	2.87	3.02	2.858	2010	3.02	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	ANNUAL	KG	3.57	3.79	3.77	3.73	3.84	3.87	3.94	3.87	3.77	4.01	3.69	3.856	2010	3.69	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	368	43.76606267	33.05013795	IRQ	Iraq	1	ANNUAL	KG	1.6	1.83	2.13	2.1	1.67	1.8	1.64	1.79	1.83	2.04	1.95	1.85	2010	1.95	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	372	-7.121425272	53.25274054	IRL	Ireland	1	ANNUAL	KG	0.75	0.7	0.69	0.71	0.74	0.78	0.83	0.83	0.72	0.63	0.54	0.71	2010	0.54	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	376	34.62277992	31.06164552	ISR	Israel	1	ANNUAL	KG	1.12	1.11	1.12	1.02	0.83	0.88	0.85	0.84	0.81	0.78	0.78	0.812	2010	0.78	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	380	12.57022427	42.79917282	ITA	Italy	1	ANNUAL	KG	0.67	0.65	0.66	0.67	0.68	0.71	0.7	0.7	0.69	0.69	0.64	0.684	2010	0.64	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	ANNUAL	KG	1.24	1.18	1.21	1.3	1.2	1.19	1.15	1.12	1.01	1.01	0.98	1.054	2010	0.98	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	388	-77.31068409	18.15616857	JAM	Jamaica	1	ANNUAL	KG	2.15	2.18	2.23	2.18	2.18	2.33	2.43	2.19	2.38	1.74	1.79	2.106	2010	1.79	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	392	139.2716103	36.6554539	JPN	Japan	1	ANNUAL	KG	0.73	0.69	0.65	0.64	0.65	0.66	0.65	0.59	0.6	0.58	0.55	0.594	2010	0.55	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	ANNUAL	KG	5.19	5.44	4.97	4.76	4.45	4.26	4.38	4.59	3.98	4.25	3.79	4.198	2010	3.79	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	400	37.13024774	30.65365973	JOR	Jordan	1	ANNUAL	KG	3.71	3.55	3.59	3.35	3.48	3.57	3.32	3.18	2.93	2.85	2.96	3.048	2010	2.96	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	404	37.86096816	0.534797278	KEN	Kenya	1	ANNUAL	KG	4.93	4.85	4.9	4.67	4.6	4.8	4.66	4.53	4.47	4.79	4.55	4.6	2010	4.55	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	ANNUAL	KG	2.05	2.35	2.24	2.44	2.37	2.41	2.42	2.24	2.01	2.09	1.83	2.118	2010	1.83	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	410	127.8610254	36.45201023	KOR	Republic of Korea	1	ANNUAL	KG	1.42	1.37	1.34	1.41	1.36	1.21	1.15	1.14	1.13	1.04	1.02	1.096	2010	1.02	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	414	47.49305029	29.53949468	KWT	Kuwait	1	ANNUAL	KG	1.43	1.61	1.49	1.68	1.56	1.53	1.44	1.52	1.61	1.45	1.46	1.496	2010	1.46	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	ANNUAL	KG	14.58	13.16	13.55	14.12	13.8	13.8	14.18	14.13	14.12	12.37	12.36	13.432	2010	12.36	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	ANNUAL	KG	3.9	3.68	3.54	3.86	3.79	5.13	6.39	6.22	6.66	8.31	7.67	7.05	2010	7.67	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	422	35.89391711	33.92152458	LBN	Lebanon	1	ANNUAL	KG	2.25	2.24	2.08	2.35	2.3	2.29	2.38	2.09	2	2.15	2.16	2.156	2010	2.16	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	426	28.25362195	-29.58041814	LSO	Lesotho	1	ANNUAL	KG	4.68	4.37	4.21	4.51	4.65	4.63	4.77	5.11	4.02	4.79	5.59	4.856	2010	5.59	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	428	26.42461876	56.64196636	LVA	Latvia	1	ANNUAL	KG	2.74	2.59	2.58	2.6	2.63	2.48	2.47	2.71	2.65	2.52	2.69	2.608	2010	2.69	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	430	-9.311879038	6.448381009	LBR	Liberia	1	ANNUAL	KG	4.34	3.77	3.28	3.7	4.62	4.43	5.61	5.63	4.1	4.4	3.8	4.708	2010	3.8	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	434	18.0295985	27.04042819	LBY	Libya	1	ANNUAL	KG	0.64	0.6	0.6	0.48	0.42	0.39	0.47	0.45	0.42	0.4	0.4	0.428	2010	0.4	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	438	9.552985019	47.14167005	LIE	Liechtenstein	1	ANNUAL	KG	0.47	0.38	0.41	0.5	0.51	0.49	0.52	0.55	0.35	0.41	0.39	0.444	2010	0.39	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	440	23.90517807	55.33680309	LTU	Lithuania	1	ANNUAL	KG	2.76	2.58	2.71	2.88	2.89	2.84	2.78	2.93	2.93	2.85	2.78	2.854	2010	2.78	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	442	6.092656563	49.77679538	LUX	Luxembourg	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	450	46.6982339	-19.38514785	MDG	Madagascar	1	ANNUAL	KG	1.95	1.95	2.36	2.74	2.27	2.25	2.44	2.79	3.04	3.41	3.2	2.976	2010	3.2	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	454	33.4884625	-13.40819859	MWI	Malawi	1	ANNUAL	KG	3.61	3.63	3.62	3.4	3.17	3.22	3.32	3.1	3.08	3.63	3.33	3.292	2010	3.33	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	458	116.8346314	5.452415309	MYS	Malaysia	1	ANNUAL	KG	3.36	2.83	2.7	2.65	2.63	2.62	2.74	2.61	2.52	2.87	2.75	2.698	2010	2.75	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	462	73.09672546	-0.614385021	MDV	Maldives	1	ANNUAL	KG	2.43	2.04	1.98	1.94	2.15	2.61	2.97	3.02	2.63	3.02	2.75	2.878	2010	2.75	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	466	-3.522016039	17.35311254	MLI	Mali	1	ANNUAL	KG	6.4	6.86	7.31	7.53	7.8	8.14	8.02	8.25	8.36	8	8.55	8.236	2010	8.55	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	470	14.44617519	35.89194275	MLT	Malta	1	ANNUAL	KG	1.46	1.3	1.28	1.3	1.37	1.35	1.36	1.4	1.27	1.21	1.19	1.286	2010	1.19	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	474	-60.91544135	14.56086108	MTQ	Martinique	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	478	-10.33187259	20.26089546	MRT	Mauritania	1	ANNUAL	KG	4.36	4.09	4.23	4.5	4.4	4.16	3.14	3.53	3.17	3.37	3.14	3.27	2010	3.14	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	480	57.568022	-20.28581998	MUS	Mauritius	1	ANNUAL	KG	3.07	2.85	2.8	2.79	2.79	2.81	2.79	2.65	2.64	2.52	2.52	2.624	2010	2.52	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	484	-102.5148166	23.93378032	MEX	Mexico	1	ANNUAL	KG	1.16	1.18	1.17	1.21	1.16	1.15	1.12	1.08	1.05	1.06	1.04	1.07	2010	1.04	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	492	7.424214814	43.73532918	MCO	Monaco	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	496	103.0728057	46.83892054	MNG	Mongolia	1	ANNUAL	KG	4.14	4.04	3.93	3.57	3.64	3.77	3.81	4.47	5.28	5.82	6.91	5.258	2010	6.91	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	ANNUAL	KG	0.11	0.08	0.08	0.1	0.13	0.15	0.21	0.28	0.41	0.48	0.53	0.382	2010	0.53	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	499	19.25214024	42.78717043	MNE	Montenegro	1	ANNUAL	KG			1.43	1.99	2.33	1.99	5.05	6.35	5.56	3.49	4.78	5.046	2010	4.78	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	500	-62.19261223	16.73558313	MSR	Montserrat	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	504	-6.281942841	31.8440131	MAR	Morocco	1	ANNUAL	KG	1.61	1.65	1.63	1.63	1.6	1.55	1.35	1.36	1.38	1.57	1.42	1.416	2010	1.42	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ANNUAL	KG	5.37	4.5	4.3	4.47	4.12	4.11	3.92	3.34	3.48	3.57	3.35	3.532	2010	3.35	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	512	57.87743482	21.98805614	OMN	Oman	1	ANNUAL	KG	0.78	0.79	0.75	0.69	0.77	0.87	1.11	1.09	1.11	1.12	1.11	1.108	2010	1.11	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	516	17.21907885	-22.13817068	NAM	Namibia	1	ANNUAL	KG	1.73	1.76	1.58	1.97	1.87	1.88	1.74	1.67	1.53	1.47	1.48	1.578	2010	1.48	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	520	166.92313	-0.528742623	NRU	Nauru	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	524	83.94678863	28.25866332	NPL	Nepal	1	ANNUAL	KG	4.28	4.18	4.33	4.56	4.41	4.52	4.93	4.96	4.57	4.82	5.55	4.966	2010	5.55	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	528	5.331480568	51.86728884	NLD	Netherlands	1	ANNUAL	KG	0.45	0.5	0.56	0.55	0.55	0.55	0.54	0.57	0.56	0.57	0.54	0.556	2010	0.54	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	531	-68.95033464	12.15058042	CUW	Curaçao	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	533	-69.97050586	12.50878756	ABW	Aruba	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ANNUAL	KG	3.2	3.15	3.5	3.99	4.23	4.37	4.45	4.91	3.88	4.13	4.27	4.328	2010	4.27	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	554	170.4755673	-43.98721568	NZL	New Zealand	1	ANNUAL	KG	0.91	0.9	0.94	0.91	0.98	1	0.91	0.92	0.89	0.77	0.78	0.854	2010	0.78	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ANNUAL	KG	3.11	2.99	2.91	3.26	2.86	2.82	2.68	2.7	2.58	2.72	2.73	2.682	2010	2.73	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	562	9.400167877	17.42143036	NER	Niger	1	ANNUAL	KG	8.29	9.02	8.91	9.97	10.21	10.86	11.08	11.4	11.77	12.09	12.22	11.712	2010	12.22	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	566	8.097363256	9.585789025	NGA	Nigeria	1	ANNUAL	KG	1.73	1.96	1.53	1.64	1.39	1.42	1.43	1.47	1.36	1.2	1.2	1.332	2010	1.2	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	570	-169.8601693	-19.05000475	NIU	Niue	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ANNUAL	KG																
