series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	578	11.47846389	61.34311134	NOR	Norway	1	ANNUAL	KG	0.52	0.52	0.53	0.52	0.52	0.53	0.53	0.57	0.56	0.53	0.55	0.548	2010	0.55	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	585	134.5733878	7.502307591	PLW	Palau	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	586	68.80479684	29.36491634	PAK	Pakistan	1	ANNUAL	KG	3.54	3.53	3.42	3.6	3.5	3.55	3.6	3.62	3.41	3.44	3.37	3.488	2010	3.37	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	591	-81.26616623	8.450965746	PAN	Panama	1	ANNUAL	KG	2.12	1.81	1.71	1.82	1.66	1.76	1.56	1.43	1.5	1.39	1.28	1.432	2010	1.28	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ANNUAL	KG	2.97	2.69	2.7	2.55	2.59	2.63	2.65	2.95	2.56	2.92	2.79	2.774	2010	2.79	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ANNUAL	KG	10.06	9.88	8.81	8.58	8.33	8.23	8.28	8.33	8.07	7.74	7.97	8.078	2010	7.97	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	604	-71.82093277	-13.58939705	PER	Peru	1	ANNUAL	KG	4.11	4.5	4.53	4.45	4	3.96	3.69	3.54	3.67	3.63	3.35	3.576	2010	3.35	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	608	120.8601418	14.16591706	PHL	Philippines	1	ANNUAL	KG	3.79	3.24	3.41	3.18	3.08	3.07	2.8	2.76	2.74	2.8	2.78	2.776	2010	2.78	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	616	19.40660158	52.1226733	POL	Poland	1	ANNUAL	KG	2.01	1.94	1.92	1.85	1.89	1.87	1.8	1.84	1.79	1.61	1.64	1.736	2010	1.64	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	620	-7.961599811	39.68509315	PRT	Portugal	1	ANNUAL	KG	1.16	1.12	1.09	1.04	1.11	1.15	1.21	1.33	1.36	1.22	1.15	1.254	2010	1.15	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	634	51.19152467	25.28355379	QAT	Qatar	1	ANNUAL	KG	0.29	0.34	0.37	0.39	0.36	0.55	0.52	0.59	0.57	0.36	0.38	0.484	2010	0.38	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	638	55.53171398	-21.13183266	REU	Réunion	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	642	24.98481009	45.83893563	ROU	Romania	1	ANNUAL	KG	2.05	2.85	2.54	2.62	2.57	2.73	2.74	3.95	2.7	2.47	2.52	2.876	2010	2.52	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	643	99.01404926	61.61899849	RUS	Russian Federation	1	ANNUAL	KG	1.42	1.49	1.45	1.4	1.42	1.4	1.4	1.4	1.41	1.33	1.26	1.36	2010	1.26	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	646	29.92310194	-1.999842114	RWA	Rwanda	1	ANNUAL	KG	7.91	7.48	7.42	7.38	7.04	6.89	7.91	7.73	5.61	6.84	6.71	6.96	2010	6.71	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	660	-63.05651612	18.21525315	AIA	Anguilla	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	674	12.46329038	43.93841766	SMR	San Marino	1	ANNUAL	KG	0.93	0.66	0.74	0.88	0.89	0.92	1.11	1.37	0.81	1.11	1.76	1.232	2010	1.76	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ANNUAL	KG	8.91	6.14	6.65	7.49	7.64	7.74	8.72	9.84	7.52	7.89	7.56	8.306	2010	7.56	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ANNUAL	KG	0.88	0.79	0.81	0.69	0.71	0.75	0.79	0.87	0.88	0.94	0.92	0.88	2010	0.92	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	686	-14.46636926	14.35920905	SEN	Senegal	1	ANNUAL	KG	2.91	3.15	3.16	3.43	3.44	3.52	3.42	3.72	3.64	3.65	3.63	3.612	2010	3.63	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	688	20.805876	44.03145697	SRB	Serbia	1	ANNUAL	KG	3.71	3.55	3.19	3.1	3.1	2.54	3.71	3.74	3.54	3.68	4.63	3.86	2010	4.63	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	690	55.46561591	-4.678053059	SYC	Seychelles	1	ANNUAL	KG	2.26	2.12	2.11	2.4	2.38	2.54	2.49	2.52	2.01	2.2	1.97	2.238	2010	1.97	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	ANNUAL	KG	6.68	5.97	5.2	5.16	4.88	5.04	6.91	6.28	5.8	5.98	6.21	6.236	2010	6.21	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	702	103.8107883	1.361009155	SGP	Singapore	1	ANNUAL	KG	2.61	2.19	2.01	2.07	2.15	2.23	2.36	2.23	2.34	2.23	2.03	2.238	2010	2.03	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	703	19.48495604	48.70741446	SVK	Slovakia	1	ANNUAL	KG	2.89	3.12	3.14	3.35	3.46	3.53	3.2	3.47	3.14	3.26	3.28	3.27	2010	3.28	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	704	105.802499	10.09643079	VNM	Viet Nam	1	ANNUAL	KG	6.71	6.88	6.5	6.75	6.57	7.05	7.09	7.1	7.38	7.94	8.02	7.506	2010	8.02	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	705	14.82209486	46.11958061	SVN	Slovenia	1	ANNUAL	KG	1.31	1.22	1.22	1.28	1.32	1.3	1.37	1.39	1.29	1.19	1.17	1.282	2010	1.17	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	706	46.20367477	4.406485729	SOM	Somalia	1	ANNUAL	KG	14.58	13.74	13.93	14.53	14.73	15.17	15.33	14.21	13.32	13.51	12.76	13.826	2010	12.76	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	710	24.67184355	-29.99957544	ZAF	South Africa	1	ANNUAL	KG	1.95	1.71	1.71	1.77	1.82	1.83	1.73	1.64	1.52	1.46	1.5	1.57	2010	1.5	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ANNUAL	KG	2.2	2.05	1.93	2.08	2.1	2.13	2.15	2.03	1.7	1.26	1.45	1.718	2010	1.45	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	724	-3.554078296	40.39211472	ESP	Spain	1	ANNUAL	KG	0.99	0.99	1.01	1.09	1.1	1.28	1.08	1.13	1.03	0.91	0.88	1.006	2010	0.88	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	728	30.32618773	7.290839152	SSD	South Sudan	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	736	29.95650159	16.02643066	SDN	Sudan	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	740	-55.90626394	4.132603197	SUR	Suriname	1	ANNUAL	KG	2.8	3.05	2.87	3.28	3.3	3.54	3.25	3.43	3.2	2.77	2.6	3.05	2010	2.6	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ANNUAL	KG	3.63	3.49	3.53	3.97	3.91	3.96	3.79	3.68	3.32	3.58	3.52	3.578	2010	3.52	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	752	14.3775338	60.60103109	SWE	Sweden	1	ANNUAL	KG	0.63	0.56	0.56	0.57	0.57	0.6	0.56	0.57	0.55	0.5	0.53	0.542	2010	0.53	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	756	8.223158	46.96617097	CHE	Switzerland	1	ANNUAL	KG	0.44	0.48	0.49	0.48	0.5	0.52	0.52	0.52	0.49	0.47	0.46	0.492	2010	0.46	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ANNUAL	KG	2.11	2.21	2.1	2	2.1	2.12	2.2	2.22	2.14	2.11	2.17	2.168	2010	2.17	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	762	69.294998	38.43069666	TJK	Tajikistan	1	ANNUAL	KG	3.11	2.72	2.86	3.13	3.3	3.34	3.84	4.47	3.83	3.75	4.3	4.038	2010	4.3	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	764	101.0202951	15.13089239	THA	Thailand	1	ANNUAL	KG	2.78	2.73	2.74	2.97	3.07	3.11	3.14	2.9	2.9	2.75	2.85	2.908	2010	2.85	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	768	0.97835765	8.532096072	TGO	Togo	1	ANNUAL	KG	5.7	5.27	5.71	4.91	4.89	5.07	6.7	4.88	5.97	5.86	5.37	5.756	2010	5.37	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	772	-171.8154473	-9.214545558	TKL	Tokelau	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	776	-175.1959991	-21.19511329	TON	Tonga	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	ANNUAL	KG	0.61	0.63	0.62	0.51	0.47	0.48	0.43	0.44	0.4	0.35	0.3	0.384	2010	0.3	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	ANNUAL	KG	1.17	0.98	1.02	0.97	1.16	1.23	1.07	1.37	1.46	1.43	1.44	1.354	2010	1.44	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	788	9.572737411	34.11439971	TUN	Tunisia	1	ANNUAL	KG	2.33	2.3	2.16	2.06	1.94	1.86	1.7	1.66	1.64	1.56	1.59	1.63	2010	1.59	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	792	35.42890329	38.9899684	TUR	Turkey	1	ANNUAL	KG	1.58	1.4	1.39	1.44	1.5	1.51	1.61	1.61	1.61	1.52	1.63	1.596	2010	1.63	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	795	58.9787665	40.0912346	TKM	Turkmenistan	1	ANNUAL	KG	3.08	3.64	3.45	4.14	4.41	3.78	2.97	3.32	2.83	3.38	2.87	3.074	2010	2.87	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	798	178.6679611	-7.460048071	TUV	Tuvalu	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	800	32.39100438	1.279557331	UGA	Uganda	1	ANNUAL	KG	6.72	6.46	6.22	6.52	6.38	6.29	6.19	6.11	5.58	5.59	5.56	5.806	2010	5.56	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	804	31.40270802	49.00735945	UKR	Ukraine	1	ANNUAL	KG	3.09	3.29	3.08	2.97	3.23	3.39	3.5	3.52	3.19	3.5	3.44	3.43	2010	3.44	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	ANNUAL	KG	2.58	2.36	2.5	2.76	2.78	2.82	2.91	3.08	3.29	3.09	2.86	3.046	2010	2.86	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	818	29.77468534	26.57438204	EGY	Egypt	1	ANNUAL	KG	4.35	4.19	4.08	3.31	3.27	3.71	3.79	3.89	3.85	4.11	3.81	3.89	2010	3.81	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	826	-2.23830539	53.27691757	GBR	United Kingdom	1	ANNUAL	KG	0.6	0.56	0.56	0.55	0.56	0.58	0.58	0.57	0.53	0.48	0.49	0.53	2010	0.49	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	831	-2.200712402	49.71561166	GGY	Guernsey	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	832	-2.136773508	49.22353354	JEY	Jersey	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	833	-4.538190305	54.22880901	IMN	Isle of Man	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	840	-99.13830311	39.5277871	USA	United States of America	1	ANNUAL	KG	0.77	0.78	0.76	0.75	0.76	0.77	0.77	0.74	0.7	0.62	0.62	0.69	2010	0.62	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	ANNUAL	KG	5.15	5.44	5.17	5.85	5.93	6.19	6.38	6.35	6.41	6.57	6.71	6.484	2010	6.71	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	858	-56.01387025	-32.8002838	URY	Uruguay	1	ANNUAL	KG	4.51	4.03	4.38	3.7	4.87	5.96	5.8	5.41	5.35	4.99	4.71	5.252	2010	4.71	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	860	63.11944558	41.77560518	UZB	Uzbekistan	1	ANNUAL	KG	11.5	10.28	10.08	10.06	9.98	9.57	9.79	8.93	8.22	8.43	7.96	8.666	2010	7.96	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	ANNUAL	KG	1.41	1.43	1.33	1.34	1.13	1.25	1.25	1.36	1.22	1.31	1.21	1.27	2010	1.21	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	ANNUAL	KG																
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	882	-172.4430749	-13.61541469	WSM	Samoa	1	ANNUAL	KG	3.69	3.03	3.31	3.62	3.84	3.94	4.19	4.54	3.37	3.74	3.69	3.906	2010	3.69	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	887	45.22389143	15.22242099	YEM	Yemen	1	ANNUAL	KG	1.25	1.47	1.39	1.43	1.36	1.34	1.34	1.48	1.41	1.41	1.47	1.422	2010	1.47	Environment Live	C
2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	894	27.850329	-14.59701056	ZMB	Zambia	1	ANNUAL	KG	3.84	4	3.94	4.51	4.41	4.63	4.59	3.78	3.8	3.79	3.38	3.868	2010	3.38	Environment Live	C
