series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	4	66.02688198	33.83160199	AFG	Afghanistan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	8	20.06660928	41.13897007	ALB	Albania	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	10	21.47585697	-80.40897662	ATA	Antarctica	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	12	2.678164227	28.15940032	DZA	Algeria	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1.04022	1.03246	1.02236	1.01744	1.01452	1.00868	1.00687	0.98516							1	1		1	2015	1	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	16	-170.7187269	-14.30587306	ASM	American Samoa	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	20	1.576257417	42.54548611	AND	Andorra	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP							1	1	1	1	1	1	1	1	1	1		1	2015	1	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	24	17.57817062	-12.33724746	AGO	Angola	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP												1.13891							2011	1.13891	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	0.74328							0.94727	1.01261	0.86232	0.95567	1.20699	1.5188		0.85403	1.17863		1.18382	2015	1.17863	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	31	50.01064725	40.39229544	AZE	Azerbaijan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	0.99938	1.00004	1	1.00294	1.00338	1.00086	0.99979	1.00017	1.00094		1.00066	1.00033	1.00019	1.00018	1.00018			1.00018333333333	2014	1.00018	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	32	-65.14563274	-35.19446255	ARG	Argentina	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	36	134.3499412	-25.57717202	AUS	Australia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	40	14.14172472	47.58704857	AUT	Austria	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	44	-78.05111663	24.69546597	BHS	Bahamas	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP			1.00998		1.07936		1.30377		1.01814	1.11378									2009	1.11378	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	48	50.5490754	26.04407747	BHR	Bahrain	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP												1.01911	1.0356	1.04101	1.03279	1.03309		1.0356225	2015	1.03309	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	50	89.17660788	22.86961622	BGD	Bangladesh	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP						1.03016	1.08181	1.038	1.10029	1.15107		0.93667				1.02607		1.02607	2015	1.02607	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	51	44.93839317	40.29499741	ARM	Armenia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP					0.78714	3.47082													2005	3.47082	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	52	-59.5346489	13.13648273	BRB	Barbados	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP						0.92917		0.96225	0.92752	1.02049	1.08926	1.12425			1			1	2014	1	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	56	4.660976456	50.64104975	BEL	Belgium	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	60	-64.78155012	32.27881922	BMU	Bermuda	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP		1	1	1	1	1	1					1	1	0.9375	1			0.979166666666667	2014	1	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	64	90.45098484	27.39598568	BTN	Bhutan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	0.99975	0.98576				1.01503	1.0006										1	1	2016	1	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP												1.59124	1.59688	1.66047	1.66736	1.68956		1.6535675	2015	1.68956	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	72	23.81380223	-22.18810073	BWA	Botswana	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1.08729	1.07721	1.05869	1.05921	1.0263	0.97185	1.04903	1.0078	0.99804	1			0.99788	1.00294				1.00041	2013	1.00294	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	74	3.410732868	-54.43295905	BVT	Bouvet Island	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	76	-53.08432878	-10.77668561	BRA	Brazil	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	84	-88.70199554	17.19965901	BLZ	Belize	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1.08733	1.11163		1.13963	1.01874		1.10365	0.69773	1.01638	1.09694	1.08283	1.07524	1.12702	1.18299	1.11202	1.13808		1.1400275	2015	1.13808	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	86	72.38715553	-7.299281071	IOT	British Indian Ocean Territory	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	90	160.1584117	-9.622391719	SLB	Solomon Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP											0.95522	0.97036	0.985	0.9716	0.9403	0.93118		0.95702	2015	0.93118	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	92	-64.63294223	18.42256578	VGB	British Virgin Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1.38462			1.00499			2.63241	1.28093							1.22892	1.07623		1.152575	2015	1.07623	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	96	114.6288563	4.49736984	BRN	Brunei Darussalam	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP						0.90998	0.88977	0.88787	0.88124	0.88124	0.93109	0.92386	0.91653	0.90476	0.93011	1.06537		0.9541925	2015	1.06537	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	100	25.23763153	42.75731323	BGR	Bulgaria	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	104	96.51752295	21.19332882	MMR	Myanmar	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	0.99999	1.00001	1.00002	1.00015	0.93905	0.99998		0.99045	1.00001	1								2010	1	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	108	29.89080992	-3.366387428	BDI	Burundi	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP						1.0907		1.16048		1.07256			1.03775		1.06105	1		1.03293333333333	2015	1	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	112	28.04940161	53.54193075	BLR	Belarus	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP			1.00354	1.0024	1.00445	0.99796	0.99627	0.99809		0.99865			0.99642	0.99626	1.00414	1.00276		0.999895	2015	1.00276	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	116	104.922836	12.71163737	KHM	Cambodia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP													1	1	1	1		1	2015	1	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	120	12.7419827	5.692387031	CMR	Cameroon	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP				1.06116	1.00139	1.14963	1.15978				1.12996	1.14021	0.99074			2.60755		1.799145	2015	2.60755	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	124	-101.6575058	57.72360191	CAN	Canada	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	132	-23.63544151	15.07791834	CPV	Cabo Verde	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP			0.99261	1.2018	1.17874	1.14713	1.09116	1.08462	1.07917	1.07353	1.05155	1.04119	1.03798		1.01134			1.02466	2014	1.01134	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	136	-81.16740559	19.32266656	CYM	Cayman Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1.14257	1.02424	1.01695		1.02128	0.98661	1.0372	1.01818	1.11752			0.96271	1.0329	0.92605				0.979475	2013	0.92605	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	140	20.93559492	7.003720791	CAF	Central African Republic	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP												1.25869	1.69378					1.69378	2012	1.69378	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	144	80.70489654	7.614693343	LKA	Sri Lanka	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																0.95405		0.95405	2015	0.95405	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	148	18.66618401	15.36279341	TCD	Chad	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	152	-71.23029019	-35.2652885	CHL	Chile	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	156	104.1403375	32.30955217	CHN	China	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	162	105.6426067	-10.4882473	CXR	Christmas Island	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	170	-73.07446751	3.888209046	COL	Colombia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP								1	1	1	1	1	1	1.01701	1.02191			1.01297333333333	2014	1.02191	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	174	43.34234565	-11.66121732	COM	Comoros	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP														1.05635				1.05635	2013	1.05635	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	175	45.14015057	-12.82217691	MYT	Mayotte	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	178	15.22052612	-0.840544119	COG	Congo	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1.20968			1.51157	1.18727		1.13004				1.10417	1.22718	1.21796					1.21796	2012	1.21796	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP								0.97922	1.03038	1.02815	1.02671		1.01094		1.00721			1.009075	2014	1.00721	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	184	-159.7711391	-21.22696458	COK	Cook Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP								0.99819					0.99519	0.96842	0.9548			0.972803333333333	2014	0.9548	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	188	-84.19712782	9.970998683	CRI	Costa Rica	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP						1.00112	0.99554	0.99719	0.99254	0.99539	0.99979	0.99868		1.00044	1.00018	0.99977		1.00013	2015	0.99977	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	191	17.95874553	45.45172212	HRV	Croatia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	1	1	1															2003	1	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	192	-79.54460144	22.10030366	CUB	Cuba	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	1		1	1	1	1	1	1	1	1	1	1	1	1	1		1	2015	1	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	196	33.22285964	35.05659437	CYP	Cyprus	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	203	15.33151382	49.73913871	CZE	Czechia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	204	2.339933594	9.65401646	BEN	Benin	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1.10043			1.11373	1.17416					1.14214	1.06167	1.00789			0.94157	0.9449		0.943235	2015	0.9449	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	208	9.326571283	56.03829721	DNK	Denmark	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	212	-61.3493756	15.43391378	DMA	Dominica	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1.28828	1.29281	1.40458	1.40933	1.61207	1.39475	1.52752	1.5271	1.51423	1.64598	1.65367	1.62794	1.30887	1.17037	1.18767	1.2466		1.2283775	2015	1.2466	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	214	-70.49847576	18.89832088	DOM	Dominican Republic	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP						1.11352	1.11035	1.11355	0.9915	1.00003	1.08977	1.27837	1.10674					1.10674	2012	1.10674	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	218	-78.37005241	-1.447785891	ECU	Ecuador	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1.0086	1.003	0.99157	0.99641	1.00218	1.00746	1.01203	1.01151			1.01979	1.04552	1.05411	1.05603	1.05366	1.05727	1.05984	1.056182	2016	1.05984	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	222	-88.86862995	13.73603564	SLV	El Salvador	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP				1.02756	1.03302	1.02975	1.02706	1.02715	1.03623			1.03841				1.03262		1.03262	2015	1.03262	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									0.73579	0.85027	0.92271	1.1226				1.17326		1.17326	2015	1.17326	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	231	39.63505296	8.631223181	ETH	Ethiopia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									1.07132	1.08501									2009	1.08501	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	232	38.11074289	16.12894644	ERI	Eritrea	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	0.79675	0.70514	0.69506	0.77517	0.76965	0.77524	0.89322	0.88741	1.0461	0.93028	0.95034	0.9934	0.93681		1.12635	1.16445		1.07587	2015	1.16445	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	233	25.84093481	58.68487172	EST	Estonia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	242	177.9660884	-17.83301566	FJI	Fiji	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									0.99899			1	1					1	2012	1	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	246	23.308447	61.91586738	FIN	Finland	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	248	19.80945969	60.1544901	ALA	Åland Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	250	2.457288129	46.62660861	FRA	France	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	254	-53.23619089	3.922673437	GUF	French Guiana	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	262	42.18274707	11.56004161	DJI	Djibouti	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP							0.95971		0.965	1		1		1.05572		1		1.02786	2015	1	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	266	11.78727747	-0.60687619	GAB	Gabon	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP		0.98717		1															2003	1	UNESCO Institute for Statistics Education Data Release May 2017	C
