series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	578	11.47846389	61.34311134	NOR	Norway	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	585	134.5733878	7.502307591	PLW	Palau	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																	1.76136	1.76136	2016	1.76136	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	586	68.80479684	29.36491634	PAK	Pakistan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP					0.70104	0.8071	0.81442	0.82079	0.83049	0.82694	0.83672	0.81068	0.81338	0.81573	0.7969	0.78751		0.80338	2015	0.78751	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	591	-81.26616623	8.450965746	PAN	Panama	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	0.89814	0.92214	0.90583		0.90495	0.96021	0.9594	0.9637	0.97106	0.96362	0.96897	0.9776	0.96395		0.79647			0.88021	2014	0.79647	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP													1					1	2012	1	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP													1.02734					1.02734	2012	1.02734	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	604	-71.82093277	-13.58939705	PER	Peru	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	608	120.8601418	14.16591706	PHL	Philippines	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP														1				1	2013	1	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	616	19.40660158	52.1226733	POL	Poland	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	620	-7.961599811	39.68509315	PRT	Portugal	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1.27328										1.75694								2010	1.75694	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP															1			1	2014	1	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	634	51.19152467	25.28355379	QAT	Qatar	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									1.29227	0.67979									2009	0.67979	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	638	55.53171398	-21.13183266	REU	Réunion	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	642	24.98481009	45.83893563	ROU	Romania	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	643	99.01404926	61.61899849	RUS	Russian Federation	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	646	29.92310194	-1.999842114	RWA	Rwanda	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	0.9717	1.01976	1.0096	1.01882	1.07475	1.00369	1.00001	1.00771	1.07559	0.96448	1.02284	1.01762	0.96895	1.00378	1.00633	1.01195		0.9977525	2015	1.01195	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP		1.02098	0.87906	1.02503	0.98914	0.85437				1.37468	1.45964	1.15205	1.19631	1.19631	1.1542	1.17973		1.1816375	2015	1.17973	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	660	-63.05651612	18.21525315	AIA	Anguilla	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1.04348	1.03286	1.03636		1.75	3.69048	4.04819	2.77174	1.65534	4.07767	2.19231	6.3253							2011	6.3253	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP		1.14422		0.80616	1.05753	1.11367	0.78554	1.03796	1.23995	1.07053	1.07065	1.16754	1.20918	1.18814	1.09192			1.16308	2014	1.09192	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP		1.17472	1.11632	1.19011	1.13352			1.15837		1.16966	1.14609		1.22184	1.23387	1.14656	1.11035		1.178155	2015	1.11035	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	674	12.46329038	43.93841766	SMR	San Marino	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP										1.05234					1.06321	1.09689	1.39731	1.18580333333333	2016	1.39731	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP								0.90107						1	1	1		1	2015	1	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	686	-14.46636926	14.35920905	SEN	Senegal	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP				1.01119	0.96414	0.88578		0.77485	0.76728	0.73983	0.78459		0.93479	0.91619	0.91394	0.93033		0.9238125	2015	0.93033	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	688	20.805876	44.03145697	SRB	Serbia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP								1				1.64612	1.70512					1.70512	2012	1.70512	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	690	55.46561591	-4.678053059	SYC	Seychelles	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1.0995			1.19143									1.04614	1.24147	1.06489	1.08756		1.110015	2015	1.08756	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP												1.51304	1.38798	1.30816		1.39129		1.36247666666667	2015	1.39129	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	702	103.8107883	1.361009155	SGP	Singapore	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP								1.02873	1.00341	1.01533									2009	1.01533	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	703	19.48495604	48.70741446	SVK	Slovakia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	704	105.802499	10.09643079	VNM	Viet Nam	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1.09632	1.07285	1.00001				1.03251	1.04665	1.05923	1.00562	1.00571	0.99889	0.99816		1	0.99999		0.999383333333333	2015	0.99999	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	705	14.82209486	46.11958061	SVN	Slovenia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	706	46.20367477	4.406485729	SOM	Somalia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	710	24.67184355	-29.99957544	ZAF	South Africa	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1.12847	1.1479	0.86637																2002	0.86637	UNESCO Institute for Statistics Education Data Release May 2017	E
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP													1.11019	1.05023				1.08021	2013	1.05023	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	724	-3.554078296	40.39211472	ESP	Spain	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	728	30.32618773	7.290839152	SSD	South Sudan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	736	29.95650159	16.02643066	SDN	Sudan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	740	-55.90626394	4.132603197	SUR	Suriname	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									1	1	0.86255	0.78292		0.52124	0.46985	0.43857		0.476553333333333	2015	0.43857	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1.0348		1.02237	0.99819	1.02955	1.02434	1.01827			1.04857	1.04373	1.04776	1.09331	1.04827	1.04017			1.06058333333333	2014	1.04017	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	752	14.3775338	60.60103109	SWE	Sweden	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	756	8.223158	46.96617097	CHE	Switzerland	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP		1.02347																	2001	1.02347	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	762	69.294998	38.43069666	TJK	Tajikistan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP											0.96618	0.99682	0.99533	0.99416	1	1	1	0.997898	2016	1	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	764	101.0202951	15.13089239	THA	Thailand	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																1		1	2015	1	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	768	0.97835765	8.532096072	TGO	Togo	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP											0.96174	0.9438	0.94787	0.89572		0.94527		0.92962	2015	0.94527	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	772	-171.8154473	-9.214545558	TKL	Tokelau	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	776	-175.1959991	-21.19511329	TON	Tonga	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP														1.00082	0.99098			0.9959	2014	0.99098	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	0.96434	0.97396	1.00009	1.04566	1.16478			0.91207		1.62477									2009	1.62477	UNESCO Institute for Statistics Education Data Release May 2017	CA
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP					0.84677	0.84976							1	1	1	1		1	2015	1	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	788	9.572737411	34.11439971	TUN	Tunisia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP													1	1	1	1		1	2015	1	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	792	35.42890329	38.9899684	TUR	Turkey	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	795	58.9787665	40.0912346	TKM	Turkmenistan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP		0.94907	0.88599	0.88599															2003	0.88599	UNESCO Institute for Statistics Education Data Release May 2017	E
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	798	178.6679611	-7.460048071	TUV	Tuvalu	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	800	32.39100438	1.279557331	UGA	Uganda	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP			1.05444		1.05439	1.01805		1.01627	0.98873			0.88175							2011	0.88175	UNESCO Institute for Statistics Education Data Release May 2017	E
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	804	31.40270802	49.00735945	UKR	Ukraine	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	818	29.77468534	26.57438204	EGY	Egypt	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP														1.07874	1.08456			1.08165	2014	1.08456	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	826	-2.23830539	53.27691757	GBR	United Kingdom	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	831	-2.200712402	49.71561166	GGY	Guernsey	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	832	-2.136773508	49.22353354	JEY	Jersey	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	833	-4.538190305	54.22880901	IMN	Isle of Man	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP		1	1		1	1	1	1		1	1.02536		1.00622	1.00252				1.00437	2013	1.00252	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	840	-99.13830311	39.5277871	USA	United States of America	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP		1.01515		1.04897	1.0381	1.05013	1.0609	1.06296	1.06326	1.08768			1.05881	1.08243		1.08951		1.07691666666667	2015	1.08951	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	858	-56.01387025	-32.8002838	URY	Uruguay	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	860	63.11944558	41.77560518	UZB	Uzbekistan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP							1	1	1	1	1	1							2011	1	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	882	-172.4430749	-13.61541469	WSM	Samoa	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	887	45.22389143	15.22242099	YEM	Yemen	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	894	27.850329	-14.59701056	ZMB	Zambia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP													1.0692					1.0692	2012	1.0692	UNESCO Institute for Statistics Education Data Release May 2017	E
