series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2012	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	4	66.02688198	33.83160199	AFG	Afghanistan	1	ANNUAL	PER_100000_POP	80.940552	2012	80.940552	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	8	20.06660928	41.13897007	ALB	Albania	1	ANNUAL	PER_100000_POP	46.885342	2012	46.885342	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	10	21.47585697	-80.40897662	ATA	Antarctica	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	12	2.678164227	28.15940032	DZA	Algeria	1	ANNUAL	PER_100000_POP	40.624538	2012	40.624538	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	16	-170.7187269	-14.30587306	ASM	American Samoa	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	20	1.576257417	42.54548611	AND	Andorra	1	ANNUAL	PER_100000_POP	11.827252	2012	11.827252	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	24	17.57817062	-12.33724746	AGO	Angola	1	ANNUAL	PER_100000_POP	51.359486	2012	51.359486	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	1	ANNUAL	PER_100000_POP	20.195124	2012	20.195124	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	31	50.01064725	40.39229544	AZE	Azerbaijan	1	ANNUAL	PER_100000_POP	56.593773	2012	56.593773	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	32	-65.14563274	-35.19446255	ARG	Argentina	1	ANNUAL	PER_100000_POP	18.269077	2012	18.269077	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	36	134.3499412	-25.57717202	AUS	Australia	1	ANNUAL	PER_100000_POP	0.220782	2012	0.220782	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	40	14.14172472	47.58704857	AUT	Austria	1	ANNUAL	PER_100000_POP	15.34121	2012	15.34121	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	44	-78.05111663	24.69546597	BHS	Bahamas	1	ANNUAL	PER_100000_POP	16.558847	2012	16.558847	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	48	50.5490754	26.04407747	BHR	Bahrain	1	ANNUAL	PER_100000_POP	32.653728	2012	32.653728	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	50	89.17660788	22.86961622	BGD	Bangladesh	1	ANNUAL	PER_100000_POP	38.28603	2012	38.28603	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	51	44.93839317	40.29499741	ARM	Armenia	1	ANNUAL	PER_100000_POP	67.144012	2012	67.144012	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	52	-59.5346489	13.13648273	BRB	Barbados	1	ANNUAL	PER_100000_POP	9.773654	2012	9.773654	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	56	4.660976456	50.64104975	BEL	Belgium	1	ANNUAL	PER_100000_POP	14.197165	2012	14.197165	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	60	-64.78155012	32.27881922	BMU	Bermuda	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	64	90.45098484	27.39598568	BTN	Bhutan	1	ANNUAL	PER_100000_POP	39.622475	2012	39.622475	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	1	ANNUAL	PER_100000_POP	31.067247	2012	31.067247	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	1	ANNUAL	PER_100000_POP	52.944035	2012	52.944035	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	72	23.81380223	-22.18810073	BWA	Botswana	1	ANNUAL	PER_100000_POP	26.093891	2012	26.093891	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	74	3.410732868	-54.43295905	BVT	Bouvet Island	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	76	-53.08432878	-10.77668561	BRA	Brazil	1	ANNUAL	PER_100000_POP	14.138384	2012	14.138384	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	84	-88.70199554	17.19965901	BLZ	Belize	1	ANNUAL	PER_100000_POP	21.394766	2012	21.394766	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	86	72.38715553	-7.299281071	IOT	British Indian Ocean Territory	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	90	160.1584117	-9.622391719	SLB	Solomon Islands	1	ANNUAL	PER_100000_POP	0.000594	2012	0.000594	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	92	-64.63294223	18.42256578	VGB	British Virgin Islands	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	96	114.6288563	4.49736984	BRN	Brunei Darussalam	1	ANNUAL	PER_100000_POP	0.28725	2012	0.28725	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	100	25.23763153	42.75731323	BGR	Bulgaria	1	ANNUAL	PER_100000_POP	54.900303	2012	54.900303	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	104	96.51752295	21.19332882	MMR	Myanmar	1	ANNUAL	PER_100000_POP	61.196789	2012	61.196789	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	108	29.89080992	-3.366387428	BDI	Burundi	1	ANNUAL	PER_100000_POP	48.116493	2012	48.116493	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	112	28.04940161	53.54193075	BLR	Belarus	1	ANNUAL	PER_100000_POP	57.706741	2012	57.706741	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	116	104.922836	12.71163737	KHM	Cambodia	1	ANNUAL	PER_100000_POP	37.196514	2012	37.196514	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	120	12.7419827	5.692387031	CMR	Cameroon	1	ANNUAL	PER_100000_POP	54.212742	2012	54.212742	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	124	-101.6575058	57.72360191	CAN	Canada	1	ANNUAL	PER_100000_POP	2.881872	2012	2.881872	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	132	-23.63544151	15.07791834	CPV	Cabo Verde	1	ANNUAL	PER_100000_POP	37.007656	2012	37.007656	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	136	-81.16740559	19.32266656	CYM	Cayman Islands	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	140	20.93559492	7.003720791	CAF	Central African Republic	1	ANNUAL	PER_100000_POP	40.031487	2012	40.031487	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	144	80.70489654	7.614693343	LKA	Sri Lanka	1	ANNUAL	PER_100000_POP	38.361809	2012	38.361809	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	148	18.66618401	15.36279341	TCD	Chad	1	ANNUAL	PER_100000_POP	51.785824	2012	51.785824	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	152	-71.23029019	-35.2652885	CHL	Chile	1	ANNUAL	PER_100000_POP	12.890121	2012	12.890121	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	156	104.1403375	32.30955217	CHN	China	1	ANNUAL	PER_100000_POP	69.667366	2012	69.667366	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	162	105.6426067	-10.4882473	CXR	Christmas Island	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	170	-73.07446751	3.888209046	COL	Colombia	1	ANNUAL	PER_100000_POP	16.649839	2012	16.649839	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	174	43.34234565	-11.66121732	COM	Comoros	1	ANNUAL	PER_100000_POP	33.930485	2012	33.930485	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	175	45.14015057	-12.82217691	MYT	Mayotte	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	178	15.22052612	-0.840544119	COG	Congo	1	ANNUAL	PER_100000_POP	50.190876	2012	50.190876	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	1	ANNUAL	PER_100000_POP	52.457397	2012	52.457397	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	184	-159.7711391	-21.22696458	COK	Cook Islands	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	188	-84.19712782	9.970998683	CRI	Costa Rica	1	ANNUAL	PER_100000_POP	13.701166	2012	13.701166	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	191	17.95874553	45.45172212	HRV	Croatia	1	ANNUAL	PER_100000_POP	30.863304	2012	30.863304	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	192	-79.54460144	22.10030366	CUB	Cuba	1	ANNUAL	PER_100000_POP	23.13763	2012	23.13763	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	196	33.22285964	35.05659437	CYP	Cyprus	1	ANNUAL	PER_100000_POP	13.776921	2012	13.776921	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	203	15.33151382	49.73913871	CZE	Czechia	1	ANNUAL	PER_100000_POP	29.089985	2012	29.089985	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	204	2.339933594	9.65401646	BEN	Benin	1	ANNUAL	PER_100000_POP	52.113564	2012	52.113564	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	208	9.326571283	56.03829721	DNK	Denmark	1	ANNUAL	PER_100000_POP	9.936486	2012	9.936486	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	212	-61.3493756	15.43391378	DMA	Dominica	1	ANNUAL	PER_100000_POP	16.182236	2012	16.182236	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	214	-70.49847576	18.89832088	DOM	Dominican Republic	1	ANNUAL	PER_100000_POP	23.818213	2012	23.818213	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	218	-78.37005241	-1.447785891	ECU	Ecuador	1	ANNUAL	PER_100000_POP	13.716256	2012	13.716256	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	222	-88.86862995	13.73603564	SLV	El Salvador	1	ANNUAL	PER_100000_POP	26.817362	2012	26.817362	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	ANNUAL	PER_100000_POP	49.571556	2012	49.571556	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	231	39.63505296	8.631223181	ETH	Ethiopia	1	ANNUAL	PER_100000_POP	23.111324	2012	23.111324	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	232	38.11074289	16.12894644	ERI	Eritrea	1	ANNUAL	PER_100000_POP	55.568367	2012	55.568367	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	233	25.84093481	58.68487172	EST	Estonia	1	ANNUAL	PER_100000_POP	11.128242	2012	11.128242	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	242	177.9660884	-17.83301566	FJI	Fiji	1	ANNUAL	PER_100000_POP	0.31858	2012	0.31858	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	246	23.308447	61.91586738	FIN	Finland	1	ANNUAL	PER_100000_POP	2.560706	2012	2.560706	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	248	19.80945969	60.1544901	ALA	Åland Islands	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	250	2.457288129	46.62660861	FRA	France	1	ANNUAL	PER_100000_POP	8.121427	2012	8.121427	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	254	-53.23619089	3.922673437	GUF	French Guiana	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	262	42.18274707	11.56004161	DJI	Djibouti	1	ANNUAL	PER_100000_POP	41.827957	2012	41.827957	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	266	11.78727747	-0.60687619	GAB	Gabon	1	ANNUAL	PER_100000_POP	33.92823	2012	33.92823	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	268	43.3713615	42.04813028	GEO	Georgia	1	ANNUAL	PER_100000_POP	51.112003	2012	51.112003	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	270	-15.39944785	13.45295927	GMB	Gambia	1	ANNUAL	PER_100000_POP	46.161079	2012	46.161079	Global Health Observatory (GHO), World Health Organisation (WHO)	E
