series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2012	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	275	35.25694122	31.94347933	PSE	State of Palestine	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	276	10.3806066	51.08862743	DEU	Germany	1	ANNUAL	PER_100000_POP	13.188515	2012	13.188515	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	288	-1.205623522	7.964825185	GHA	Ghana	1	ANNUAL	PER_100000_POP	41.399715	2012	41.399715	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	292	-5.347561686	36.13895036	GIB	Gibraltar	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	296	-157.5643005	1.768837732	KIR	Kiribati	1	ANNUAL	PER_100000_POP	0.015119	2012	0.015119	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	300	22.58307827	39.47301873	GRC	Greece	1	ANNUAL	PER_100000_POP	18.645205	2012	18.645205	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	304	-41.39371316	74.75625681	GRL	Greenland	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	308	-61.68248568	12.11238395	GRD	Grenada	1	ANNUAL	PER_100000_POP	22.664865	2012	22.664865	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	316	144.7029305	13.35485404	GUM	Guam	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	320	-91.2312746	15.00273719	GTM	Guatemala	1	ANNUAL	PER_100000_POP	19.311018	2012	19.311018	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	324	-11.28173419	11.00210343	GIN	Guinea	1	ANNUAL	PER_100000_POP	38.43848	2012	38.43848	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	328	-58.97322037	4.788012784	GUY	Guyana	1	ANNUAL	PER_100000_POP	43.311348	2012	43.311348	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	332	-72.33640958	18.40426539	HTI	Haiti	1	ANNUAL	PER_100000_POP	45.705818	2012	45.705818	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	336	12.45315803	41.90343751	VAT	Holy See	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	340	-86.59974381	14.82243161	HND	Honduras	1	ANNUAL	PER_100000_POP	32.192635	2012	32.192635	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	348	19.41221519	47.1651448	HUN	Hungary	1	ANNUAL	PER_100000_POP	41.577579	2012	41.577579	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	352	-19.02116966	64.79134763	ISL	Iceland	1	ANNUAL	PER_100000_POP	3.661168	2012	3.661168	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	356	79.3608464	22.34642074	IND	India	1	ANNUAL	PER_100000_POP	68.13269	2012	68.13269	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	360	113.9174	-0.994582204	IDN	Indonesia	1	ANNUAL	PER_100000_POP	37.825623	2012	37.825623	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	ANNUAL	PER_100000_POP	50.200451	2012	50.200451	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	368	43.76606267	33.05013795	IRQ	Iraq	1	ANNUAL	PER_100000_POP	68.264053	2012	68.264053	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	372	-7.121425272	53.25274054	IRL	Ireland	1	ANNUAL	PER_100000_POP	9.885658	2012	9.885658	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	376	34.62277992	31.06164552	ISR	Israel	1	ANNUAL	PER_100000_POP	11.347359	2012	11.347359	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	380	12.57022427	42.79917282	ITA	Italy	1	ANNUAL	PER_100000_POP	12.905289	2012	12.905289	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	ANNUAL	PER_100000_POP	42.751209	2012	42.751209	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	388	-77.31068409	18.15616857	JAM	Jamaica	1	ANNUAL	PER_100000_POP	22.152647	2012	22.152647	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	392	139.2716103	36.6554539	JPN	Japan	1	ANNUAL	PER_100000_POP	8.721817	2012	8.721817	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	ANNUAL	PER_100000_POP	69.236115	2012	69.236115	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	400	37.13024774	30.65365973	JOR	Jordan	1	ANNUAL	PER_100000_POP	43.361332	2012	43.361332	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	404	37.86096816	0.534797278	KEN	Kenya	1	ANNUAL	PER_100000_POP	21.394552	2012	21.394552	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	ANNUAL	PER_100000_POP	61.93082	2012	61.93082	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	410	127.8610254	36.45201023	KOR	Republic of Korea	1	ANNUAL	PER_100000_POP	16.052071	2012	16.052071	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	414	47.49305029	29.53949468	KWT	Kuwait	1	ANNUAL	PER_100000_POP	44.763546	2012	44.763546	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	ANNUAL	PER_100000_POP	58.986446	2012	58.986446	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	ANNUAL	PER_100000_POP	51.548588	2012	51.548588	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	422	35.89391711	33.92152458	LBN	Lebanon	1	ANNUAL	PER_100000_POP	30.235352	2012	30.235352	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	426	28.25362195	-29.58041814	LSO	Lesotho	1	ANNUAL	PER_100000_POP	30.585194	2012	30.585194	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	428	26.42461876	56.64196636	LVA	Latvia	1	ANNUAL	PER_100000_POP	41.789574	2012	41.789574	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	430	-9.311879038	6.448381009	LBR	Liberia	1	ANNUAL	PER_100000_POP	11.08863	2012	11.08863	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	434	18.0295985	27.04042819	LBY	Libya	1	ANNUAL	PER_100000_POP	58.431255	2012	58.431255	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	438	9.552985019	47.14167005	LIE	Liechtenstein	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	440	23.90517807	55.33680309	LTU	Lithuania	1	ANNUAL	PER_100000_POP	35.354759	2012	35.354759	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	442	6.092656563	49.77679538	LUX	Luxembourg	1	ANNUAL	PER_100000_POP	11.282365	2012	11.282365	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	450	46.6982339	-19.38514785	MDG	Madagascar	1	ANNUAL	PER_100000_POP	39.244011	2012	39.244011	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	454	33.4884625	-13.40819859	MWI	Malawi	1	ANNUAL	PER_100000_POP	35.265644	2012	35.265644	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	458	116.8346314	5.452415309	MYS	Malaysia	1	ANNUAL	PER_100000_POP	31.935619	2012	31.935619	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	462	73.09672546	-0.614385021	MDV	Maldives	1	ANNUAL	PER_100000_POP	23.332569	2012	23.332569	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	466	-3.522016039	17.35311254	MLI	Mali	1	ANNUAL	PER_100000_POP	59.820587	2012	59.820587	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	470	14.44617519	35.89194275	MLT	Malta	1	ANNUAL	PER_100000_POP	16.159271	2012	16.159271	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	474	-60.91544135	14.56086108	MTQ	Martinique	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	478	-10.33187259	20.26089546	MRT	Mauritania	1	ANNUAL	PER_100000_POP	46.372459	2012	46.372459	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	480	57.568022	-20.28581998	MUS	Mauritius	1	ANNUAL	PER_100000_POP	18.347008	2012	18.347008	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	484	-102.5148166	23.93378032	MEX	Mexico	1	ANNUAL	PER_100000_POP	17.015163	2012	17.015163	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	492	7.424214814	43.73532918	MCO	Monaco	1	ANNUAL	PER_100000_POP	8.571109	2012	8.571109	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	496	103.0728057	46.83892054	MNG	Mongolia	1	ANNUAL	PER_100000_POP	69.555954	2012	69.555954	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	ANNUAL	PER_100000_POP	56.815365	2012	56.815365	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	499	19.25214024	42.78717043	MNE	Montenegro	1	ANNUAL	PER_100000_POP	39.23418	2012	39.23418	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	500	-62.19261223	16.73558313	MSR	Montserrat	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	504	-6.281942841	31.8440131	MAR	Morocco	1	ANNUAL	PER_100000_POP	30.58814	2012	30.58814	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ANNUAL	PER_100000_POP	21.439724	2012	21.439724	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	512	57.87743482	21.98805614	OMN	Oman	1	ANNUAL	PER_100000_POP	35.571033	2012	35.571033	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	516	17.21907885	-22.13817068	NAM	Namibia	1	ANNUAL	PER_100000_POP	27.093838	2012	27.093838	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	520	166.92313	-0.528742623	NRU	Nauru	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	524	83.94678863	28.25866332	NPL	Nepal	1	ANNUAL	PER_100000_POP	56.166176	2012	56.166176	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	528	5.331480568	51.86728884	NLD	Netherlands	1	ANNUAL	PER_100000_POP	12.146735	2012	12.146735	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	531	-68.95033464	12.15058042	CUW	Curaçao	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	533	-69.97050586	12.50878756	ABW	Aruba	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ANNUAL	PER_100000_POP	1.828027	2012	1.828027	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	554	170.4755673	-43.98721568	NZL	New Zealand	1	ANNUAL	PER_100000_POP	0.265062	2012	0.265062	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ANNUAL	PER_100000_POP	31.393307	2012	31.393307	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	562	9.400167877	17.42143036	NER	Niger	1	ANNUAL	PER_100000_POP	57.366997	2012	57.366997	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	566	8.097363256	9.585789025	NGA	Nigeria	1	ANNUAL	PER_100000_POP	44.225124	2012	44.225124	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	570	-169.8601693	-19.05000475	NIU	Niue	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ANNUAL	PER_100000_POP					
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	578	11.47846389	61.34311134	NOR	Norway	1	ANNUAL	PER_100000_POP	6.31128	2012	6.31128	Global Health Observatory (GHO), World Health Organisation (WHO)	E
2017.Q2.G.01	SH_AAP_ASMORT	Age-standardized mortality rate attributed to ambient air pollution, total (deaths per 100,000 population)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ANNUAL	PER_100000_POP					
