geoAreaCode	years	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
4	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	66.02688198	33.83160199	2	AFG	Afghanistan	93.209957011597	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
8	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	20.06660928	41.13897007	6	ALB	Albania	120.604046847126	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
10	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	21.47585697	-80.40897662	13	ATA	Antarctica					
12	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	2.678164227	28.15940032	66	DZA	Algeria	1.18014973046805	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
16	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-170.7187269	-14.30587306	12	ASM	American Samoa					
20	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	1.576257417	42.54548611	7	AND	Andorra	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
24	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	17.57817062	-12.33724746	3	AGO	Angola	86.2557384060015	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
28	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda	1.15266299441589	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
31	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	50.01064725	40.39229544	19	AZE	Azerbaijan	25.7356501334188	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
32	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-65.14563274	-35.19446255	10	ARG	Argentina	3.31020757942994	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
36	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	134.3499412	-25.57717202	17	AUS	Australia	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
40	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	14.14172472	47.58704857	18	AUT	Austria	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
44	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-78.05111663	24.69546597	27	BHS	Bahamas	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
48	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	50.5490754	26.04407747	26	BHR	Bahrain	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
50	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	89.17660788	22.86961622	24	BGD	Bangladesh	54.7700978184408	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
51	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	44.93839317	40.29499741	11	ARM	Armenia	37.7040954781512	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
52	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-59.5346489	13.13648273	35	BRB	Barbados	1.39587264775395	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
56	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	4.660976456	50.64104975	21	BEL	Belgium	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
60	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-64.78155012	32.27881922	32	BMU	Bermuda					
64	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	90.45098484	27.39598568	37	BTN	Bhutan	40.9741620411242	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
68	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-64.66224284	-16.71273412	33	BOL	Bolivia (Plurinational State of)	32.2578985540423	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
70	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	17.78584332	44.16845548	28	BIH	Bosnia and Herzegovina	157.907208089379	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
72	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	23.81380223	-22.18810073	39	BWA	Botswana	28.6061823623883	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
74	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	3.410732868	-54.43295905	38	BVT	Bouvet Island					
76	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-53.08432878	-10.77668561	34	BRA	Brazil	9.03383012586237	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
84	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-88.70199554	17.19965901	31	BLZ	Belize	8.40699538076841	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
86	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	72.38715553	-7.299281071	107	IOT	British Indian Ocean Territory					
90	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	160.1584117	-9.622391719	204	SLB	Solomon Islands	52.9435143644194	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
92	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-64.63294223	18.42256578	254	VGB	British Virgin Islands					
96	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	114.6288563	4.49736984	36	BRN	Brunei Darussalam	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
100	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	25.23763153	42.75731323	25	BGR	Bulgaria	65.5841376736228	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
104	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	96.51752295	21.19332882	149	MMR	Myanmar	103.870294141053	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
108	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	29.89080992	-3.366387428	20	BDI	Burundi	92.5929893105412	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
112	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	28.04940161	53.54193075	30	BLR	Belarus	4.79466710157367	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
116	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	104.922836	12.71163737	121	KHM	Cambodia	60.2859282319177	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
120	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	12.7419827	5.692387031	47	CMR	Cameroon	72.351493029143	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
124	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-101.6575058	57.72360191	41	CAN	Canada	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
132	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-23.63544151	15.07791834	53	CPV	Cabo Verde	32.9456659746458	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
136	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-81.16740559	19.32266656	58	CYM	Cayman Islands					
140	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	20.93559492	7.003720791	40	CAF	Central African Republic	82.9848416789113	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
144	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	80.70489654	7.614693343	132	LKA	Sri Lanka	94.5179346025388	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
148	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	18.66618401	15.36279341	222	TCD	Chad	106.362473743986	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
152	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-71.23029019	-35.2652885	44	CHL	Chile	7.11364475645877	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
156	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	104.1403375	32.30955217	45	CHN	China	107.696563741669	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
162	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	105.6426067	-10.4882473	57	CXR	Christmas Island					
166	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	96.82633757	-12.18600682	42	CCK	Cocos (Keeling) Islands					
170	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-73.07446751	3.888209046	51	COL	Colombia	12.4764281939958	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
174	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	43.34234565	-11.66121732	52	COM	Comoros	62.3113906335472	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
175	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	45.14015057	-12.82217691	160	MYT	Mayotte					
178	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	15.22052612	-0.840544119	49	COG	Congo	73.7145125049864	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
180	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	23.65496507	-2.877154732	48	COD	Democratic Republic of the Congo	100.876425596797	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
184	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-159.7711391	-21.22696458	50	COK	Cook Islands					
188	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-84.19712782	9.970998683	54	CRI	Costa Rica	5.59582427450555	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
191	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	17.95874553	45.45172212	101	HRV	Croatia	26.490226355313	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
192	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-79.54460144	22.10030366	55	CUB	Cuba	16.0611249738093	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
196	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	33.22285964	35.05659437	59	CYP	Cyprus	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
203	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	15.33151382	49.73913871	60	CZE	Czechia	1.747161498197	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
204	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	2.339933594	9.65401646	22	BEN	Benin	79.0323688303034	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
208	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	9.326571283	56.03829721	64	DNK	Denmark	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
212	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-61.3493756	15.43391378	63	DMA	Dominica	9.06102274649489	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
214	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-70.49847576	18.89832088	65	DOM	Dominican Republic	10.8868642707	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
218	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-78.37005241	-1.447785891	67	ECU	Ecuador	3.89221555286156	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
222	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-88.86862995	13.73603564	206	SLV	El Salvador	23.4651792124152	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
226	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	10.46535826	1.565792376	90	GNQ	Equatorial Guinea	82.1637956256187	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
231	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	39.63505296	8.631223181	73	ETH	Ethiopia	49.8759965639638	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
232	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	38.11074289	16.12894644	69	ERI	Eritrea	61.0477088423553	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
233	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	25.84093481	58.68487172	72	EST	Estonia	32.199189750699	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
234	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-7.122044325	62.21228119	78	FRO	Faroe Islands					
238	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-58.75246778	-51.74562601	76	FLK	Falkland Islands (Malvinas)					
239	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-36.90662765	-54.20736749	201	SGS	South Georgia and the South Sandwich Islands					
242	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	177.9660884	-17.83301566	75	FJI	Fiji	59.4856580743195	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
246	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	23.308447	61.91586738	74	FIN	Finland	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
248	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	19.80945969	60.1544901	5	ALA	Åland Islands					
250	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	2.457288129	46.62660861	77	FRA	France	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
254	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-53.23619089	3.922673437	95	GUF	French Guiana					
258	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-149.4052367	-17.67709294	191	PYF	French Polynesia					
260	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	69.64849091	-49.6068576	14	ATF	French Southern Territories					
262	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	42.18274707	11.56004161	62	DJI	Djibouti	18.9066724680708	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
266	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	11.78727747	-0.60687619	80	GAB	Gabon	26.7409271163032	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
268	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	43.3713615	42.04813028	82	GEO	Georgia	212.052522712788	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
270	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-15.39944785	13.45295927	88	GMB	Gambia	60.4948241508621	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
