geoAreaCode	years	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
275	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	35.25694122	31.94347933	189	PSE	State of Palestine					
276	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	10.3806066	51.08862743	61	DEU	Germany	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
288	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-1.205623522	7.964825185	84	GHA	Ghana	68.3705087431749	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
292	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-5.347561686	36.13895036	85	GIB	Gibraltar					
296	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-157.5643005	1.768837732	122	KIR	Kiribati	46.4659930708048	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
300	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	22.58307827	39.47301873	91	GRC	Greece	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
304	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-41.39371316	74.75625681	93	GRL	Greenland					
308	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-61.68248568	12.11238395	92	GRD	Grenada	2.52642777863428	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
312	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-61.64762115	16.14416917	87	GLP	Guadeloupe					
316	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	144.7029305	13.35485404	96	GUM	Guam					
320	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-91.2312746	15.00273719	94	GTM	Guatemala	33.4283223103385	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
324	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-11.28173419	11.00210343	86	GIN	Guinea	77.6270830613174	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
328	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-58.97322037	4.788012784	97	GUY	Guyana	14.2435108601858	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
332	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-72.33640958	18.40426539	102	HTI	Haiti	97.0651153560068	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
334	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	73.52633626	-53.09106147	99	HMD	Heard Island and McDonald Islands					
336	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	12.45315803	41.90343751	250	VAT	Holy See					
340	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-86.59974381	14.82243161	100	HND	Honduras	38.7958445463906	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
344	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	114.0266445	22.41749934	98	HKG	China, Hong Kong Special Administrative Region					
348	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	19.41221519	47.1651448	103	HUN	Hungary	47.6052764878253	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
352	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-19.02116966	64.79134763	111	ISL	Iceland	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
356	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	79.3608464	22.34642074	106	IND	India	98.9502659714742	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
360	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	113.9174	-0.994582204	104	IDN	Indonesia	66.2092355864676	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
364	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	54.19766348	32.74370885	109	IRN	Iran (Islamic Republic of)	0.9899551852968	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
368	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	43.76606267	33.05013795	110	IRQ	Iraq	1.96576624078698	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
372	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-7.121425272	53.25274054	108	IRL	Ireland	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
376	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	34.62277992	31.06164552	112	ISR	Israel	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
380	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	12.57022427	42.79917282	113	ITA	Italy	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
384	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-5.552690016	7.62211586	46	CIV	Côte d'Ivoire	77.5009568693784	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
388	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-77.31068409	18.15616857	114	JAM	Jamaica	20.0421158612754	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
392	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	139.2716103	36.6554539	117	JPN	Japan	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
398	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	66.65359159	48.01963494	118	KAZ	Kazakhstan	36.6006146217672	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
400	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	37.13024774	30.65365973	116	JOR	Jordan	0.61228195712296	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
404	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	37.86096816	0.534797278	119	KEN	Kenya	50.9858220750556	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
408	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea	199.001619924223	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
410	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	127.8610254	36.45201023	124	KOR	Republic of Korea	0.62347472109789	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
414	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	47.49305029	29.53949468	125	KWT	Kuwait	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
417	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	69.8531948764298	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
418	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	92.5265891194273	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
422	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	35.89391711	33.92152458	127	LBN	Lebanon	0.73702240222004	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
426	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	28.25362195	-29.58041814	133	LSO	Lesotho	63.0730730275286	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
428	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	26.42461876	56.64196636	136	LVA	Latvia	27.897422007167	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
430	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-9.311879038	6.448381009	128	LBR	Liberia	67.2091138116495	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
434	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	18.0295985	27.04042819	129	LBY	Libya	0.67891515523453	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
438	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	9.552985019	47.14167005	131	LIE	Liechtenstein					
440	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	23.90517807	55.33680309	134	LTU	Lithuania	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
442	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	6.092656563	49.77679538	135	LUX	Luxembourg	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
446	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	113.5665388	22.1237259	137	MAC	China, Macao Special Administrative Region					
450	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	46.6982339	-19.38514785	142	MDG	Madagascar	74.9594547520077	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
454	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	33.4884625	-13.40819859	158	MWI	Malawi	63.1183325936605	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
458	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	116.8346314	5.452415309	159	MYS	Malaysia	1.01740586997599	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
462	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	73.09672546	-0.614385021	143	MDV	Maldives	7.80648250472326	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
466	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-3.522016039	17.35311254	147	MLI	Mali	100.816219311287	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
470	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	14.44617519	35.89194275	148	MLT	Malta	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
474	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-60.91544135	14.56086108	156	MTQ	Martinique					
478	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-10.33187259	20.26089546	154	MRT	Mauritania	48.4562581526759	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
480	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	57.568022	-20.28581998	157	MUS	Mauritius	1.32317915526398	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
484	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-102.5148166	23.93378032	144	MEX	Mexico	11.7083267475835	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
492	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	7.424214814	43.73532918	140	MCO	Monaco	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
496	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	103.0728057	46.83892054	151	MNG	Mongolia	107.188755586406	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
498	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	28.4650624	47.20236795	141	MDA	Republic of Moldova	46.7945728076496	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
499	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	19.25214024	42.78717043	150	MNE	Montenegro	72.4449007496018	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
500	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-62.19261223	16.73558313	155	MSR	Montserrat					
504	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-6.281942841	31.8440131	139	MAR	Morocco	4.82586198652775	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
508	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	38.18479941	-14.27963886	153	MOZ	Mozambique	58.8546067456223	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
512	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	57.87743482	21.98805614	173	OMN	Oman	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
516	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	17.21907885	-22.13817068	161	NAM	Namibia	39.0957671904055	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
520	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	166.92313	-0.528742623	171	NRU	Nauru					
524	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	83.94678863	28.25866332	170	NPL	Nepal	83.0556146998324	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
528	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	5.331480568	51.86728884	168	NLD	Netherlands	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
530	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-68.30676179	12.22720635	8	ANT	Netherlands Antilles					
531	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-68.95033464	12.15058042	56	CUW	Curaçao					
533	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-69.97050586	12.50878756	1	ABW	Aruba					
534	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)					
540	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	165.5067368	-21.41742531	162	NCL	New Caledonia					
548	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	167.0679779	-15.34445547	257	VUT	Vanuatu	47.7524250232206	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
554	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	170.4755673	-43.98721568	172	NZL	New Zealand	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
558	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-85.03060315	12.84210839	166	NIC	Nicaragua	47.736657378794	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
562	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	9.400167877	17.42143036	163	NER	Niger	93.5997363384318	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
566	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	8.097363256	9.585789025	165	NGA	Nigeria	76.367424507961	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
570	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-169.8601693	-19.05000475	167	NIU	Niue					
574	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	167.9515548	-29.03230018	164	NFK	Norfolk Island					
578	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	11.47846389	61.34311134	169	NOR	Norway	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
580	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	145.7582114	15.19099517	152	MNP	Northern Mariana Islands					
