geoAreaCode	years	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
581	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-162.4343752	5.874443968	245	UMI	US Minor Outlying Islands					
583	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	158.225216	6.880670092	79	FSM	Micronesia, Federated States of	36.7549135497564	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
584	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	171.0839119	7.110213497	145	MHL	Marshall Islands					
585	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	134.5733878	7.502307591	179	PLW	Palau					
586	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	68.80479684	29.36491634	174	PAK	Pakistan	67.6475398189984	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
591	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-81.26616623	8.450965746	175	PAN	Panama	15.3902826713471	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
598	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	145.8587761	-6.756057077	180	PNG	Papua New Guinea	40.3481785536636	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
600	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-60.54854225	-21.70216237	187	PRY	Paraguay	43.4792186617257	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
604	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-71.82093277	-13.58939705	177	PER	Peru	21.7152645154598	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
608	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	120.8601418	14.16591706	178	PHL	Philippines	62.3876819619458	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
612	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-128.3225873	-24.37538456	176	PCN	Pitcairn					
616	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	19.40660158	52.1226733	181	POL	Poland	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
620	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-7.961599811	39.68509315	186	PRT	Portugal	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
624	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-14.40182514	12.11760394	89	GNB	Guinea-Bissau	92.3934359117737	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
626	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	125.9451052	-8.797497247	228	TLS	Timor-Leste	79.7898310339889	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
630	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-66.47591017	18.22753799	182	PRI	Puerto Rico					
634	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	51.19152467	25.28355379	192	QAT	Qatar	0.20798859043572	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
638	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	55.53171398	-21.13183266	193	REU	Réunion					
642	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	24.98481009	45.83893563	194	ROU	Romania	74.8939843952923	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
643	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	99.01404926	61.61899849	195	RUS	Russian Federation	13.1372680335255	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
646	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	29.92310194	-1.999842114	196	RWA	Rwanda	58.1576305533848	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
652	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-62.83173536	17.89513362	29	BLM	Saint Barthélemy					
654	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-5.705752501	-15.96503946	202	SHN	Saint Helena					
659	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis					
660	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-63.05651612	18.21525315	4	AIA	Anguilla					
662	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-60.96529553	13.89405601	130	LCA	Saint Lucia	3.54146637197083	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
663	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)					
666	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon					
670	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines	5.34559127344369	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
674	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	12.46329038	43.93841766	207	SMR	San Marino					
678	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	6.609772265	0.241554875	212	STP	Sao Tome and Principe	61.995104745143	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
682	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	44.54763347	24.12594211	197	SAU	Saudi Arabia	0.74731237727499	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
686	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-14.46636926	14.35920905	199	SEN	Senegal	34.0906957104509	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
688	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	20.805876	44.03145697	210	SRB	Serbia	88.5094558068173	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
690	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	55.46561591	-4.678053059	219	SYC	Seychelles	1.11466357075841	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
694	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-11.78306584	8.568604164	205	SLE	Sierra Leone	129.223781929257	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
702	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	103.8107883	1.361009155	200	SGP	Singapore	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
703	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	19.48495604	48.70741446	214	SVK	Slovakia	2.59025818265014	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
704	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	105.802499	10.09643079	256	VNM	Viet Nam	62.4631638820259	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
705	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	14.82209486	46.11958061	215	SVN	Slovenia	7.26119860570808	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
706	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	46.20367477	4.406485729	208	SOM	Somalia	107.693688387605	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
710	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	24.67184355	-29.99957544	283	ZAF	South Africa	20.0644148696814	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
716	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	29.86909584	-19.00075492	285	ZWE	Zimbabwe	45.295085123075	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
724	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-3.554078296	40.39211472	71	ESP	Spain	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
728	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	30.32618773	7.290839152	211	SSD	South Sudan	83.7808989996521	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
732	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-13.13515523	24.66265342	70	ESH	Western Sahara					
736	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	29.95650159	16.02643066	198	SDN	Sudan					
740	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-55.90626394	4.132603197	213	SUR	Suriname	10.2887859409536	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
744	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands					
748	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	31.50149288	-26.56471011	217	SWZ	Swaziland	53.5621383187171	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
752	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	14.3775338	60.60103109	216	SWE	Sweden	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
756	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	8.223158	46.96617097	43	CHE	Switzerland	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
760	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	38.50466565	35.01676176	220	SYR	Syrian Arab Republic (Syria)	0.75601096440171	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
762	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	69.294998	38.43069666	225	TJK	Tajikistan	62.8179239318988	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
764	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	101.0202951	15.13089239	224	THA	Thailand	37.099068623458	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
768	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	0.97835765	8.532096072	223	TGO	Togo	70.697642947472	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
772	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-171.8154473	-9.214545558	226	TKL	Tokelau					
776	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-175.1959991	-21.19511329	229	TON	Tonga					
780	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-61.29389504	10.41877263	230	TTO	Trinidad and Tobago	1.26066333059517	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
784	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	53.98279159	23.43322219	9	ARE	United Arab Emirates	0.21188104234628	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
788	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	9.572737411	34.11439971	231	TUN	Tunisia	1.37154559044123	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
792	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	35.42890329	38.9899684	232	TUR	Turkey	8.80269013091988	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
795	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	58.9787665	40.0912346	227	TKM	Turkmenistan	2.43137076996939	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
796	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-71.745121	21.80780585	221	TCA	Turks and Caicos Islands					
798	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	178.6679611	-7.460048071	233	TUV	Tuvalu					
800	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	32.39100438	1.279557331	236	UGA	Uganda	59.1918707554342	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
804	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	31.40270802	49.00735945	237	UKR	Ukraine	21.2702126683995	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
807	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	21.7007909	41.60048068	146	MKD	Macedonia, Republic of	76.5199262867538	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
818	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	29.77468534	26.57438204	68	EGY	Egypt	1.6264962206678	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
826	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-2.23830539	53.27691757	81	GBR	United Kingdom	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
831	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-2.200712402	49.71561166	83	GGY	Guernsey					
832	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-2.136773508	49.22353354	115	JEY	Jersey					
833	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-4.538190305	54.22880901	105	IMN	Isle of Man					
834	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	44.5493973515298	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
840	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-99.13830311	39.5277871	248	USA	United States of America	0	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
850	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-64.76960113	17.73297693	255	VIR	United States Virgin Islands					
854	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-1.742843829	12.27491081	23	BFA	Burkina Faso	83.0732873709495	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
858	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-56.01387025	-32.8002838	247	URY	Uruguay	1.81862422079186	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
860	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	63.11944558	41.77560518	249	UZB	Uzbekistan	31.2130228291625	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
862	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)	0.64327920458802	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
876	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands					
882	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	-172.4430749	-13.61541469	259	WSM	Samoa					
887	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	45.22389143	15.22242099	282	YEM	Yemen	37.6787827983098	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
894	2012	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	SH_HAP_MORT	Crude death rate attributed to household air pollution, total (deaths per 100,000 population)	27.850329	-14.59701056	284	ZMB	Zambia	55.7000815456156	Float		Global Health Observatory (GHO), World Health Organisation (WHO)	E
