series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	1998	1999	2000	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	434	18.0295985	27.04042819	LBY	Libya	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	438	9.552985019	47.14167005	LIE	Liechtenstein	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	440	23.90517807	55.33680309	LTU	Lithuania	1	ANNUAL	PERCENT										45.035076								2008	45.035076	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	442	6.092656563	49.77679538	LUX	Luxembourg	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	450	46.6982339	-19.38514785	MDG	Madagascar	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	454	33.4884625	-13.40819859	MWI	Malawi	1	ANNUAL	PERCENT						0.97398						0.661992			1.01943		0.840711	2013	1.01943	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	458	116.8346314	5.452415309	MYS	Malaysia	1	ANNUAL	PERCENT										6.769034								2008	6.769034	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	462	73.09672546	-0.614385021	MDV	Maldives	1	ANNUAL	PERCENT						4.65493												2004	4.65493	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	466	-3.522016039	17.35311254	MLI	Mali	1	ANNUAL	PERCENT											1.305799							2009	1.305799	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	470	14.44617519	35.89194275	MLT	Malta	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	474	-60.91544135	14.56086108	MTQ	Martinique	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	478	-10.33187259	20.26089546	MRT	Mauritania	1	ANNUAL	PERCENT										9.227044								2008	9.227044	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	480	57.568022	-20.28581998	MUS	Mauritius	1	ANNUAL	PERCENT								3.286746						18.791512			18.791512	2012	18.791512	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	484	-102.5148166	23.93378032	MEX	Mexico	1	ANNUAL	PERCENT										50.469197		50.511687		46.957634			48.7346605	2012	46.957634	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	492	7.424214814	43.73532918	MCO	Monaco	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	496	103.0728057	46.83892054	MNG	Mongolia	1	ANNUAL	PERCENT									40.535767		41.866866	42.928511	38.447658	43.279279			41.551816	2012	43.279279	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	ANNUAL	PERCENT												40.901677		43.212259	43.898077		42.670671	2013	43.898077	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	499	19.25214024	42.78717043	MNE	Montenegro	1	ANNUAL	PERCENT													52.944894				52.944894	2011	52.944894	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	500	-62.19261223	16.73558313	MSR	Montserrat	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	504	-6.281942841	31.8440131	MAR	Morocco	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ANNUAL	PERCENT										1.697784								2008	1.697784	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	512	57.87743482	21.98805614	OMN	Oman	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	516	17.21907885	-22.13817068	NAM	Namibia	1	ANNUAL	PERCENT											0.968664							2009	0.968664	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	520	166.92313	-0.528742623	NRU	Nauru	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	524	83.94678863	28.25866332	NPL	Nepal	1	ANNUAL	PERCENT												5.258961					5.258961	2010	5.258961	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	528	5.331480568	51.86728884	NLD	Netherlands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	531	-68.95033464	12.15058042	CUW	Curaçao	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	533	-69.97050586	12.50878756	ABW	Aruba	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	554	170.4755673	-43.98721568	NZL	New Zealand	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ANNUAL	PERCENT							25.429714				5.614199							2009	5.614199	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	562	9.400167877	17.42143036	NER	Niger	1	ANNUAL	PERCENT													1.417932				1.417932	2011	1.417932	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	566	8.097363256	9.585789025	NGA	Nigeria	1	ANNUAL	PERCENT												0.417276		1.246063			0.8316695	2012	1.246063	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	570	-169.8601693	-19.05000475	NIU	Niue	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	578	11.47846389	61.34311134	NOR	Norway	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ANNUAL	PERCENT			17.36119															2000	17.36119	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ANNUAL	PERCENT		22.950524																1999	22.950524	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	585	134.5733878	7.502307591	PLW	Palau	1	ANNUAL	PERCENT								36.422923										2006	36.422923	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	586	68.80479684	29.36491634	PAK	Pakistan	1	ANNUAL	PERCENT									6.815693		7.722063				6.008008		6.008008	2013	6.008008	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	591	-81.26616623	8.450965746	PAN	Panama	1	ANNUAL	PERCENT										16.258891	18.712042	18.379289	17.462462	17.24912			17.696957	2012	17.24912	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ANNUAL	PERCENT											1.005168							2009	1.005168	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ANNUAL	PERCENT									5.079527	5.697738	6.682479	5.904834	6.311013				6.1079235	2011	6.311013	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	604	-71.82093277	-13.58939705	PER	Peru	1	ANNUAL	PERCENT										10.475366	9.720194	11.31996	11.089525	12.225065			11.54485	2012	12.225065	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	608	120.8601418	14.16591706	PHL	Philippines	1	ANNUAL	PERCENT								7.472534							11.147379		11.147379	2013	11.147379	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	616	19.40660158	52.1226733	POL	Poland	1	ANNUAL	PERCENT							48.398354	47.927951	46.971332	46.439352	45.79225	45.368421	44.9534	43.78843			44.703417	2012	43.78843	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	620	-7.961599811	39.68509315	PRT	Portugal	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	ANNUAL	PERCENT													1.240626				1.240626	2011	1.240626	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	634	51.19152467	25.28355379	QAT	Qatar	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	638	55.53171398	-21.13183266	REU	Réunion	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	642	24.98481009	45.83893563	ROU	Romania	1	ANNUAL	PERCENT										48.720306			47.221082	46.859934			47.040508	2012	46.859934	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	643	99.01404926	61.61899849	RUS	Russian Federation	1	ANNUAL	PERCENT									41.865005							54.671698	54.671698	2014	54.671698	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	646	29.92310194	-1.999842114	RWA	Rwanda	1	ANNUAL	PERCENT							1.846197					0.917886					0.917886	2010	0.917886	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	660	-63.05651612	18.21525315	AIA	Anguilla	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	674	12.46329038	43.93841766	SMR	San Marino	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	686	-14.46636926	14.35920905	SEN	Senegal	1	ANNUAL	PERCENT													8.317441				8.317441	2011	8.317441	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	688	20.805876	44.03145697	SRB	Serbia	1	ANNUAL	PERCENT									55.154862			58.872944					58.872944	2010	58.872944	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	690	55.46561591	-4.678053059	SYC	Seychelles	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	ANNUAL	PERCENT													0				0	2011	0	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	702	103.8107883	1.361009155	SGP	Singapore	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	703	19.48495604	48.70741446	SVK	Slovakia	1	ANNUAL	PERCENT											49.715477							2009	49.715477	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	704	105.802499	10.09643079	VNM	Viet Nam	1	ANNUAL	PERCENT								17.159882				14.092349		14.410716		15.249243	14.5841026666667	2014	15.249243	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	705	14.82209486	46.11958061	SVN	Slovenia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	706	46.20367477	4.406485729	SOM	Somalia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	710	24.67184355	-29.99957544	ZAF	South Africa	1	ANNUAL	PERCENT							2.808163					3.413204					3.413204	2010	3.413204	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ANNUAL	PERCENT									1.209278									2007	1.209278	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	724	-3.554078296	40.39211472	ESP	Spain	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	728	30.32618773	7.290839152	SSD	South Sudan	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	736	29.95650159	16.02643066	SDN	Sudan	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	740	-55.90626394	4.132603197	SUR	Suriname	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ANNUAL	PERCENT			0								0							2009	0	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	752	14.3775338	60.60103109	SWE	Sweden	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	756	8.223158	46.96617097	CHE	Switzerland	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ANNUAL	PERCENT					8.193799													2003	8.193799	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	762	69.294998	38.43069666	TJK	Tajikistan	1	ANNUAL	PERCENT													34.14921				34.14921	2011	34.14921	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	764	101.0202951	15.13089239	THA	Thailand	1	ANNUAL	PERCENT								34.785335			36.704276		36.578462		40.723419		38.6509405	2013	40.723419	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	768	0.97835765	8.532096072	TGO	Togo	1	ANNUAL	PERCENT													3.009575				3.009575	2011	3.009575	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	776	-175.1959991	-21.19511329	TON	Tonga	1	ANNUAL	PERCENT											1.288274							2009	1.288274	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	788	9.572737411	34.11439971	TUN	Tunisia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	792	35.42890329	38.9899684	TUR	Turkey	1	ANNUAL	PERCENT						29.410389	31.016947	30.750104	32.379277	34.623934	33.121082	33.48719	34.195447	34.631601			34.104746	2012	34.631601	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	800	32.39100438	1.279557331	UGA	Uganda	1	ANNUAL	PERCENT							0.96311				0.861092			0.881116			0.881116	2012	0.881116	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	804	31.40270802	49.00735945	UKR	Ukraine	1	ANNUAL	PERCENT								50.740094					51.869915	51.086067	51.05892		51.3383006666667	2013	51.05892	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	818	29.77468534	26.57438204	EGY	Egypt	1	ANNUAL	PERCENT										21.304087								2008	21.304087	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	831	-2.200712402	49.71561166	GGY	Guernsey	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	832	-2.136773508	49.22353354	JEY	Jersey	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	ANNUAL	PERCENT												0.969181		1.332355			1.150768	2012	1.332355	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	840	-99.13830311	39.5277871	USA	United States of America	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	ANNUAL	PERCENT																2.186174	2.186174	2014	2.186174	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	858	-56.01387025	-32.8002838	URY	Uruguay	1	ANNUAL	PERCENT										37.424639	35.863898	36.468748	36.194308	36.557042			36.4066993333333	2012	36.557042	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	ANNUAL	PERCENT								10.241215										2006	10.241215	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	882	-172.4430749	-13.61541469	WSM	Samoa	1	ANNUAL	PERCENT										33.638068								2008	33.638068	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	887	45.22389143	15.22242099	YEM	Yemen	1	ANNUAL	PERCENT							10.274197											2005	10.274197	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	894	27.850329	-14.59701056	ZMB	Zambia	1	ANNUAL	PERCENT												1.041954					1.041954	2010	1.041954	World Bank	
