series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	4	66.02688198	33.83160199	AFG	Afghanistan	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	8	20.06660928	41.13897007	ALB	Albania	1	ANNUAL	PERCENT							1.1						2.35			1.12			0.37				1.06			1.06	2012	1.06	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	10	21.47585697	-80.40897662	ATA	Antarctica	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	12	2.678164227	28.15940032	DZA	Algeria	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	16	-170.7187269	-14.30587306	ASM	American Samoa	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	20	1.576257417	42.54548611	AND	Andorra	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	24	17.57817062	-12.33724746	AGO	Angola	1	ANNUAL	PERCENT											32.28								30.13								2008	30.13	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	31	50.01064725	40.39229544	AZE	Azerbaijan	1	ANNUAL	PERCENT						7.32						2.71	0	0	0	0			0.49								2008	0.49	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	32	-65.14563274	-35.19446255	ARG	Argentina	1	ANNUAL	PERCENT		1.1	2.05	2.42	2.28	4.11	4.63	4.14	4.59	4.78	5.7	9.42	13.99	9.79	7.09	5.37	4.12	3.49	2.97	3.05	2.05	1.53	1.63	1.75	1.71	1.734	2014	1.71	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	36	134.3499412	-25.57717202	AUS	Australia	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	40	14.14172472	47.58704857	AUT	Austria	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	44	-78.05111663	24.69546597	BHS	Bahamas	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	48	50.5490754	26.04407747	BHR	Bahrain	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	50	89.17660788	22.86961622	BGD	Bangladesh	1	ANNUAL	PERCENT		44.19				35.08					33.74					24.51					18.52					18.52	2010	18.52	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	51	44.93839317	40.29499741	ARM	Armenia	1	ANNUAL	PERCENT							17.9			16.88		19.33	15.06	11.36	7.93	4.45	3.3	3.57	1.49	1.59	2.54	2.7	1.74	2.44	2.31	2.346	2014	2.31	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	52	-59.5346489	13.13648273	BRB	Barbados	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	56	4.660976456	50.64104975	BEL	Belgium	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	60	-64.78155012	32.27881922	BMU	Bermuda	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	64	90.45098484	27.39598568	BTN	Bhutan	1	ANNUAL	PERCENT														35.22				7.95					2.17			2.17	2012	2.17	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	1	ANNUAL	PERCENT	8.57		15.24					19.26		25.3	29.67	23.67	24.93		13.66	20.38	17.9	13.9	11.91	11.92		7.96	9.07	7.7	6.81	7.885	2014	6.81	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	1	ANNUAL	PERCENT												0.31			0.18			0.06				0.07				0.07	2011	0.07	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	72	23.81380223	-22.18810073	BWA	Botswana	1	ANNUAL	PERCENT				34.82									29.75							18.24							2009	18.24	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	74	3.410732868	-54.43295905	BVT	Bouvet Island	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	76	-53.08432878	-10.77668561	BRA	Brazil	1	ANNUAL	PERCENT	20.56		20.76	19.92		12.99	14.17	13.99	12.71	13.36		13.62	12.31	12.71	11.04	9.55	7.94	7.6	6.29	6.18		5.5	4.59	4.87	3.66	4.655	2014	3.66	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	84	-88.70199554	17.19965901	BLZ	Belize	1	ANNUAL	PERCENT				10.09	9.75	12.29	12.67	16.45	14.88	13.92																	1999	13.92	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	86	72.38715553	-7.299281071	IOT	British Indian Ocean Territory	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	90	160.1584117	-9.622391719	SLB	Solomon Islands	1	ANNUAL	PERCENT																45.6											2005	45.6	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	92	-64.63294223	18.42256578	VGB	British Virgin Islands	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	96	114.6288563	4.49736984	BRN	Brunei Darussalam	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	100	25.23763153	42.75731323	BGR	Bulgaria	1	ANNUAL	PERCENT			0		0.24	1.23		0.45				2		0.88			5.42	0.42	1.18	1.15	1.93	2.19	2.03			2.05	2012	2.03	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	104	96.51752295	21.19332882	MMR	Myanmar	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	108	29.89080992	-3.366387428	BDI	Burundi	1	ANNUAL	PERCENT			81.12						84.12								77.65										2006	77.65	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	112	28.04940161	53.54193075	BLR	Belarus	1	ANNUAL	PERCENT				0.09		0.7			11.33	10.25	7.11	3.15	2.03	1.4	0.32	0.37	0.11	0.08	0	0.03	0	0	0	0	0	0	2014	0	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	116	104.922836	12.71163737	KHM	Cambodia	1	ANNUAL	PERCENT					30.06										18.6			16.92	10.13	4.95	4.6	3.37	2.17			3.38	2012	2.17	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	120	12.7419827	5.692387031	CMR	Cameroon	1	ANNUAL	PERCENT							48.08					23.12						29.27							23.98	23.98	2014	23.98	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	124	-101.6575058	57.72360191	CAN	Canada	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	132	-23.63544151	15.07791834	CPV	Cabo Verde	1	ANNUAL	PERCENT												16.01						8.07									2007	8.07	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	136	-81.16740559	19.32266656	CYM	Cayman Islands	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	140	20.93559492	7.003720791	CAF	Central African Republic	1	ANNUAL	PERCENT			84.27											64.77					66.26								2008	66.26	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	144	80.70489654	7.614693343	LKA	Sri Lanka	1	ANNUAL	PERCENT	8.73					8.85							8.25				3.75			2.41			1.92			1.92	2012	1.92	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	148	18.66618401	15.36279341	TCD	Chad	1	ANNUAL	PERCENT														62.94								38.43				38.43	2011	38.43	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	152	-71.23029019	-35.2652885	CHL	Chile	1	ANNUAL	PERCENT	7.92		4.57		4.87		3.35		3.48		3.39			2.79			1.66			1.72		1.3		0.92		1.11	2013	0.92	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	156	104.1403375	32.30955217	CHN	China	1	ANNUAL	PERCENT	66.58			57			42.05			40.54			31.95			18.75			14.65		11.18	7.9	6.47	1.85		6.85	2013	1.85	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	162	105.6426067	-10.4882473	CXR	Christmas Island	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	170	-73.07446751	3.888209046	COL	Colombia	1	ANNUAL	PERCENT		11.28	8.14				15.62			19.32	16.2	20.77	14.66	12.8	11.79	10.4			10.71	9.28	8.06	6.58	7.09	6.12	5.68	6.706	2014	5.68	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	174	43.34234565	-11.66121732	COM	Comoros	1	ANNUAL	PERCENT															13.47												2004	13.47	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	175	45.14015057	-12.82217691	MYT	Mayotte	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	178	15.22052612	-0.840544119	COG	Congo	1	ANNUAL	PERCENT																50.2						36.97				36.97	2011	36.97	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	1	ANNUAL	PERCENT															94.05								77.08			77.08	2012	77.08	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	184	-159.7711391	-21.22696458	COK	Cook Islands	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	188	-84.19712782	9.970998683	CRI	Costa Rica	1	ANNUAL	PERCENT	9.92	11.66	9.64	8.01	6.65	6.94	7.96	6.47	5.06	6.37	6.48	6.54	6.34	6.11	5.59	4.37	4.37	2.4	2.71	3.33	1.61	1.75	1.72	1.68	1.61	1.674	2014	1.61	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	191	17.95874553	45.45172212	HRV	Croatia	1	ANNUAL	PERCENT									0	0.24	0.09	0.09			0				0	0.03	0	0.81	0.92			0.576666666666667	2012	0.92	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	192	-79.54460144	22.10030366	CUB	Cuba	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	196	33.22285964	35.05659437	CYP	Cyprus	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	203	15.33151382	49.73913871	CZE	Czechia	1	ANNUAL	PERCENT				0.02			0.15								0	0	0.07	0.12	0.04	0.07	0.04	0.05	0.06			0.05	2012	0.06	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	204	2.339933594	9.65401646	BEN	Benin	1	ANNUAL	PERCENT														48.85								53.11				53.11	2011	53.11	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	208	9.326571283	56.03829721	DNK	Denmark	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	212	-61.3493756	15.43391378	DMA	Dominica	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	214	-70.49847576	18.89832088	DOM	Dominican Republic	1	ANNUAL	PERCENT			5.27				4.93	5.18			5.46	4.17	5.84	6.79	8.62	5.84	4.55	4.34	3.76	3.26	2.61	2.9	2.59	2.32		2.605	2013	2.32	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	218	-78.37005241	-1.447785891	ECU	Ecuador	1	ANNUAL	PERCENT					17.13	13.81			15.66	21.82	28.15			16.94	15.2	13.6	9.31	10.05	8.96	8.92	7.05	5.86	5.88	4.43	3.82	5.408	2014	3.82	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	222	-88.86862995	13.73603564	SLV	El Salvador	1	ANNUAL	PERCENT		20.65				19.89	21.97		20.02	16.27	11.81	12.73	13.08	15.76	9.95	9.55	6.36	4.49	6.92	6.39	7.24	4.53	4.16	3.25	2.97	4.43	2014	2.97	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	231	39.63505296	8.631223181	ETH	Ethiopia	1	ANNUAL	PERCENT						66.44				55.37					36.31						33.54					33.54	2010	33.54	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	232	38.11074289	16.12894644	ERI	Eritrea	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	233	25.84093481	58.68487172	EST	Estonia	1	ANNUAL	PERCENT				1.32		0.57			0.15		1.37	1.17	1.32	1.14	1.41	0.97	0.87	0.52	0.5	0.73	0.92	1.21	0.99			1.04	2012	0.99	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	242	177.9660884	-17.83301566	FJI	Fiji	1	ANNUAL	PERCENT													5.49						4.07								2008	4.07	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	246	23.308447	61.91586738	FIN	Finland	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	248	19.80945969	60.1544901	ALA	Åland Islands	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	250	2.457288129	46.62660861	FRA	France	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	254	-53.23619089	3.922673437	GUF	French Guiana	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	262	42.18274707	11.56004161	DJI	Djibouti	1	ANNUAL	PERCENT													20.63										18.32	22.52		20.42	2013	22.52	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	266	11.78727747	-0.60687619	GAB	Gabon	1	ANNUAL	PERCENT																7.97											2005	7.97	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	268	43.3713615	42.04813028	GEO	Georgia	1	ANNUAL	PERCENT							6.04	17.62	15.72	19.9	20.99	20.91	16.87	17.41	16.81	16.21	13.92	16.3	15.47	15.4	19.58	17.79	15.49	11.49	9.77	14.824	2014	9.77	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	270	-15.39944785	13.45295927	GMB	Gambia	1	ANNUAL	PERCENT									70.46					45.29													2003	45.29	World Development Indicators database, World Bank	G
