series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	275	35.25694122	31.94347933	PSE	State of Palestine	1	ANNUAL	PERCENT															0.28	0.2	0.13	0.96		0.11							2009	0.11	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	276	10.3806066	51.08862743	DEU	Germany	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	288	-1.205623522	7.964825185	GHA	Ghana	1	ANNUAL	PERCENT		47.38							33.85							25.19											2005	25.19	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	292	-5.347561686	36.13895036	GIB	Gibraltar	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	296	-157.5643005	1.768837732	KIR	Kiribati	1	ANNUAL	PERCENT																	14.14										2006	14.14	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	300	22.58307827	39.47301873	GRC	Greece	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	304	-41.39371316	74.75625681	GRL	Greenland	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	308	-61.68248568	12.11238395	GRD	Grenada	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	316	144.7029305	13.35485404	GUM	Guam	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	320	-91.2312746	15.00273719	GTM	Guatemala	1	ANNUAL	PERCENT									13.38		10.1						11.51					11.53			9.32	10.425	2014	9.32	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	324	-11.28173419	11.00210343	GIN	Guinea	1	ANNUAL	PERCENT		92.31			48.54								61.6					59.7					35.27			35.27	2012	35.27	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	328	-58.97322037	4.788012784	GUY	Guyana	1	ANNUAL	PERCENT			33.19						14																		1998	14	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	332	-72.33640958	18.40426539	HTI	Haiti	1	ANNUAL	PERCENT												55.59											53.91			53.91	2012	53.91	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	336	12.45315803	41.90343751	VAT	Holy See	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	340	-86.59974381	14.82243161	HND	Honduras	1	ANNUAL	PERCENT	44.28	33.41	28.67	23.61	26.7	27.68	30.35	21.24	25.93	26.45		18.28	29.06	27.47	26.32	27.79	23.79	17.43	16.14	14.04	15.47	18.75	21.36	18.93	15.96	18.094	2014	15.96	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	348	19.41221519	47.1651448	HUN	Hungary	1	ANNUAL	PERCENT				0.17					0.04	0.03	0	0	0	0.02	0	0	0	0.11	0.03	0.07	0.08	0.13	0.26			0.156666666666667	2012	0.26	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	352	-19.02116966	64.79134763	ISL	Iceland	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	356	79.3608464	22.34642074	IND	India	1	ANNUAL	PERCENT				45.91											38.21					31.1		21.23				21.23	2011	21.23	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	360	113.9174	-0.994582204	IDN	Indonesia	1	ANNUAL	PERCENT	57.27			57.06			45.89		65.32	39.99	39.75	35.98	23.4	23.25	24.37	21.63	27.95	22.76	21.55	18.43	15.95	13.58	11.76	9.83	8.25	11.874	2014	8.25	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	ANNUAL	PERCENT	6				3.18				2.56							2.61				0.26				0.08		0.08	2013	0.08	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	368	43.76606267	33.05013795	IRQ	Iraq	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	372	-7.121425272	53.25274054	IRL	Ireland	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	376	34.62277992	31.06164552	ISR	Israel	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	380	12.57022427	42.79917282	ITA	Italy	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	ANNUAL	PERCENT			22.13			19.11			25.66				23.03						29.02								2008	29.02	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	388	-77.31068409	18.15616857	JAM	Jamaica	1	ANNUAL	PERCENT	4.56			9.75			3.43			2.61			2.74		1.7												2004	1.7	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	392	139.2716103	36.6554539	JPN	Japan	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	ANNUAL	PERCENT				6.53			6.33					10.5	6.81	4.47	3.04	0.21	0.62	0.53	0.13	0.17	0.12	0.03	0.06	0.04		0.0625	2013	0.04	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	400	37.13024774	30.65365973	JOR	Jordan	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	404	37.86096816	0.534797278	KEN	Kenya	1	ANNUAL	PERCENT			23.08		18.84			21.5								33.6											2005	33.6	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	410	127.8610254	36.45201023	KOR	Republic of Korea	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	414	47.49305029	29.53949468	KWT	Kuwait	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	ANNUAL	PERCENT				44.31					30.59		42.21	36.42	34.21	28.07	13.59	15.38	9.87	9.94	4.01	2.13	4.08	1.81	2.91	3.26	1.29	2.67	2014	1.29	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	ANNUAL	PERCENT			22.85					30.67					26.14					19.62					16.72			16.72	2012	16.72	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	422	35.89391711	33.92152458	LBN	Lebanon	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	426	28.25362195	-29.58041814	LSO	Lesotho	1	ANNUAL	PERCENT					69.56								61.31								59.65					59.65	2010	59.65	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	428	26.42461876	56.64196636	LVA	Latvia	1	ANNUAL	PERCENT				0		0	1.57	1.39	1.63				0.65	0.56	2.75	2.74	1.25	0.02	1.48	0.29	1.93	1.31	1.38			1.54	2012	1.38	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	430	-9.311879038	6.448381009	LBR	Liberia	1	ANNUAL	PERCENT																		68.64									2007	68.64	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	434	18.0295985	27.04042819	LBY	Libya	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	438	9.552985019	47.14167005	LIE	Liechtenstein	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	440	23.90517807	55.33680309	LTU	Lithuania	1	ANNUAL	PERCENT				6.97			0		0.32	0.35	0.3	0.59	0.51	0.19	0.11	1.78	1.55	1.23	1.43	2.41	1.71	0.87	1.03			1.20333333333333	2012	1.03	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	442	6.092656563	49.77679538	LUX	Luxembourg	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	450	46.6982339	-19.38514785	MDG	Madagascar	1	ANNUAL	PERCENT				69.36				65.89		64.13		68.68				74.06					81.76		77.84			79.8	2012	77.84	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	454	33.4884625	-13.40819859	MWI	Malawi	1	ANNUAL	PERCENT								63.63							73.63						70.91					70.91	2010	70.91	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	458	116.8346314	5.452415309	MYS	Malaysia	1	ANNUAL	PERCENT			1.26			1.75		0.4							0.37			0.52		0.28							2009	0.28	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	462	73.09672546	-0.614385021	MDV	Maldives	1	ANNUAL	PERCENT													9.99							7.26							2009	7.26	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	466	-3.522016039	17.35311254	MLI	Mali	1	ANNUAL	PERCENT					84.88							57.92					50.59			49.25							2009	49.25	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	470	14.44617519	35.89194275	MLT	Malta	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	474	-60.91544135	14.56086108	MTQ	Martinique	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	478	-10.33187259	20.26089546	MRT	Mauritania	1	ANNUAL	PERCENT				41.16		20.62					19.64				14.39				10.79						5.93	5.93	2014	5.93	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	480	57.568022	-20.28581998	MUS	Mauritius	1	ANNUAL	PERCENT																	0.42						0.53			0.53	2012	0.53	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	484	-102.5148166	23.93378032	MEX	Mexico	1	ANNUAL	PERCENT			9.73		9.92		14.09		14.29		11		8.81		4.82	8.66	3.29		3.8		3.8		2.68		3.04	3.17333333333333	2014	3.04	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	492	7.424214814	43.73532918	MCO	Monaco	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	496	103.0728057	46.83892054	MNG	Mongolia	1	ANNUAL	PERCENT						13.86			26.92				10.55					1.34			0.76	0.57	0.38		0.22	0.4825	2014	0.22	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	ANNUAL	PERCENT			13.41					16.07	27.56	39.1	35.92	27.56	16.55	7.61	8.66	13.95	2.41	1.11	1.29	1.03	0.53	0.28	0.34	0.08	0	0.246	2014	0	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	499	19.25214024	42.78717043	MNE	Montenegro	1	ANNUAL	PERCENT																0.23	0.14	0.36	0.19	0	0	0.21	1.26	1.04	0	0.502	2014	0	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	500	-62.19261223	16.73558313	MSR	Montserrat	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	504	-6.281942841	31.8440131	MAR	Morocco	1	ANNUAL	PERCENT	2.87								7.52		6.27						3.12										2006	3.12	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ANNUAL	PERCENT							85.36						80.36						68.74								2008	68.74	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	512	57.87743482	21.98805614	OMN	Oman	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	516	17.21907885	-22.13817068	NAM	Namibia	1	ANNUAL	PERCENT				52.87										31.46						22.6							2009	22.6	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	520	166.92313	-0.528742623	NRU	Nauru	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	524	83.94678863	28.25866332	NPL	Nepal	1	ANNUAL	PERCENT						61.9								46.12							14.99					14.99	2010	14.99	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	528	5.331480568	51.86728884	NLD	Netherlands	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	531	-68.95033464	12.15058042	CUW	Curaçao	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	533	-69.97050586	12.50878756	ABW	Aruba	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ANNUAL	PERCENT																					15.36					15.36	2010	15.36	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	554	170.4755673	-43.98721568	NZL	New Zealand	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ANNUAL	PERCENT				22.06					15.67			20.52				15.6				10.83					6.22	6.22	2014	6.22	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	562	9.400167877	17.42143036	NER	Niger	1	ANNUAL	PERCENT			78.19		81.38											74.93		72.02				50.34			45.7	48.02	2014	45.7	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	566	8.097363256	9.585789025	NGA	Nigeria	1	ANNUAL	PERCENT			57.06				63.5							53.46						53.47							2009	53.47	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	570	-169.8601693	-19.05000475	NIU	Niue	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	578	11.47846389	61.34311134	NOR	Norway	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ANNUAL	PERCENT																														
