series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ANNUAL	PERCENT											45.99					11.42								17.37		17.37	2013	17.37	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	585	134.5733878	7.502307591	PLW	Palau	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	586	68.80479684	29.36491634	PAK	Pakistan	1	ANNUAL	PERCENT	58.96						15.92		23.44			28.65			18.04	16.48		13.13			8.28	7.93		6.07		7.42666666666667	2013	6.07	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	591	-81.26616623	8.450965746	PAN	Panama	1	ANNUAL	PERCENT		21.87				16.28		15.01	15.16	13.39	14.68	16.42	11.93	11.57	10.76	10.3	10.99	8.11	5.49	3.37	4.57	3.98	4.41	2.86	3.77	3.918	2014	3.77	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ANNUAL	PERCENT							53.23													39.31							2009	39.31	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ANNUAL	PERCENT	1.19					12.4		10.55		10.21		9.07	13.31	8.97	6.59	6.95	10.06	8.51	4.97	6.44	6.07	5.47	3.71	2.19	2.77	4.042	2014	2.77	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	604	-71.82093277	-13.58939705	PER	Peru	1	ANNUAL	PERCENT					15.78			17.93	16.74	17.63	16.7	17.67	15.32	12.24	12.22	14.17	12.39	10.03	7.94	6.27	4.74	4.34	4.13	3.7	3.13	4.008	2014	3.13	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	608	120.8601418	14.16591706	PHL	Philippines	1	ANNUAL	PERCENT		26.59			24.99			17.66			18.41			16.84			16.45			11.98			13.11			13.11	2012	13.11	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	616	19.40660158	52.1226733	POL	Poland	1	ANNUAL	PERCENT				0.14			2.57		0.02	0.06	0.13	0.08	0.07	0.05	0.1	0.14	0.66	0.03	0.01	0.02	0.38	0.02	0.02	0.01	0.01	0.088	2014	0.01	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	620	-7.961599811	39.68509315	PRT	Portugal	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	ANNUAL	PERCENT		42.96		64.02									53.87								67.08					67.08	2010	67.08	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	ANNUAL	PERCENT												44.22						46.76									2007	46.76	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	634	51.19152467	25.28355379	QAT	Qatar	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	638	55.53171398	-21.13183266	REU	Réunion	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	642	24.98481009	45.83893563	ROU	Romania	1	ANNUAL	PERCENT			0.62		10.72				2.11	6.46	7.54	5.45	5.4	3.87	2.84	2.15	2.36	5.83	4.94	3.72	4.78	5.75	6.11	0		4.16	2013	0	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	643	99.01404926	61.61899849	RUS	Russian Federation	1	ANNUAL	PERCENT				2.37			3.6	1.13	1.7	3.4	2.25	1.24	0.7	1.06	0.89	0.66	0.54	0.2	0.07	0.04	0.15	0.08	0.04			0.09	2012	0.04	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	646	29.92310194	-1.999842114	RWA	Rwanda	1	ANNUAL	PERCENT											76.97					68					60.25			60.43		60.34	2013	60.43	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	660	-63.05651612	18.21525315	AIA	Anguilla	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	ANNUAL	PERCENT						35.83																					1995	35.83	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	674	12.46329038	43.93841766	SMR	San Marino	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ANNUAL	PERCENT											29.84										32.28					32.28	2010	32.28	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	686	-14.46636926	14.35920905	SEN	Senegal	1	ANNUAL	PERCENT		68.43			57.52							49.25				38.39						37.98				37.98	2011	37.98	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	688	20.805876	44.03145697	SRB	Serbia	1	ANNUAL	PERCENT													0.17	0.47	0.87	1.08	0.47	0.35	0.07	0.12	0.1			0.19		0.145	2013	0.19	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	690	55.46561591	-4.678053059	SYC	Seychelles	1	ANNUAL	PERCENT										0.58							0.37							1.06		1.06	2013	1.06	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	ANNUAL	PERCENT														58.47								52.33				52.33	2011	52.33	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	702	103.8107883	1.361009155	SGP	Singapore	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	703	19.48495604	48.70741446	SVK	Slovakia	1	ANNUAL	PERCENT			0				0.52								0.08	0.28	0	0.37	0.3	0	0.42	0.36	0.24			0.34	2012	0.24	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	704	105.802499	10.09643079	VNM	Viet Nam	1	ANNUAL	PERCENT			49.21						34.79				38.78		27.12		22.01		16.17		4.78		3.23		3.06	3.69	2014	3.06	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	705	14.82209486	46.11958061	SVN	Slovenia	1	ANNUAL	PERCENT				0.05					0.02				0	0	0.07	0.1	0.06	0.03	0.01	0.01	0.01	0	0.03			0.0133333333333333	2012	0.03	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	706	46.20367477	4.406485729	SOM	Somalia	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	710	24.67184355	-29.99957544	ZAF	South Africa	1	ANNUAL	PERCENT				29.29			33.81				32.59						25.44		16.89			16.56				16.56	2011	16.56	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ANNUAL	PERCENT																						21.4				21.4	2011	21.4	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	724	-3.554078296	40.39211472	ESP	Spain	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	728	30.32618773	7.290839152	SSD	South Sudan	1	ANNUAL	PERCENT																				42.71							2009	42.71	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	736	29.95650159	16.02643066	SDN	Sudan	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	740	-55.90626394	4.132603197	SUR	Suriname	1	ANNUAL	PERCENT										23.38																	1999	23.38	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ANNUAL	PERCENT					81.66						48.44									42.03							2009	42.03	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	752	14.3775338	60.60103109	SWE	Sweden	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	756	8.223158	46.96617097	CHE	Switzerland	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	762	69.294998	38.43069666	TJK	Tajikistan	1	ANNUAL	PERCENT										54.37				30.83	15.43			10.35		4.74			24.47	22.56	19.51	22.18	2014	19.51	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	764	101.0202951	15.13089239	THA	Thailand	1	ANNUAL	PERCENT	9.37		6.65		3.22		2.25		1.5	2.54	2.55		1.14		0.75		0.69	0.34	0.15	0.17	0.14	0.04	0.06	0.04		0.07	2013	0.04	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	768	0.97835765	8.532096072	TGO	Togo	1	ANNUAL	PERCENT																	55.55					54.18				54.18	2011	54.18	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	776	-175.1959991	-21.19511329	TON	Tonga	1	ANNUAL	PERCENT												2.83								1.09							2009	1.09	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	ANNUAL	PERCENT			3.41																								1992	3.41	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	788	9.572737411	34.11439971	TUN	Tunisia	1	ANNUAL	PERCENT	9.82					10.86					5.32					3.09					1.99					1.99	2010	1.99	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	792	35.42890329	38.9899684	TUR	Turkey	1	ANNUAL	PERCENT					2.57								1.71	3.74	2.12	2.6	1.88	1.43	0.62	0.87	0.78	0.28	0.26	0.33		0.4125	2013	0.33	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	ANNUAL	PERCENT									42.26																		1998	42.26	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	ANNUAL	PERCENT																					2.66					2.66	2010	2.66	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	800	32.39100438	1.279557331	UGA	Uganda	1	ANNUAL	PERCENT			68.11				59.6			64.12			62.21			53.18				41.46			34.64			34.64	2012	34.64	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	804	31.40270802	49.00735945	UKR	Ukraine	1	ANNUAL	PERCENT			2.98	1.32		5.38	5.37			8.26			1.67	0.63	0.56	0.26	0.13	0.08	0.01	0.07	0	0	0	0	0.01	0.002	2014	0.01	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	ANNUAL	PERCENT									0.8		5.2		1.31	1.15	1.35	1.38	2.66		1.33								2008	1.33	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	818	29.77468534	26.57438204	EGY	Egypt	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	831	-2.200712402	49.71561166	GGY	Guernsey	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	832	-2.136773508	49.22353354	JEY	Jersey	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	ANNUAL	PERCENT		70.42									84.74							52.73				46.6				46.6	2011	46.6	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	840	-99.13830311	39.5277871	USA	United States of America	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	ANNUAL	PERCENT					83.06				81.61					57.26						55.29					43.73	43.73	2014	43.73	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	858	-56.01387025	-32.8002838	URY	Uruguay	1	ANNUAL	PERCENT			0.45			0.68	0.81	0.68	0.9		0.57	0.75	1.08	1.31	1.49	1.54	0.89	0.61	0.33	0.34	0.23	0.32	0.4	0.34	0.3	0.318	2014	0.3	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	ANNUAL	PERCENT									45.47		68.07		65.57	66.79													2003	66.79	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	ANNUAL	PERCENT			4.31			8.56			11.44	10.16		9.59	16.03	20.03	17.46	17.01	9.24										2006	9.24	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	882	-172.4430749	-13.61541469	WSM	Samoa	1	ANNUAL	PERCENT																			0.83								2008	0.83	World Development Indicators database, World Bank	G
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	887	45.22389143	15.22242099	YEM	Yemen	1	ANNUAL	PERCENT																														
2017.Q2.G.01	SI_POV_DAY1	Proportion of population below the international poverty line of US$1.90 per day, total (%)	894	27.850329	-14.59701056	ZMB	Zambia	1	ANNUAL	PERCENT		54.05		54.54			41.73		42.14				49.44		56.69		60.46				64.42					64.42	2010	64.42	World Development Indicators database, World Bank	G
