series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	276	10.3806066	51.08862743	DEU	Germany	1	ANNUAL	PERCENT	58.8308543	58.0425995	57.7299482	57.6964994	56.7167159	56.0922807	54.9001659	53.6541012	54.4562646	56.8682006	55.7899541	55.5701897	56.4743522	56.4558898	56.5483269	56.3526394	56.3660505	56.43945176	2016	56.3660505	ILOSTAT - AMECO estimates	E
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	288	-1.205623522	7.964825185	GHA	Ghana	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	292	-5.347561686	36.13895036	GIB	Gibraltar	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	296	-157.5643005	1.768837732	KIR	Kiribati	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	300	22.58307827	39.47301873	GRC	Greece	1	ANNUAL	PERCENT	49.4674157	48.6770008	51.3971922	51.2393571	50.578712	53.85305	51.6893351	51.2956784	51.779479	54.076351	54.2783772	53.1057187	52.2423015	49.8187284	49.5289088	48.9496838	49.9516901	50.09826252	2016	49.9516901	ILOSTAT - AMECO estimates	E
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	304	-41.39371316	74.75625681	GRL	Greenland	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	308	-61.68248568	12.11238395	GRD	Grenada	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	316	144.7029305	13.35485404	GUM	Guam	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	320	-91.2312746	15.00273719	GTM	Guatemala	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	324	-11.28173419	11.00210343	GIN	Guinea	1	ANNUAL	PERCENT										14.42	14.89								2010	14.89	ILOSTAT -  Survey on National Accounts	C
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	328	-58.97322037	4.788012784	GUY	Guyana	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	332	-72.33640958	18.40426539	HTI	Haiti	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	336	12.45315803	41.90343751	VAT	Holy See	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	340	-86.59974381	14.82243161	HND	Honduras	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	ANNUAL	PERCENT										53.93	52.78								2010	52.78	ILOSTAT - National Accounts	C
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	348	19.41221519	47.1651448	HUN	Hungary	1	ANNUAL	PERCENT	51.8156759	51.7192434	50.7809088	51.6825139	51.0157786	51.1961393	50.3686058	50.3320553	49.9877911	49.505966	47.8410859	47.454897	47.6672121	46.5856547	46.0214438	45.535657	46.7726644	46.5165264	2016	46.7726644	ILOSTAT - AMECO estimates	E
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	352	-19.02116966	64.79134763	ISL	Iceland	1	ANNUAL	PERCENT	65.1970325	63.0976827	63.6914975	63.2821511	62.603076	64.4375744	66.7635459	66.280498	59.9810989	53.1950564	55.1852672	57.6380122	58.6783929	59.6237156	59.4875324	58.816296	61.4343103	59.60804944	2016	61.4343103	ILOSTAT - AMECO estimates	E
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	356	79.3608464	22.34642074	IND	India	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	360	113.9174	-0.994582204	IDN	Indonesia	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	368	43.76606267	33.05013795	IRQ	Iraq	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	372	-7.121425272	53.25274054	IRL	Ireland	1	ANNUAL	PERCENT	47.1614828	46.6629617	44.7038417	45.2923532	45.9087424	46.5057755	46.7292132	48.3796231	52.5280205	52.9337227	49.723108	47.9355553	47.2990718	47.9469821	46.3258141	36.8734153	37.4007379	43.16920424	2016	37.4007379	ILOSTAT - AMECO estimates	E
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	376	34.62277992	31.06164552	ISR	Israel	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	380	12.57022427	42.79917282	ITA	Italy	1	ANNUAL	PERCENT	51.0541854	51.1923015	51.460907	52.0140924	51.9549485	52.1316927	52.273614	52.0383715	52.8885392	54.2493722	54.0535244	53.6417282	53.6671205	53.417265	52.9804277	53.0050879	52.7734579	53.1686718	2016	52.7734579	ILOSTAT - AMECO estimates	E
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	388	-77.31068409	18.15616857	JAM	Jamaica	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	392	139.2716103	36.6554539	JPN	Japan	1	ANNUAL	PERCENT	62.6262951	61.2296392	59.9563138	59.0976173	58.6091436	58.9497181	58.5949093	58.2351006	59.1071648	59.8675676	58.5660954	59.8547866	59.0779465	58.3784229	58.1612774	56.9260742	56.7912516	57.86699452	2016	56.7912516	ILOSTAT - AMECO estimates	E
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	400	37.13024774	30.65365973	JOR	Jordan	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	404	37.86096816	0.534797278	KEN	Kenya	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	410	127.8610254	36.45201023	KOR	Republic of Korea	1	ANNUAL	PERCENT	64.993865	65.5918608	64.7273827	65.1444061	64.3478544	65.693118	65.6712791	64.4031305	63.620104	62.1362798	59.5194722	59.6431633	60.6258917	60.6610572	60.7895053			60.6921514	2014	60.7895053	ILOSTAT - AMECO estimates	E
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	414	47.49305029	29.53949468	KWT	Kuwait	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	422	35.89391711	33.92152458	LBN	Lebanon	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	426	28.25362195	-29.58041814	LSO	Lesotho	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	428	26.42461876	56.64196636	LVA	Latvia	1	ANNUAL	PERCENT	48.7304163	47.3370708	44.5367181	44.1919325	44.0099319	45.5703704	46.9402816	49.7477852	53.8531297	53.1388266	48.6103915	44.7189411	45.3235801	46.9187251	48.4843657	50.9101916	52.0590973	48.73919196	2016	52.0590973	ILOSTAT - AMECO estimates	E
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	430	-9.311879038	6.448381009	LBR	Liberia	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	434	18.0295985	27.04042819	LBY	Libya	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	438	9.552985019	47.14167005	LIE	Liechtenstein	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	440	23.90517807	55.33680309	LTU	Lithuania	1	ANNUAL	PERCENT	48.6415578	47.176573	47.9081852	48.6462965	49.2806628	49.068447	51.5106744	49.7194821	49.7062397	50.5267317	45.9215412	43.9757965	43.7530291	44.5052295	45.4755368	47.555472	49.1435519	46.08656386	2016	49.1435519	ILOSTAT - AMECO estimates	E
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	442	6.092656563	49.77679538	LUX	Luxembourg	1	ANNUAL	PERCENT	48.952457	52.769847	53.6780831	52.907282	52.5894108	52.295708	50.3915668	49.8724582	52.3853065	55.8535745	53.048252	51.8209277	52.7451974	52.0395005	51.5272566	51.3524832	50.3757561	51.60803876	2016	50.3757561	ILOSTAT - AMECO estimates	E
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	450	46.6982339	-19.38514785	MDG	Madagascar	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	454	33.4884625	-13.40819859	MWI	Malawi	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	458	116.8346314	5.452415309	MYS	Malaysia	1	ANNUAL	PERCENT														33.6		34.8		34.2	2015	34.8	ILOSTAT - National Accounts	C
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	462	73.09672546	-0.614385021	MDV	Maldives	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	466	-3.522016039	17.35311254	MLI	Mali	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	470	14.44617519	35.89194275	MLT	Malta	1	ANNUAL	PERCENT	49.2400251	51.0712785	50.1041273	50.3084609	50.9692413	49.278538	49.9224336	49.5156232	49.6289141	51.0397009	49.2479258	50.5515142	51.2249315	50.8657562	49.1156474	48.0671835	48.2229626	49.49929624	2016	48.2229626	ILOSTAT - AMECO estimates	E
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	474	-60.91544135	14.56086108	MTQ	Martinique	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	478	-10.33187259	20.26089546	MRT	Mauritania	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	480	57.568022	-20.28581998	MUS	Mauritius	1	ANNUAL	PERCENT												38.5	38.5			40.5		39.5	2015	40.5	ILOSTAT - Census of economic activities and annual survey	C
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	484	-102.5148166	23.93378032	MEX	Mexico	1	ANNUAL	PERCENT	41.2944836	43.340261	43.3867515	42.4226634	40.5776343	39.8895694	38.6501994	38.3709266	38.4544938	39.7068426	38.3678198	37.3108168	37.4044058	37.777896	37.777896	37.1145733	36.569001	37.32875442	2016	36.569001	ILOSTAT - AMECO estimates	E
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	492	7.424214814	43.73532918	MCO	Monaco	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	496	103.0728057	46.83892054	MNG	Mongolia	1	ANNUAL	PERCENT																26.9		26.9	2015	26.9	ILOSTAT - National Accounts	C
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	499	19.25214024	42.78717043	MNE	Montenegro	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	500	-62.19261223	16.73558313	MSR	Montserrat	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	504	-6.281942841	31.8440131	MAR	Morocco	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	512	57.87743482	21.98805614	OMN	Oman	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	516	17.21907885	-22.13817068	NAM	Namibia	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	520	166.92313	-0.528742623	NRU	Nauru	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	524	83.94678863	28.25866332	NPL	Nepal	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	528	5.331480568	51.86728884	NLD	Netherlands	1	ANNUAL	PERCENT	59.5484061	58.8205016	59.4421598	59.5436023	58.6700983	57.3281442	56.0661736	56.2506669	56.9329895	59.8341048	58.3496301	58.8371845	59.7557517	59.6046918	59.4751719	58.9547478	59.6058736	59.47924736	2016	59.6058736	ILOSTAT - AMECO estimates	E
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	531	-68.95033464	12.15058042	CUW	Curaçao	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	533	-69.97050586	12.50878756	ABW	Aruba	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	554	170.4755673	-43.98721568	NZL	New Zealand	1	ANNUAL	PERCENT	47.7843695	47.5915521	48.442093	48.7135078	49.5409195	51.1059829	51.4463502	51.3301619	53.1362082	52.7302746	52.2880947	52.0451195	52.1020201	50.32567	50.9814697	51.3710909	50.8897022	51.13399058	2016	50.8897022	ILOSTAT - AMECO estimates	E
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	562	9.400167877	17.42143036	NER	Niger	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	566	8.097363256	9.585789025	NGA	Nigeria	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	570	-169.8601693	-19.05000475	NIU	Niue	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ANNUAL	PERCENT																						
2017.Q2.G.01	SL_EMP_GTOTL	Labour share of GDP, comprising wages and social protection transfers, total (%)	578	11.47846389	61.34311134	NOR	Norway	1	ANNUAL	PERCENT	45.7724402	46.7827439	49.1127581	48.6807195	46.4319045	44.1005758	43.1922816	45.0716477	44.5650614	49.2070999	47.368938	46.7205317	46.9351285	47.8523437	48.8853868	50.7100636	51.1430631	49.10519714	2016	51.1430631	ILOSTAT - AMECO estimates	E
