series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	4	66.02688198	33.83160199	AFG	Afghanistan	1	<5Y	ANNUAL	NUMBER	125616	126356	126889	127140	126497	124798	123720	121973	119855	117253	114576	110628	106217	101766	97692	94261	102112.8	2015	94261	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	8	20.06660928	41.13897007	ALB	Albania	1	<5Y	ANNUAL	NUMBER	1380	1252	1128	1019	918	823	737	662	598	559	540	543	567	593	613	618	586.8	2015	618	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	10	21.47585697	-80.40897662	ATA	Antarctica	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	12	2.678164227	28.15940032	DZA	Algeria	1	<5Y	ANNUAL	NUMBER	23109	22273	21739	21517	21583	21835	22336	23031	23742	24345	24683	24899	24980	24920	24676	24269	24748.8	2015	24269	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	16	-170.7187269	-14.30587306	ASM	American Samoa	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	20	1.576257417	42.54548611	AND	Andorra	1	<5Y	ANNUAL	NUMBER	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2015	2	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	24	17.57817062	-12.33724746	AGO	Angola	1	<5Y	ANNUAL	NUMBER	156943	160132	163572	167036	170539	173722	176285	177687	178385	178434	178123	177033	175440	173460	171585	169310	173365.6	2015	169310	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	1	<5Y	ANNUAL	NUMBER	25	24	23	21	20	19	18	17	16	15	15	14	13	13	12	12	12.8	2015	12	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	31	50.01064725	40.39229544	AZE	Azerbaijan	1	<5Y	ANNUAL	NUMBER	9630	8618	7883	7379	7006	6737	6519	6329	6211	6200	6327	6611	6982	7296	7403	7206	7099.6	2015	7206	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	32	-65.14563274	-35.19446255	ARG	Argentina	1	<5Y	ANNUAL	NUMBER	14023	13841	13758	13632	13367	12904	12389	11854	11422	11017	10681	10424	10224	9973	9770	9513	9980.8	2015	9513	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	36	134.3499412	-25.57717202	AUS	Australia	1	<5Y	ANNUAL	NUMBER	1532	1494	1464	1472	1470	1458	1482	1494	1508	1504	1478	1396	1323	1243	1171	1146	1255.8	2015	1146	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	40	14.14172472	47.58704857	AUT	Austria	1	<5Y	ANNUAL	NUMBER	412	397	395	400	396	395	389	377	364	351	341	327	315	312	300	288	308.4	2015	288	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	44	-78.05111663	24.69546597	BHS	Bahamas	1	<5Y	ANNUAL	NUMBER	82	79	80	82	85	87	87	87	87	86	85	83	80	76	73	70	76.4	2015	70	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	48	50.5490754	26.04407747	BHR	Bahrain	1	<5Y	ANNUAL	NUMBER	164	158	156	156	159	164	162	161	158	155	151	152	150	148	142	135	145.4	2015	135	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	50	89.17660788	22.86961622	BGD	Bangladesh	1	<5Y	ANNUAL	NUMBER	316983	300591	283458	266688	249579	232606	216105	199737	183893	169711	157890	147391	138673	131509	125294	119326	132438.6	2015	119326	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	51	44.93839317	40.29499741	ARM	Armenia	1	<5Y	ANNUAL	NUMBER	1087	1054	1054	1069	1080	1073	1045	1001	944	887	831	779	723	671	620	577	674	2015	577	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	52	-59.5346489	13.13648273	BRB	Barbados	1	<5Y	ANNUAL	NUMBER	58	59	60	61	61	60	59	56	53	51	49	48	47	46	45	44	46	2015	44	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	56	4.660976456	50.64104975	BEL	Belgium	1	<5Y	ANNUAL	NUMBER	637	615	603	595	600	604	606	607	605	599	590	578	561	556	537	522	550.8	2015	522	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	60	-64.78155012	32.27881922	BMU	Bermuda	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	64	90.45098484	27.39598568	BTN	Bhutan	1	<5Y	ANNUAL	NUMBER	1263	1175	1088	1003	926	862	812	768	729	687	638	588	535	485	444	414	493.2	2015	414	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	1	<5Y	ANNUAL	NUMBER	20137	19162	18132	17148	16167	15285	14441	13637	12918	12244	11661	11107	10616	10130	9743	9415	10202.2	2015	9415	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	1	<5Y	ANNUAL	NUMBER	440	383	324	269	227	210	215	246	282	307	310	293	263	227	193	169	229	2015	169	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	72	23.81380223	-22.18810073	BWA	Botswana	1	<5Y	ANNUAL	NUMBER	3918	3852	3747	3644	3527	3214	2968	2976	2993	2840	2719	2714	2673	2586	2537	2488	2599.6	2015	2488	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	74	3.410732868	-54.43295905	BVT	Bouvet Island	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	76	-53.08432878	-10.77668561	BRA	Brazil	1	<5Y	ANNUAL	NUMBER	121560	112275	102800	93417	84492	75911	68023	61178	55055	50456	47835	46876	47449	49094	51117	52415	49390.2	2015	52415	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	84	-88.70199554	17.19965901	BLZ	Belize	1	<5Y	ANNUAL	NUMBER	191	187	181	175	169	163	158	152	148	144	141	140	139	140	139	138	139.2	2015	138	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	86	72.38715553	-7.299281071	IOT	British Indian Ocean Territory	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	90	160.1584117	-9.622391719	SLB	Solomon Islands	1	<5Y	ANNUAL	NUMBER	455	463	474	488	504	518	533	542	547	545	541	531	519	504	485	470	501.8	2015	470	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	92	-64.63294223	18.42256578	VGB	British Virgin Islands	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	96	114.6288563	4.49736984	BRN	Brunei Darussalam	1	<5Y	ANNUAL	NUMBER	64	62	60	59	58	57	56	54	53	53	55	58	63	69	74	77	68.2	2015	77	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	100	25.23763153	42.75731323	BGR	Bulgaria	1	<5Y	ANNUAL	NUMBER	1397	1332	1262	1182	1112	1057	1030	1017	1022	1020	1001	949	861	773	689	634	781.2	2015	634	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	104	96.51752295	21.19332882	MMR	Myanmar	1	<5Y	ANNUAL	NUMBER	93816	92217	90246	87920	84880	81345	77211	72571	94929	63246	59301	55568	52581	50149	48048	46284	50526	2015	46284	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	108	29.89080992	-3.366387428	BDI	Burundi	1	<5Y	ANNUAL	NUMBER	42007	41280	40825	40551	40376	40158	39881	39538	39257	39069	38779	38666	38300	37831	37343	36970	37822	2015	36970	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	112	28.04940161	53.54193075	BLR	Belarus	1	<5Y	ANNUAL	NUMBER	1322	1208	1113	1028	972	912	860	795	738	693	659	627	617	604	579	567	598.8	2015	567	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	116	104.922836	12.71163737	KHM	Cambodia	1	<5Y	ANNUAL	NUMBER	34884	31316	28037	25383	23476	22042	20930	19874	18792	17567	16171	14746	13295	12025	11022	10257	12269	2015	10257	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	120	12.7419827	5.692387031	CMR	Cameroon	1	<5Y	ANNUAL	NUMBER	94332	93398	91919	90358	88892	87618	86221	84665	83054	81359	79323	77598	75910	74208	72574	71348	74327.6	2015	71348	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	124	-101.6575058	57.72360191	CAN	Canada	1	<5Y	ANNUAL	NUMBER	2041	2005	2011	2014	2065	2122	2149	2181	2206	2217	2201	2121	2056	1978	1872	1824	1970.2	2015	1824	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	132	-23.63544151	15.07791834	CPV	Cabo Verde	1	<5Y	ANNUAL	NUMBER	450	400	361	333	315	307	307	310	313	315	314	308	298	288	277	267	287.6	2015	267	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	136	-81.16740559	19.32266656	CYM	Cayman Islands	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	140	20.93559492	7.003720791	CAF	Central African Republic	1	<5Y	ANNUAL	NUMBER	24917	25131	25076	24873	24578	24279	23927	23524	23084	22590	22216	21915	21701	21613	21317	21029	21515	2015	21029	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	144	80.70489654	7.614693343	LKA	Sri Lanka	1	<5Y	ANNUAL	NUMBER	5464	5350	5328	5369	10358	5181	4924	4661	4368	4127	3912	3718	3547	3375	3218	3091	3389.8	2015	3091	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	148	18.66618401	15.36279341	TCD	Chad	1	<5Y	ANNUAL	NUMBER	75614	77136	78691	80182	81638	82981	84329	85017	85286	85197	85197	85052	84574	83910	83343	82728	83921.4	2015	82728	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	152	-71.23029019	-35.2652885	CHL	Chile	1	<5Y	ANNUAL	NUMBER	2789	2620	2473	2377	2306	2239	2200	2162	2150	2114	2104	2070	2036	1979	1948	1896	1985.8	2015	1896	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	156	104.1403375	32.30955217	CHN	China	1	<5Y	ANNUAL	NUMBER	585027	554286	519912	482382	443233	406101	370640	335768	303084	274052	251554	233813	219549	205470	193048	181574	206690.8	2015	181574	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	162	105.6426067	-10.4882473	CXR	Christmas Island	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	170	-73.07446751	3.888209046	COL	Colombia	1	<5Y	ANNUAL	NUMBER	20708	20045	19658	19340	18941	18364	17686	16853	15943	15070	14307	13743	13190	12772	12364	11934	12800.6	2015	11934	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	174	43.34234565	-11.66121732	COM	Comoros	1	<5Y	ANNUAL	NUMBER	2019	2051	2086	2110	2123	2125	2118	2109	2097	2075	2055	2027	2004	1970	1937	1897	1967	2015	1897	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	175	45.14015057	-12.82217691	MYT	Mayotte	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	178	15.22052612	-0.840544119	COG	Congo	1	<5Y	ANNUAL	NUMBER	13918	14078	13884	13426	12830	12175	11448	10766	10079	9442	8878	8436	8089	7774	7502	7269	7814	2015	7269	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	1	<5Y	ANNUAL	NUMBER	341834	341751	342095	342416	342390	340975	337802	333995	329785	325122	321517	317796	314278	310394	308095	304558	311024.2	2015	304558	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	184	-159.7711391	-21.22696458	COK	Cook Islands	1	<5Y	ANNUAL	NUMBER	7	6	6	5	5	5	4	4	4	4	4	4	3	3	3	3	3.2	2015	3	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	188	-84.19712782	9.970998683	CRI	Costa Rica	1	<5Y	ANNUAL	NUMBER	1022	938	866	795	754	724	721	736	757	766	772	760	745	717	690	663	715	2015	663	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	191	17.95874553	45.45172212	HRV	Croatia	1	<5Y	ANNUAL	NUMBER	437	403	355	304	263	240	234	242	255	263	263	248	229	205	182	165	205.8	2015	165	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	192	-79.54460144	22.10030366	CUB	Cuba	1	<5Y	ANNUAL	NUMBER	1292	1220	1143	1055	970	896	845	801	777	756	736	718	693	680	665	647	680.6	2015	647	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	196	33.22285964	35.05659437	CYP	Cyprus	1	<5Y	ANNUAL	NUMBER	84	75	70	65	61	57	56	53	52	49	47	45	43	40	38	35	40.2	2015	35	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	203	15.33151382	49.73913871	CZE	Czechia	1	<5Y	ANNUAL	NUMBER	491	472	495	521	553	564	571	555	541	517	486	451	419	386	347	328	386.2	2015	328	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	204	2.339933594	9.65401646	BEN	Benin	1	<5Y	ANNUAL	NUMBER	40947	40864	40679	40477	40228	39940	39692	39403	39144	38924	38710	38510	38243	37976	37510	37092	37866.2	2015	37092	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	208	9.326571283	56.03829721	DNK	Denmark	1	<5Y	ANNUAL	NUMBER	359	350	343	338	329	319	309	300	289	282	265	250	231	211	196	187	215	2015	187	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	212	-61.3493756	15.43391378	DMA	Dominica	1	<5Y	ANNUAL	NUMBER	16	15	14	14	14	15	15	16	17	18	20	21	22	23	23	23	22.4	2015	23	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	214	-70.49847576	18.89832088	DOM	Dominican Republic	1	<5Y	ANNUAL	NUMBER	8580	8390	8313	8307	8276	8206	8076	7908	7707	7504	7348	7221	7094	7000	6854	6710	6975.8	2015	6710	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	218	-78.37005241	-1.447785891	ECU	Ecuador	1	<5Y	ANNUAL	NUMBER	10853	10416	9972	9585	9265	9003	8829	8706	8634	8508	8332	8139	7868	7602	7333	7079	7604.2	2015	7079	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	222	-88.86862995	13.73603564	SLV	El Salvador	1	<5Y	ANNUAL	NUMBER	4590	4190	3830	3501	3216	2977	2777	2633	2505	2402	2291	2179	2059	1949	1848	1763	1959.6	2015	1763	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	<5Y	ANNUAL	NUMBER	3095	3071	3037	2995	2957	2927	2907	2891	2873	2860	2841	2815	2776	2734	2701	2655	2736.2	2015	2655	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	231	39.63505296	8.631223181	ETH	Ethiopia	1	<5Y	ANNUAL	NUMBER	413279	402199	385318	364278	341273	318258	295245	273403	253765	236894	223370	211988	203358	196372	190132	184186	197207.2	2015	184186	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	232	38.11074289	16.12894644	ERI	Eritrea	1	<5Y	ANNUAL	NUMBER	10899	10753	10716	10716	10677	10535	10434	10197	9892	9569	9248	8927	8601	8266	7998	7764	8311.2	2015	7764	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	233	25.84093481	58.68487172	EST	Estonia	1	<5Y	ANNUAL	NUMBER	135	131	126	120	114	110	104	98	90	83	74	66	57	49	42	37	50.2	2015	37	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	242	177.9660884	-17.83301566	FJI	Fiji	1	<5Y	ANNUAL	NUMBER	482	468	458	452	452	454	456	458	461	460	455	447	435	419	404	388	418.6	2015	388	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	246	23.308447	61.91586738	FIN	Finland	1	<5Y	ANNUAL	NUMBER	230	222	219	221	223	223	216	214	203	198	186	179	164	156	142	134	155	2015	134	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	248	19.80945969	60.1544901	ALA	Åland Islands	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	250	2.457288129	46.62660861	FRA	France	1	<5Y	ANNUAL	NUMBER	4096	4065	3940	3804	3663	3595	3529	3455	3378	3377	3376	3379	3383	3463	3462	3378	3413	2015	3378	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	254	-53.23619089	3.922673437	GUF	French Guiana	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	262	42.18274707	11.56004161	DJI	Djibouti	1	<5Y	ANNUAL	NUMBER	2195	2154	2113	2067	2016	1959	1893	1817	1739	1666	1608	1565	1531	1501	1469	1429	1499	2015	1429	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	266	11.78727747	-0.60687619	GAB	Gabon	1	<5Y	ANNUAL	NUMBER	3397	3379	3343	3296	3244	3201	3165	3120	3062	3011	2951	2892	2811	2717	2630	2579	2725.8	2015	2579	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	268	43.3713615	42.04813028	GEO	Georgia	1	<5Y	ANNUAL	NUMBER	1863	1709	1603	1529	1460	1391	1323	1248	1173	1101	1026	955	877	801	734	673	808	2015	673	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	270	-15.39944785	13.45295927	GMB	Gambia	1	<5Y	ANNUAL	NUMBER	6161	6117	6057	5993	5929	5868	5813	5752	5709	5669	5644	5623	5619	5606	5573	5540	5592.2	2015	5540	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
