series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	275	35.25694122	31.94347933	PSE	State of Palestine	1	<5Y	ANNUAL	NUMBER	3541	3435	3342	3252	3191	3156	3142	3140	3165	3192	3225	3229	3225	3213	3181	3145	3198.6	2015	3145	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	276	10.3806066	51.08862743	DEU	Germany	1	<5Y	ANNUAL	NUMBER	4375	4158	3936	3673	3426	3161	3022	2930	2872	2827	2784	2734	2687	2641	2594	2545	2640.2	2015	2545	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	288	-1.205623522	7.964825185	GHA	Ghana	1	<5Y	ANNUAL	NUMBER	62481	61517	61087	60959	60952	60995	60895	60391	59627	58755	57907	57265	56788	56189	55364	54061	55933.4	2015	54061	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	292	-5.347561686	36.13895036	GIB	Gibraltar	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	296	-157.5643005	1.768837732	KIR	Kiribati	1	<5Y	ANNUAL	NUMBER	181	167	150	133	123	124	134	156	182	203	214	214	204	188	173	162	188.2	2015	162	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	300	22.58307827	39.47301873	GRC	Greece	1	<5Y	ANNUAL	NUMBER	813	761	710	661	624	588	564	552	538	545	536	537	536	529	507	489	519.6	2015	489	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	304	-41.39371316	74.75625681	GRL	Greenland	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	308	-61.68248568	12.11238395	GRD	Grenada	1	<5Y	ANNUAL	NUMBER	35	34	31	29	27	26	26	26	27	28	28	28	27	26	25	24	26	2015	24	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	316	144.7029305	13.35485404	GUM	Guam	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	320	-91.2312746	15.00273719	GTM	Guatemala	1	<5Y	ANNUAL	NUMBER	20153	19476	18813	18228	17646	17017	16401	15750	15099	14615	14197	13849	13558	13370	13147	12858	13356.4	2015	12858	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	324	-11.28173419	11.00210343	GIN	Guinea	1	<5Y	ANNUAL	NUMBER	60667	58581	56473	54477	52753	51289	49852	48505	47354	46326	45465	44670	44065	43442	42802	42073	43410.4	2015	42073	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	328	-58.97322037	4.788012784	GUY	Guyana	1	<5Y	ANNUAL	NUMBER	882	845	806	761	716	668	616	563	517	486	478	492	532	582	623	642	574.2	2015	642	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	332	-72.33640958	18.40426539	HTI	Haiti	1	<5Y	ANNUAL	NUMBER	27905	26914	25938	25004	24196	23553	23006	22564	22146	21710	59719	20630	19947	19191	18465	17841	19214.8	2015	17841	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	336	12.45315803	41.90343751	VAT	Holy See	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	340	-86.59974381	14.82243161	HND	Honduras	1	<5Y	ANNUAL	NUMBER	7347	6961	6569	6199	5858	5550	5268	5003	4765	4524	4294	4070	3839	3633	3467	3333	3668.4	2015	3333	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	348	19.41221519	47.1651448	HUN	Hungary	1	<5Y	ANNUAL	NUMBER	988	928	891	875	861	845	815	774	735	683	650	616	590	564	543	518	566.2	2015	518	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	352	-19.02116966	64.79134763	ISL	Iceland	1	<5Y	ANNUAL	NUMBER	16	15	14	14	14	13	13	13	13	12	12	11	11	10	10	9	10.2	2015	9	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	356	79.3608464	22.34642074	IND	India	1	<5Y	ANNUAL	NUMBER	2513120	2421920	2328088	2233293	2136392	2044482	1953399	1863783	1775492	1685035	1595122	1505869	1414819	1333577	1260762	1200998	1343205	2015	1200998	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	360	113.9174	-0.994582204	IDN	Indonesia	1	<5Y	ANNUAL	NUMBER	230082	219355	210833	202730	222818	187380	179709	171968	164409	158869	154266	152172	151988	152605	151192	147162	151023.8	2015	147162	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	<5Y	ANNUAL	NUMBER	44855	41515	38307	35386	32955	31119	29989	29135	28270	27467	26641	25681	24611	23477	22214	21010	23398.6	2015	21010	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	368	43.76606267	33.05013795	IRQ	Iraq	1	<5Y	ANNUAL	NUMBER	37178	37061	36750	36436	36186	36252	36712	37455	38340	39179	39743	39866	39808	39564	39102	38682	39404.4	2015	38682	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	372	-7.121425272	53.25274054	IRL	Ireland	1	<5Y	ANNUAL	NUMBER	412	410	392	373	350	334	327	321	326	320	315	309	297	274	259	244	276.6	2015	244	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	376	34.62277992	31.06164552	ISR	Israel	1	<5Y	ANNUAL	NUMBER	896	871	848	808	770	753	724	714	707	700	706	699	706	709	706	693	702.6	2015	693	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	380	12.57022427	42.79917282	ITA	Italy	1	<5Y	ANNUAL	NUMBER	2845	2715	2661	2562	2507	2488	2460	2413	2348	2325	2229	2124	2004	1882	1776	1693	1895.8	2015	1693	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	<5Y	ANNUAL	NUMBER	95242	94973	93823	92065	90117	88144	86231	84273	82079	80685	79629	78804	77983	77118	76127	75393	77085	2015	75393	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	388	-77.31068409	18.15616857	JAM	Jamaica	1	<5Y	ANNUAL	NUMBER	1269	1196	1120	1043	980	935	909	894	886	870	843	799	749	694	652	631	705	2015	631	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	392	139.2716103	36.6554539	JPN	Japan	1	<5Y	ANNUAL	NUMBER	5316	5037	4735	4542	4354	4080	3930	3805	3693	3580	3461	3670	3222	3094	2964	2834	3156.8	2015	2834	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	<5Y	ANNUAL	NUMBER	9335	9064	9054	9155	9285	9324	9255	9069	8785	8393	7944	7439	6970	6489	5994	5528	6484	2015	5528	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	400	37.13024774	30.65365973	JOR	Jordan	1	<5Y	ANNUAL	NUMBER	4103	3967	3845	3740	3674	3660	3642	3662	3719	3773	3788	3826	3845	3829	3786	3670	3791.2	2015	3670	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	404	37.86096816	0.534797278	KEN	Kenya	1	<5Y	ANNUAL	NUMBER	122565	122137	120675	118314	115154	111190	107337	103176	96539	92039	88167	84089	80929	78651	76416	74429	78902.8	2015	74429	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	<5Y	ANNUAL	NUMBER	23970	20313	17294	15040	13495	12607	12177	11886	11469	11037	10613	10240	9966	9798	9577	9271	9770.4	2015	9271	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	410	127.8610254	36.45201023	KOR	Republic of Korea	1	<5Y	ANNUAL	NUMBER	3275	3241	3228	3218	3058	2882	2665	2445	2272	2145	2019	1954	1830	1748	1670	1559	1752.2	2015	1559	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	414	47.49305029	29.53949468	KWT	Kuwait	1	<5Y	ANNUAL	NUMBER	573	567	542	514	502	518	552	611	678	736	763	753	725	677	634	598	677.4	2015	598	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	<5Y	ANNUAL	NUMBER	5380	5021	4685	4389	4189	4113	4132	4191	4245	4269	4229	4174	4097	4010	3871	3644	3959.2	2015	3644	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	<5Y	ANNUAL	NUMBER	19596	18467	17560	16850	16295	15853	15510	15257	15026	14743	14376	13904	13321	12656	12107	11613	12720.2	2015	11613	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	422	35.89391711	33.92152458	LBN	Lebanon	1	<5Y	ANNUAL	NUMBER	1226	1149	1096	1046	975	881	772	656	556	504	506	556	644	741	816	835	718.4	2015	835	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	426	28.25362195	-29.58041814	LSO	Lesotho	1	<5Y	ANNUAL	NUMBER	6909	6922	6863	6759	6647	6575	6525	6352	6314	5879	5680	5574	5554	5641	5629	5570	5593.6	2015	5570	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	428	26.42461876	56.64196636	LVA	Latvia	1	<5Y	ANNUAL	NUMBER	321	311	310	311	305	294	283	267	248	227	207	187	167	149	137	129	153.8	2015	129	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	430	-9.311879038	6.448381009	LBR	Liberia	1	<5Y	ANNUAL	NUMBER	21700	21076	19844	18343	16935	15861	14955	14279	13748	13232	12697	12218	11746	11253	10842	10509	11313.6	2015	10509	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	434	18.0295985	27.04042819	LBY	Libya	1	<5Y	ANNUAL	NUMBER	3351	3311	3238	3126	3013	2901	2811	2717	2621	2512	2378	2503	2101	1946	1797	1684	2006.2	2015	1684	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	438	9.552985019	47.14167005	LIE	Liechtenstein	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	440	23.90517807	55.33680309	LTU	Lithuania	1	<5Y	ANNUAL	NUMBER	419	386	358	332	314	299	287	269	252	234	215	198	182	172	167	164	176.6	2015	164	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	442	6.092656563	49.77679538	LUX	Luxembourg	1	<5Y	ANNUAL	NUMBER	26	25	23	22	20	19	18	16	15	15	14	14	13	13	13	13	13.2	2015	13	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	450	46.6982339	-19.38514785	MDG	Madagascar	1	<5Y	ANNUAL	NUMBER	69116	66322	63150	59816	56509	53526	50675	48313	46352	44877	43647	42741	41952	41272	40700	40075	41348	2015	40075	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	454	33.4884625	-13.40819859	MWI	Malawi	1	<5Y	ANNUAL	NUMBER	82502	77767	71959	66369	61997	59020	57239	56314	55401	54458	53219	50363	46621	43405	41189	40048	44325.2	2015	40048	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	458	116.8346314	5.452415309	MYS	Malaysia	1	<5Y	ANNUAL	NUMBER	5648	5125	4753	4425	4198	4023	3842	3651	3531	3466	3484	3539	3631	3752	3787	3793	3700.4	2015	3793	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	462	73.09672546	-0.614385021	MDV	Maldives	1	<5Y	ANNUAL	NUMBER	281	242	209	183	178	143	129	117	108	100	93	86	80	76	71	67	76	2015	67	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	466	-3.522016039	17.35311254	MLI	Mali	1	<5Y	ANNUAL	NUMBER	109556	108253	106178	103624	100949	98396	96454	94834	93487	91998	90659	89451	87738	85933	83962	82710	85958.8	2015	82710	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	470	14.44617519	35.89194275	MLT	Malta	1	<5Y	ANNUAL	NUMBER	37	34	31	28	25	24	23	24	25	26	26	26	26	25	24	24	25	2015	24	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	474	-60.91544135	14.56086108	MTQ	Martinique	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	478	-10.33187259	20.26089546	MRT	Mauritania	1	<5Y	ANNUAL	NUMBER	11279	11523	11791	12022	12182	12253	12302	12255	12166	12046	11915	11802	11630	11470	11271	11050	11444.6	2015	11050	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	480	57.568022	-20.28581998	MUS	Mauritius	1	<5Y	ANNUAL	NUMBER	322	294	288	297	311	317	313	296	269	241	221	208	201	198	195	192	198.8	2015	192	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	484	-102.5148166	23.93378032	MEX	Mexico	1	<5Y	ANNUAL	NUMBER	64086	59954	55646	52056	49081	46553	44763	43385	42138	40965	39580	37776	36230	34428	32785	31278	34499.4	2015	31278	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	492	7.424214814	43.73532918	MCO	Monaco	1	<5Y	ANNUAL	NUMBER	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1.4	2015	2	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	496	103.0728057	46.83892054	MNG	Mongolia	1	<5Y	ANNUAL	NUMBER	3029	2790	2547	2325	2158	2053	2006	1994	1997	1985	1946	1893	1826	1751	1673	1581	1744.8	2015	1581	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	<5Y	ANNUAL	NUMBER	1490	1312	1142	1004	902	837	804	797	801	805	807	794	777	749	719	687	745.2	2015	687	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	499	19.25214024	42.78717043	MNE	Montenegro	1	<5Y	ANNUAL	NUMBER	115	108	103	97	91	86	79	74	67	61	56	50	44	39	36	33	40.4	2015	33	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	500	-62.19261223	16.73558313	MSR	Montserrat	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	504	-6.281942841	31.8440131	MAR	Morocco	1	<5Y	ANNUAL	NUMBER	30721	28853	27277	26084	25154	24433	23888	23510	23175	22936	22552	22189	21733	21279	20579	19759	21107.8	2015	19759	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	508	38.18479941	-14.27963886	MOZ	Mozambique	1	<5Y	ANNUAL	NUMBER	134506	130625	127062	123800	120672	117650	114744	109702	105572	101691	98980	95496	90502	86765	83765	82387	87783	2015	82387	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	512	57.87743482	21.98805614	OMN	Oman	1	<5Y	ANNUAL	NUMBER	918	828	761	710	680	667	658	671	696	734	799	823	865	914	932	935	893.8	2015	935	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	516	17.21907885	-22.13817068	NAM	Namibia	1	<5Y	ANNUAL	NUMBER	4372	4405	4401	4372	4308	4200	4030	3804	3621	3483	3393	3350	3358	3325	3329	3318	3336	2015	3318	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	520	166.92313	-0.528742623	NRU	Nauru	1	<5Y	ANNUAL	NUMBER	7	7	7	7	7	7	7	7	7	6	6	6	6	6	5	5	5.6	2015	5	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	524	83.94678863	28.25866332	NPL	Nepal	1	<5Y	ANNUAL	NUMBER	61512	57405	53153	48970	45008	41556	38417	35795	33375	31105	28848	26597	24390	22480	21017	19900	22876.8	2015	19900	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	528	5.331480568	51.86728884	NLD	Netherlands	1	<5Y	ANNUAL	NUMBER	1196	1188	1167	1147	1137	1093	1034	963	888	821	765	739	725	699	692	682	707.4	2015	682	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	531	-68.95033464	12.15058042	CUW	Curaçao	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	533	-69.97050586	12.50878756	ABW	Aruba	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	540	165.5067368	-21.41742531	NCL	New Caledonia	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	548	167.0679779	-15.34445547	VUT	Vanuatu	1	<5Y	ANNUAL	NUMBER	170	168	165	165	166	170	179	191	202	213	219	219	214	205	196	189	204.6	2015	189	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	554	170.4755673	-43.98721568	NZL	New Zealand	1	<5Y	ANNUAL	NUMBER	401	390	382	384	381	385	392	399	412	414	410	403	389	372	356	342	372.4	2015	342	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	558	-85.03060315	12.84210839	NIC	Nicaragua	1	<5Y	ANNUAL	NUMBER	5511	5175	4853	4567	4326	4106	3932	3790	3666	3545	3405	3255	3102	2928	2787	2662	2946.8	2015	2662	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	562	9.400167877	17.42143036	NER	Niger	1	<5Y	ANNUAL	NUMBER	125955	125209	122900	119481	115562	111741	108213	104444	100687	97317	94376	92089	90233	88945	88347	87967	89516.2	2015	87967	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	566	8.097363256	9.585789025	NGA	Nigeria	1	<5Y	ANNUAL	NUMBER	929285	925970	919556	911538	901407	888926	875564	859543	843274	826798	811738	798817	786546	775020	762534	750111	774605.6	2015	750111	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	570	-169.8601693	-19.05000475	NIU	Niue	1	<5Y	ANNUAL	NUMBER	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2015	1	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	<5Y	ANNUAL	NUMBER																				
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	578	11.47846389	61.34311134	NOR	Norway	1	<5Y	ANNUAL	NUMBER	287	271	256	248	236	227	225	219	214	213	204	198	190	174	166	160	177.6	2015	160	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.
2017.Q2.G.01	SH_DYN_MORTN	Under-five deaths, total (number)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	<5Y	ANNUAL	NUMBER																				
