series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	4	66.02688198	33.83160199	AFG	Afghanistan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP		0.2					0.168	0.183	0.182	0.222	0.247	0.263	0.253	0.299	0.304		0.27975	2014	0.304	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	8	20.06660928	41.13897007	ALB	Albania	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP											1.254	1.24	1.283	1.286			1.26966666666667	2013	1.286	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	10	21.47585697	-80.40897662	ATA	Antarctica	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	12	2.678164227	28.15940032	DZA	Algeria	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP			1.106			1.021		1.192										2007	1.192	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	16	-170.7187269	-14.30587306	ASM	American Samoa	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	20	1.576257417	42.54548611	AND	Andorra	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP				3.263						3.112						3.689	3.689	2015	3.689	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	24	17.57817062	-12.33724746	AGO	Angola	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					0.067					0.144								2009	0.144	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	31	50.01064725	40.39229544	AZE	Azerbaijan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP											3.636	3.407	3.454	3.415	3.402		3.4195	2014	3.402	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	32	-65.14563274	-35.19446255	ARG	Argentina	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP		3.231			3.166									3.762			3.762	2013	3.762	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	36	134.3499412	-25.57717202	AUS	Australia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP		2.479					2.672			2.885		3.282	3.285	3.374			3.31366666666667	2013	3.374	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	40	14.14172472	47.58704857	AUT	Austria	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP											4.779	4.824	4.881	4.984	5.064	5.15	4.9806	2015	5.15	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	44	-78.05111663	24.69546597	BHS	Bahamas	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP									2.717									2008	2.717	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	48	50.5490754	26.04407747	BHR	Bahrain	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP	1.017	1.068	1.092	1.071	0.994	1.07	1.033	1.025	0.989	0.96	0.934	0.925	0.933	0.929	0.939		0.9315	2014	0.939	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	50	89.17660788	22.86961622	BGD	Bangladesh	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP		0.243		0.264	0.273	0.3	0.308	0.32	0.333	0.345	0.354	0.374	0.389				0.3815	2012	0.389	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	51	44.93839317	40.29499741	ARM	Armenia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP											2.759	2.779	2.805	2.811	2.803		2.7995	2014	2.803	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	52	-59.5346489	13.13648273	BRB	Barbados	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP	1.353	1.552				1.785												2005	1.785	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	56	4.660976456	50.64104975	BEL	Belgium	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP						2.045	2.093				2.911	2.924	2.941	2.959	2.971		2.94875	2014	2.971	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	60	-64.78155012	32.27881922	BMU	Bermuda	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	64	90.45098484	27.39598568	BTN	Bhutan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					0.186			0.211	0.246				0.261		0.258		0.2595	2014	0.258	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP		1.216						0.336			0.444	0.473					0.473	2011	0.473	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP											1.738	1.796	1.835	1.886			1.839	2013	1.886	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	72	23.81380223	-22.18810073	BWA	Botswana	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP	0.287	0.289	0.3	0.291	0.389	0.25	0.312		0.338	0.345			0.384				0.384	2012	0.384	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	74	3.410732868	-54.43295905	BVT	Bouvet Island	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	76	-53.08432878	-10.77668561	BRA	Brazil	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP	1.127	1.38	1.406	1.46	1.569	1.645	1.678	1.707	1.755	1.791	1.787	1.821		1.852			1.8365	2013	1.852	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	84	-88.70199554	17.19965901	BLZ	Belize	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP	1.015									0.768								2009	0.768	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	86	72.38715553	-7.299281071	IOT	British Indian Ocean Territory	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	90	160.1584117	-9.622391719	SLB	Solomon Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP				0.134		0.19				0.229		0.203					0.203	2011	0.203	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	92	-64.63294223	18.42256578	VGB	British Virgin Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	96	114.6288563	4.49736984	BRN	Brunei Darussalam	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP	1.016		1.165		1.302	1.078	1.084	1.05	1.481	1.15	1.431	1.522	1.47				1.496	2012	1.47	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	100	25.23763153	42.75731323	BGR	Bulgaria	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP											3.775	3.859	3.916	3.984	3.999		3.9395	2014	3.999	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	104	96.51752295	21.19332882	MMR	Myanmar	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					0.359	0.372	0.407	0.43	0.465	0.478	0.511	0.539	0.568				0.5535	2012	0.568	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	108	29.89080992	-3.366387428	BDI	Burundi	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					0.026													2004	0.026	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	112	28.04940161	53.54193075	BLR	Belarus	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP											3.511	3.788	3.873	3.925	4.07		3.914	2014	4.07	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	116	104.922836	12.71163737	KHM	Cambodia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP	0.168								0.244	0.237	0.229	0.226	0.165	0.168			0.186333333333333	2013	0.168	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	120	12.7419827	5.692387031	CMR	Cameroon	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					0.177	0.058		0.069		0.067	0.083							2010	0.083	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	124	-101.6575058	57.72360191	CAN	Canada	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP		1.889	1.899		1.899		1.911		1.961		2.041		2.477				2.477	2012	2.477	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	132	-23.63544151	15.07791834	CPV	Cabo Verde	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					0.493		0.253	0.283	0.287	0.267	0.341	0.309					0.309	2011	0.309	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	136	-81.16740559	19.32266656	CYM	Cayman Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	140	20.93559492	7.003720791	CAF	Central African Republic	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					0.083				0.04	0.047								2009	0.047	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	144	80.70489654	7.614693343	LKA	Sri Lanka	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP	0.424	0.443			0.541	0.522	0.523	0.556	0.626	0.684	0.726							2010	0.726	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	148	18.66618401	15.36279341	TCD	Chad	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP	0.028				0.036		0.035						0.042	0.044			0.043	2013	0.044	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	152	-71.23029019	-35.2652885	CHL	Chile	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP			0.9	0.954	0.991	0.986	1.045	1.041	1.043	1.033								2009	1.033	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	156	104.1403375	32.30955217	CHN	China	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP	1.255		1.133							1.421	1.463	1.49					1.49	2011	1.49	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	162	105.6426067	-10.4882473	CXR	Christmas Island	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	170	-73.07446751	3.888209046	COL	Colombia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP			1.413			1.451	1.474	1.497	1.521	1.544	1.568							2010	1.568	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	174	43.34234565	-11.66121732	COM	Comoros	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					0.19													2004	0.19	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	175	45.14015057	-12.82217691	MYT	Mayotte	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	178	15.22052612	-0.840544119	COG	Congo	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					0.222		0.217	0.108										2007	0.108	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP										0.091								2009	0.091	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	184	-159.7711391	-21.22696458	COK	Cook Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP		0.778			1.049					1.191								2009	1.191	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	188	-84.19712782	9.970998683	CRI	Costa Rica	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP	1.326													1.15			1.15	2013	1.15	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	191	17.95874553	45.45172212	HRV	Croatia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP											2.851	2.903	2.979	3.021	3.126		3.00725	2014	3.126	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	192	-79.54460144	22.10030366	CUB	Cuba	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP	5.937	5.948	5.997	6.065	6.202	6.269	6.34	6.418	6.603	6.628	6.766	6.943	7.235	7.366	7.519		7.26575	2014	7.519	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	196	33.22285964	35.05659437	CYP	Cyprus	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP								2.016	2.059	2.121	2.174	2.265	2.308	2.412	2.496		2.37025	2014	2.496	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	203	15.33151382	49.73913871	CZE	Czechia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP											3.585	3.624	3.663	3.677			3.65466666666667	2013	3.677	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	204	2.339933594	9.65401646	BEN	Benin	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					0.039				0.06				0.159	0.146			0.1525	2013	0.146	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	208	9.326571283	56.03829721	DNK	Denmark	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP		3.66		3.001	3.045	3.202			3.395	3.403	3.582	3.622	3.652	3.648			3.64066666666667	2013	3.648	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
