series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	430	-9.311879038	6.448381009	LBR	Liberia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					0.032				0.014									2008	0.014	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	434	18.0295985	27.04042819	LBY	Libya	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					1.24				1.823	1.934					2.092		2.092	2014	2.092	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	438	9.552985019	47.14167005	LIE	Liechtenstein	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	440	23.90517807	55.33680309	LTU	Lithuania	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP											3.915	4.041	4.178	4.268	4.33		4.20425	2014	4.33	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	442	6.092656563	49.77679538	LUX	Luxembourg	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP											2.764	2.748	2.776	2.799	2.855	2.92	2.8196	2015	2.92	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	450	46.6982339	-19.38514785	MDG	Madagascar	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP			0.136	0.148	0.157	0.181	0.171	0.182	0.187	0.182	0.196	0.144	0.143				0.1435	2012	0.143	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	454	33.4884625	-13.40819859	MWI	Malawi	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					0.021				0.018	0.018								2009	0.018	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	458	116.8346314	5.452415309	MYS	Malaysia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP	0.689		0.697						0.923		1.173	1.281					1.281	2011	1.281	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	462	73.09672546	-0.614385021	MDV	Maldives	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					1.007			1.75		1.61	1.579							2010	1.579	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	466	-3.522016039	17.35311254	MLI	Mali	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					0.084			0.077		0.076	0.085							2010	0.085	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	470	14.44617519	35.89194275	MLT	Malta	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP											3.104	3.185	3.323	3.518	3.749	3.908	3.5366	2015	3.908	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	474	-60.91544135	14.56086108	MTQ	Martinique	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	478	-10.33187259	20.26089546	MRT	Mauritania	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					0.102					0.127								2009	0.127	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	480	57.568022	-20.28581998	MUS	Mauritius	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					1.072													2004	1.072	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	484	-102.5148166	23.93378032	MEX	Mexico	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP	1.905										1.922	2.019	2.029	2.071			2.03966666666667	2013	2.071	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	492	7.424214814	43.73532918	MCO	Monaco	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP												6.723	6.791	6.662	6.645		6.70525	2014	6.645	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	496	103.0728057	46.83892054	MNG	Mongolia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP			2.755						2.884	2.675	2.764	2.879					2.879	2011	2.879	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP											2.439	2.467	2.469	2.561	2.537		2.5085	2014	2.537	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	499	19.25214024	42.78717043	MNE	Montenegro	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP											2.039	2.008	2.031	2.142	2.188	2.343	2.1424	2015	2.343	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	500	-62.19261223	16.73558313	MSR	Montserrat	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	504	-6.281942841	31.8440131	MAR	Morocco	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					0.531			0.589		0.652					0.618		0.618	2014	0.618	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					0.025		0.025			0.044	0.047	0.051	0.053	0.055			0.053	2013	0.055	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	512	57.87743482	21.98805614	OMN	Oman	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP	1.455				1.581	1.668	1.793	1.892	1.958	2.014	1.991	1.971	1.99		1.541		1.834	2014	1.541	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	516	17.21907885	-22.13817068	NAM	Namibia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					0.299			0.372										2007	0.372	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	520	166.92313	-0.528742623	NRU	Nauru	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					0.989				0.995	0.997	0.998							2010	0.998	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	524	83.94678863	28.25866332	NPL	Nepal	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					0.214													2004	0.214	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	528	5.331480568	51.86728884	NLD	Netherlands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP											2.961	3.133	3.255	3.313	3.352		3.26325	2014	3.352	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	531	-68.95033464	12.15058042	CUW	Curaçao	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	533	-69.97050586	12.50878756	ABW	Aruba	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					0.147			0.118	0.115				0.186				0.186	2012	0.186	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	554	170.4755673	-43.98721568	NZL	New Zealand	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP		2.311	2.067					2.302			2.612	2.641	2.698	2.818	2.852		2.75225	2014	2.852	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP				0.39		0.505	0.498	0.533	0.657	0.713	0.739	0.827	0.876	0.916	0.914		0.88325	2014	0.914	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	562	9.400167877	17.42143036	NER	Niger	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					0.023				0.019									2008	0.019	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	566	8.097363256	9.585789025	NGA	Nigeria	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP				0.263		0.281	0.346	0.376	0.374	0.376								2009	0.376	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	570	-169.8601693	-19.05000475	NIU	Niue	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					2.329		2.408		1.836									2008	1.836	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	578	11.47846389	61.34311134	NOR	Norway	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP										4.053	4.112	4.187	4.232	4.303	4.42		4.2855	2014	4.42	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP	0.596			0.562		0.584			0.613	0.192								2009	0.192	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP								0.595					0.456				0.456	2012	0.456	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	585	134.5733878	7.502307591	PLW	Palau	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP							1.299			1.425	1.417							2010	1.417	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	586	68.80479684	29.36491634	PAK	Pakistan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP	0.664	0.681			0.774	0.824		0.8	0.821	0.838	0.852				0.806		0.806	2014	0.806	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	591	-81.26616623	8.450965746	PAN	Panama	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP		1.245	1.337	1.343	1.325	1.352	1.354	1.309	1.388	1.317	1.414	1.508	1.609	1.594			1.57033333333333	2013	1.594	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP	0.051								0.051		0.055							2010	0.055	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP			1.154										1.286				1.286	2012	1.286	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	604	-71.82093277	-13.58939705	PER	Peru	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP										0.94			1.116				1.116	2012	1.116	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	608	120.8601418	14.16591706	PHL	Philippines	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP	0.568		1.112		1.11													2004	1.11	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	616	19.40660158	52.1226733	POL	Poland	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP											2.157	2.182	2.202	2.207	2.271		2.2155	2014	2.271	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	620	-7.961599811	39.68509315	PRT	Portugal	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP			3.257	3.311	3.372	3.448	3.511	3.593	3.681	3.786	3.842	3.983	4.101	4.26	4.426		4.1925	2014	4.426	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					0.131				0.05	0.078								2009	0.078	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP		0.003			0.082			0.034	0.037	0.044	0.079	0.078					0.078	2011	0.078	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	634	51.19152467	25.28355379	QAT	Qatar	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP						2.569	2.34		3.319	3.222	3.919				1.964		1.964	2014	1.964	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	638	55.53171398	-21.13183266	REU	Réunion	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	642	24.98481009	45.83893563	ROU	Romania	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP			1.972								2.502	2.543	2.625	2.669			2.61233333333333	2013	2.669	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	643	99.01404926	61.61899849	RUS	Russian Federation	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP											2.398	2.409	2.386	2.382	3.306		2.62075	2014	3.306	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	646	29.92310194	-1.999842114	RWA	Rwanda	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					0.049				0.052	0.055	0.055							2010	0.055	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
