series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP		1.06																2001	1.06	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	660	-63.05651612	18.21525315	AIA	Anguilla	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP		0.819	0.437	0.464	0.416	0.502		0.182	0.156	0.103								2009	0.103	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP	0.825	0.574																2001	0.574	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	674	12.46329038	43.93841766	SMR	San Marino	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP												5.01	5.261	5.225	6.362		5.4645	2014	6.362	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					0.541													2004	0.541	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP	0.699	0.657							1.997	2.017	2.35	2.416	2.425		2.568		2.46966666666667	2014	2.568	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	686	-14.46636926	14.35920905	SEN	Senegal	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					0.054				0.061									2008	0.061	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	688	20.805876	44.03145697	SRB	Serbia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP										2.292	2.463	2.484	2.484	2.489	2.463		2.48	2014	2.463	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	690	55.46561591	-4.678053059	SYC	Seychelles	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					1.385	1.172	0.834	1.002	0.764	1.115	1.074	1.141	0.984				1.0625	2012	0.984	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					0.034				0.017		0.024							2010	0.024	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	702	103.8107883	1.361009155	SGP	Singapore	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP		1.428		1.5	1.484	1.501	1.502	1.56	1.617	1.676	1.736	1.747	1.82	1.913			1.82666666666667	2013	1.913	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	703	19.48495604	48.70741446	SVK	Slovakia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP								3.005		3.295				3.387			3.387	2013	3.387	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	704	105.802499	10.09643079	VNM	Viet Nam	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP		0.522	0.549			1.201	1.196	1.208	1.237	1.124	1.127	1.152	1.266	1.18			1.19933333333333	2013	1.18	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	705	14.82209486	46.11958061	SVN	Slovenia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP											2.426	2.487	2.534	2.623	2.765		2.60225	2014	2.765	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	706	46.20367477	4.406485729	SOM	Somalia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP							0.035								0.029		0.029	2014	0.029	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	710	24.67184355	-29.99957544	ZAF	South Africa	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					0.731						0.728	0.715	0.725	0.742	0.756	0.767	0.741	2015	0.767	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					0.162			0.05	0.055	0.06	0.066	0.074					0.074	2011	0.074	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	724	-3.554078296	40.39211472	ESP	Spain	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP	4.393	4.376	4.446	4.489	4.51	4.541	4.56	4.603	4.67	4.731	3.756	3.838	3.835	3.824	3.819		3.829	2014	3.819	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	728	30.32618773	7.290839152	SSD	South Sudan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	736	29.95650159	16.02643066	SDN	Sudan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	740	-55.90626394	4.132603197	SUR	Suriname	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP	0.397				0.817													2004	0.817	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP	0.002	0.167		0.147	0.156					0.147								2009	0.147	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	752	14.3775338	60.60103109	SWE	Sweden	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP								3.244			3.89	3.96	4.033	4.107			4.03333333333333	2013	4.107	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	756	8.223158	46.96617097	CHE	Switzerland	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP											3.806	3.826	3.903	4.025	4.114		3.967	2014	4.114	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP	1.37		1.475	1.414	1.465	1.558		1.523	1.528	1.455	1.505				1.546		1.546	2014	1.546	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	762	69.294998	38.43069666	TJK	Tajikistan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP	2.182	2.134	2.047	1.942	1.95	1.95	1.909	1.886	1.917		1.685	1.708	1.715	1.698	1.714		1.70875	2014	1.714	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	764	101.0202951	15.13089239	THA	Thailand	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP		0.299	0.296		0.289		0.286	0.295	0.317	0.34	0.394							2010	0.394	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	768	0.97835765	8.532096072	TGO	Togo	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					0.041			0.049	0.058									2008	0.058	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	772	-171.8154473	-9.214545558	TKL	Tokelau	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	776	-175.1959991	-21.19511329	TON	Tonga	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP		0.356	0.303						0.554	0.6	0.558							2010	0.558	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP	1.006	0.97	0.825	0.808			1.222	1.179										2007	1.179	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP		1.81				1.55		1.533	1.929	1.558	1.531				1.558		1.558	2014	1.558	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	788	9.572737411	34.11439971	TUN	Tunisia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP	0.767	0.794	0.807	0.824	1.331	0.933		1.025	1.162	1.191	1.222				1.648		1.648	2014	1.648	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	792	35.42890329	38.9899684	TUR	Turkey	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP	1.348	1.399	1.412	1.43	1.45	1.486	1.521	1.559	1.609	1.665	1.707	1.714	1.734	1.755	1.749		1.738	2014	1.749	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	795	58.9787665	40.0912346	TKM	Turkmenistan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP			4.355								2.295	2.314	2.279	2.266	2.291		2.2875	2014	2.291	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	798	178.6679611	-7.460048071	TUV	Tuvalu	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP			0.63	1.043					1.022	1.224								2009	1.224	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	800	32.39100438	1.279557331	UGA	Uganda	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					0.081	0.12												2005	0.12	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	804	31.40270802	49.00735945	UKR	Ukraine	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP											3.494	3.495	3.501	3.506	3		3.3755	2014	3	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP										2.605	2.687	2.734	2.781	2.8			2.77166666666667	2013	2.8	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	818	29.77468534	26.57438204	EGY	Egypt	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP				0.533		2.401		2.604		2.804					0.814		0.814	2014	0.814	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	826	-2.23830539	53.27691757	GBR	United Kingdom	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP											2.698	2.745	2.757	2.777	2.806	2.806	2.7782	2015	2.806	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	831	-2.200712402	49.71561166	GGY	Guernsey	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	832	-2.136773508	49.22353354	JEY	Jersey	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	833	-4.538190305	54.22880901	IMN	Isle of Man	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP			0.023				0.007						0.03				0.03	2012	0.03	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	840	-99.13830311	39.5277871	USA	United States of America	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP	2.583				2.704						2.429	2.458	2.492	2.554			2.50133333333333	2013	2.554	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					0.054				0.032	0.045	0.046	0.038	0.047				0.0425	2012	0.047	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	858	-56.01387025	-32.8002838	URY	Uruguay	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP			3.721						3.938									2008	3.938	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	860	63.11944558	41.77560518	UZB	Uzbekistan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP											2.614	2.576	2.518	2.479	2.451		2.506	2014	2.451	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP		1.925																2001	1.925	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP																					
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	882	-172.4430749	-13.61541469	WSM	Samoa	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP				0.281		0.278			0.463									2008	0.463	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	887	45.22389143	15.22242099	YEM	Yemen	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					0.338				0.31	0.31					0.311		0.311	2014	0.311	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
2017.Q2.G.01	SH_MED_PHYSNS	Health worker density of physicians per 1,000 population	894	27.850329	-14.59701056	ZMB	Zambia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PER_1000_POP	MP					0.128	0.054	0.052		0.061	0.059	0.06	0.161	0.162				0.1615	2012	0.162	Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.	C
