series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	1998	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	4	66.02688198	33.83160199	AFG	Afghanistan	1	ANNUAL	PERCENT									23.630488				12.466566				12.466566	2011	12.466566	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	8	20.06660928	41.13897007	ALB	Albania	1	ANNUAL	PERCENT										45.551926				27.670751			27.670751	2012	27.670751	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	10	21.47585697	-80.40897662	ATA	Antarctica	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	12	2.678164227	28.15940032	DZA	Algeria	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	16	-170.7187269	-14.30587306	ASM	American Samoa	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	20	1.576257417	42.54548611	AND	Andorra	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	24	17.57817062	-12.33724746	AGO	Angola	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	31	50.01064725	40.39229544	AZE	Azerbaijan	1	ANNUAL	PERCENT										87.037322								2008	87.037322	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	32	-65.14563274	-35.19446255	ARG	Argentina	1	ANNUAL	PERCENT								28.056493				21.789917	26.227976	25.265385			24.4277593333333	2012	25.265385	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	36	134.3499412	-25.57717202	AUS	Australia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	40	14.14172472	47.58704857	AUT	Austria	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	44	-78.05111663	24.69546597	BHS	Bahamas	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	48	50.5490754	26.04407747	BHR	Bahrain	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	50	89.17660788	22.86961622	BGD	Bangladesh	1	ANNUAL	PERCENT							22.497773					22.333479					22.333479	2010	22.333479	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	51	44.93839317	40.29499741	ARM	Armenia	1	ANNUAL	PERCENT										34.102332	28.148769	32.781672	27.450916	36.918313	34.410621	40.121054	34.3365152	2014	40.121054	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	52	-59.5346489	13.13648273	BRB	Barbados	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	56	4.660976456	50.64104975	BEL	Belgium	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	60	-64.78155012	32.27881922	BMU	Bermuda	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	64	90.45098484	27.39598568	BTN	Bhutan	1	ANNUAL	PERCENT									1.56507					3.924233			3.924233	2012	3.924233	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	1	ANNUAL	PERCENT								6.774281	72.613533	84.882099	90.203094		88.297252	88.184767			88.2410095	2012	88.184767	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	1	ANNUAL	PERCENT									21.834574									2007	21.834574	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	72	23.81380223	-22.18810073	BWA	Botswana	1	ANNUAL	PERCENT											91.631939							2009	91.631939	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	74	3.410732868	-54.43295905	BVT	Bouvet Island	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	76	-53.08432878	-10.77668561	BRA	Brazil	1	ANNUAL	PERCENT								59.238259			22.822245		24.568521	24.909919			24.73922	2012	24.909919	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	84	-88.70199554	17.19965901	BLZ	Belize	1	ANNUAL	PERCENT											18.499642							2009	18.499642	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	86	72.38715553	-7.299281071	IOT	British Indian Ocean Territory	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	90	160.1584117	-9.622391719	SLB	Solomon Islands	1	ANNUAL	PERCENT							1.114163											2005	1.114163	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	92	-64.63294223	18.42256578	VGB	British Virgin Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	96	114.6288563	4.49736984	BRN	Brunei Darussalam	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	100	25.23763153	42.75731323	BGR	Bulgaria	1	ANNUAL	PERCENT									57.581967									2007	57.581967	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	104	96.51752295	21.19332882	MMR	Myanmar	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	108	29.89080992	-3.366387428	BDI	Burundi	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	112	28.04940161	53.54193075	BLR	Belarus	1	ANNUAL	PERCENT										69.874658	71.105385	68.868017		66.199459	62.917374		65.99495	2013	62.917374	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	116	104.922836	12.71163737	KHM	Cambodia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	120	12.7419827	5.692387031	CMR	Cameroon	1	ANNUAL	PERCENT									0.181612									2007	0.181612	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	124	-101.6575058	57.72360191	CAN	Canada	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	132	-23.63544151	15.07791834	CPV	Cabo Verde	1	ANNUAL	PERCENT									25.349492									2007	25.349492	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	136	-81.16740559	19.32266656	CYM	Cayman Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	140	20.93559492	7.003720791	CAF	Central African Republic	1	ANNUAL	PERCENT										0.39032								2008	0.39032	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	144	80.70489654	7.614693343	LKA	Sri Lanka	1	ANNUAL	PERCENT								52.112394			44.709276			46.738629			46.738629	2012	46.738629	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	148	18.66618401	15.36279341	TCD	Chad	1	ANNUAL	PERCENT													0.087235				0.087235	2011	0.087235	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	152	-71.23029019	-35.2652885	CHL	Chile	1	ANNUAL	PERCENT								94.365394			93.323202		94.086154		93.384872		93.735513	2013	93.384872	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	156	104.1403375	32.30955217	CHN	China	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	162	105.6426067	-10.4882473	CXR	Christmas Island	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	170	-73.07446751	3.888209046	COL	Colombia	1	ANNUAL	PERCENT												65.834877	63.528675	61.103649			63.489067	2012	61.103649	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	174	43.34234565	-11.66121732	COM	Comoros	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	175	45.14015057	-12.82217691	MYT	Mayotte	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	178	15.22052612	-0.840544119	COG	Congo	1	ANNUAL	PERCENT							1.020229											2005	1.020229	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	1	ANNUAL	PERCENT														4.834966			4.834966	2012	4.834966	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	184	-159.7711391	-21.22696458	COK	Cook Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	188	-84.19712782	9.970998683	CRI	Costa Rica	1	ANNUAL	PERCENT										79.049598	74.904637	77.108527	78.077346	75.03419			76.740021	2012	75.03419	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	191	17.95874553	45.45172212	HRV	Croatia	1	ANNUAL	PERCENT										46.323112		47.889953					47.889953	2010	47.889953	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	192	-79.54460144	22.10030366	CUB	Cuba	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	196	33.22285964	35.05659437	CYP	Cyprus	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	203	15.33151382	49.73913871	CZE	Czechia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	204	2.339933594	9.65401646	BEN	Benin	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	208	9.326571283	56.03829721	DNK	Denmark	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	212	-61.3493756	15.43391378	DMA	Dominica	1	ANNUAL	PERCENT				10.610466														2002	10.610466	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	214	-70.49847576	18.89832088	DOM	Dominican Republic	1	ANNUAL	PERCENT									19.118531	33.408118	37.893444	40.540073	38.049498	40.884671			39.8247473333333	2012	40.884671	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	218	-78.37005241	-1.447785891	ECU	Ecuador	1	ANNUAL	PERCENT										84.014473		85.638332	88.759619	88.759619			87.71919	2012	88.759619	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	222	-88.86862995	13.73603564	SLV	El Salvador	1	ANNUAL	PERCENT									52.132121	54.6366	67.100025	77.768027	74.901695	76.88732			76.519014	2012	76.88732	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	231	39.63505296	8.631223181	ETH	Ethiopia	1	ANNUAL	PERCENT						0.595208						16.210311					16.210311	2010	16.210311	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	232	38.11074289	16.12894644	ERI	Eritrea	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	233	25.84093481	58.68487172	EST	Estonia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	242	177.9660884	-17.83301566	FJI	Fiji	1	ANNUAL	PERCENT										11.199377								2008	11.199377	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	246	23.308447	61.91586738	FIN	Finland	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	248	19.80945969	60.1544901	ALA	Åland Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	250	2.457288129	46.62660861	FRA	France	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	254	-53.23619089	3.922673437	GUF	French Guiana	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	262	42.18274707	11.56004161	DJI	Djibouti	1	ANNUAL	PERCENT				2.368224										30.866427			30.866427	2012	30.866427	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	266	11.78727747	-0.60687619	GAB	Gabon	1	ANNUAL	PERCENT							48.843866											2005	48.843866	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	268	43.3713615	42.04813028	GEO	Georgia	1	ANNUAL	PERCENT													51.585374				51.585374	2011	51.585374	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	270	-15.39944785	13.45295927	GMB	Gambia	1	ANNUAL	PERCENT	1.120188																	1998	1.120188	World Bank	
