series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2016	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	4	66.02688198	33.83160199	AFG	Afghanistan	1	ANNUAL	CU_USD	60187.9	2016	60187.9	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	8	20.06660928	41.13897007	ALB	Albania	1	ANNUAL	CU_USD	40459.7	2016	40459.7	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	10	21.47585697	-80.40897662	ATA	Antarctica	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	12	2.678164227	28.15940032	DZA	Algeria	1	ANNUAL	CU_USD	899206	2016	899206	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	16	-170.7187269	-14.30587306	ASM	American Samoa	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	20	1.576257417	42.54548611	AND	Andorra	1	ANNUAL	CU_USD	8381.65	2016	8381.65	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	24	17.57817062	-12.33724746	AGO	Angola	1	ANNUAL	CU_USD	176183	2016	176183	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	1	ANNUAL	CU_USD	6257.29	2016	6257.29	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	31	50.01064725	40.39229544	AZE	Azerbaijan	1	ANNUAL	CU_USD	192784	2016	192784	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	32	-65.14563274	-35.19446255	ARG	Argentina	1	ANNUAL	CU_USD	1380560	2016	1380560	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	36	134.3499412	-25.57717202	AUS	Australia	1	ANNUAL	CU_USD	6616530	2016	6616530	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	40	14.14172472	47.58704857	AUT	Austria	1	ANNUAL	CU_USD	1801470	2016	1801470	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	44	-78.05111663	24.69546597	BHS	Bahamas	1	ANNUAL	CU_USD	45743.7	2016	45743.7	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	48	50.5490754	26.04407747	BHR	Bahrain	1	ANNUAL	CU_USD	103503	2016	103503	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	50	89.17660788	22.86961622	BGD	Bangladesh	1	ANNUAL	CU_USD	381432	2016	381432	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	51	44.93839317	40.29499741	ARM	Armenia	1	ANNUAL	CU_USD	22895.2	2016	22895.2	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	52	-59.5346489	13.13648273	BRB	Barbados	1	ANNUAL	CU_USD	14036.5	2016	14036.5	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	56	4.660976456	50.64104975	BEL	Belgium	1	ANNUAL	CU_USD	1980550	2016	1980550	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	60	-64.78155012	32.27881922	BMU	Bermuda	1	ANNUAL	CU_USD	10451.9	2016	10451.9	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	64	90.45098484	27.39598568	BTN	Bhutan	1	ANNUAL	CU_USD	11083.7	2016	11083.7	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	1	ANNUAL	CU_USD	60590	2016	60590	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	1	ANNUAL	CU_USD	30656.2	2016	30656.2	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	72	23.81380223	-22.18810073	BWA	Botswana	1	ANNUAL	CU_USD	90628.6	2016	90628.6	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	74	3.410732868	-54.43295905	BVT	Bouvet Island	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	76	-53.08432878	-10.77668561	BRA	Brazil	1	ANNUAL	CU_USD	6817410	2016	6817410	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	84	-88.70199554	17.19965901	BLZ	Belize	1	ANNUAL	CU_USD	5994.43	2016	5994.43	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	86	72.38715553	-7.299281071	IOT	British Indian Ocean Territory	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	90	160.1584117	-9.622391719	SLB	Solomon Islands	1	ANNUAL	CU_USD	3693.47	2016	3693.47	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	92	-64.63294223	18.42256578	VGB	British Virgin Islands	1	ANNUAL	CU_USD	3849.5	2016	3849.5	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	96	114.6288563	4.49736984	BRN	Brunei Darussalam	1	ANNUAL	CU_USD	71236.5	2016	71236.5	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	100	25.23763153	42.75731323	BGR	Bulgaria	1	ANNUAL	CU_USD	163822	2016	163822	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	104	96.51752295	21.19332882	MMR	Myanmar	1	ANNUAL	CU_USD	195390	2016	195390	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	108	29.89080992	-3.366387428	BDI	Burundi	1	ANNUAL	CU_USD	3616.17	2016	3616.17	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	112	28.04940161	53.54193075	BLR	Belarus	1	ANNUAL	CU_USD	229400	2016	229400	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	116	104.922836	12.71163737	KHM	Cambodia	1	ANNUAL	CU_USD	27390.5	2016	27390.5	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	120	12.7419827	5.692387031	CMR	Cameroon	1	ANNUAL	CU_USD	81683.7	2016	81683.7	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	124	-101.6575058	57.72360191	CAN	Canada	1	ANNUAL	CU_USD	6291920	2016	6291920	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	132	-23.63544151	15.07791834	CPV	Cabo Verde	1	ANNUAL	CU_USD	7137.79	2016	7137.79	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	136	-81.16740559	19.32266656	CYM	Cayman Islands	1	ANNUAL	CU_USD	8554.03	2016	8554.03	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	140	20.93559492	7.003720791	CAF	Central African Republic	1	ANNUAL	CU_USD	3893.74	2016	3893.74	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	144	80.70489654	7.614693343	LKA	Sri Lanka	1	ANNUAL	CU_USD	208274	2016	208274	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	148	18.66618401	15.36279341	TCD	Chad	1	ANNUAL	CU_USD	26745.1	2016	26745.1	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	152	-71.23029019	-35.2652885	CHL	Chile	1	ANNUAL	CU_USD	784154	2016	784154	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	156	104.1403375	32.30955217	CHN	China	1	ANNUAL	CU_USD	31726100	2016	31726100	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	162	105.6426067	-10.4882473	CXR	Christmas Island	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	170	-73.07446751	3.888209046	COL	Colombia	1	ANNUAL	CU_USD	944577	2016	944577	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	174	43.34234565	-11.66121732	COM	Comoros	1	ANNUAL	CU_USD	1426.14	2016	1426.14	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	175	45.14015057	-12.82217691	MYT	Mayotte	1	ANNUAL	CU_USD	6949.04	2016	6949.04	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	178	15.22052612	-0.840544119	COG	Congo	1	ANNUAL	CU_USD	69047.7	2016	69047.7	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	1	ANNUAL	CU_USD	27402	2016	27402	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	184	-159.7711391	-21.22696458	COK	Cook Islands	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	188	-84.19712782	9.970998683	CRI	Costa Rica	1	ANNUAL	CU_USD	140412	2016	140412	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	191	17.95874553	45.45172212	HRV	Croatia	1	ANNUAL	CU_USD	188114	2016	188114	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	192	-79.54460144	22.10030366	CUB	Cuba	1	ANNUAL	CU_USD	174919	2016	174919	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	196	33.22285964	35.05659437	CYP	Cyprus	1	ANNUAL	CU_USD	71610.5	2016	71610.5	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	203	15.33151382	49.73913871	CZE	Czechia	1	ANNUAL	CU_USD	1007260	2016	1007260	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	204	2.339933594	9.65401646	BEN	Benin	1	ANNUAL	CU_USD	21971.9	2016	21971.9	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	208	9.326571283	56.03829721	DNK	Denmark	1	ANNUAL	CU_USD	1346390	2016	1346390	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	212	-61.3493756	15.43391378	DMA	Dominica	1	ANNUAL	CU_USD	2027.94	2016	2027.94	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	214	-70.49847576	18.89832088	DOM	Dominican Republic	1	ANNUAL	CU_USD	202173	2016	202173	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	218	-78.37005241	-1.447785891	ECU	Ecuador	1	ANNUAL	CU_USD	282705	2016	282705	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	222	-88.86862995	13.73603564	SLV	El Salvador	1	ANNUAL	CU_USD	71580.5	2016	71580.5	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	ANNUAL	CU_USD	20061.4	2016	20061.4	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	231	39.63505296	8.631223181	ETH	Ethiopia	1	ANNUAL	CU_USD	65598.9	2016	65598.9	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	232	38.11074289	16.12894644	ERI	Eritrea	1	ANNUAL	CU_USD	9081.79	2016	9081.79	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	233	25.84093481	58.68487172	EST	Estonia	1	ANNUAL	CU_USD	79617.3	2016	79617.3	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	ANNUAL	CU_USD	9272.37	2016	9272.37	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	ANNUAL	CU_USD	44.9375	2016	44.9375	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	242	177.9660884	-17.83301566	FJI	Fiji	1	ANNUAL	CU_USD	11571	2016	11571	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	246	23.308447	61.91586738	FIN	Finland	1	ANNUAL	CU_USD	965383	2016	965383	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	248	19.80945969	60.1544901	ALA	Åland Islands	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	250	2.457288129	46.62660861	FRA	France	1	ANNUAL	CU_USD	10329400	2016	10329400	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	254	-53.23619089	3.922673437	GUF	French Guiana	1	ANNUAL	CU_USD	16800.4	2016	16800.4	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	ANNUAL	CU_USD	22002	2016	22002	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	262	42.18274707	11.56004161	DJI	Djibouti	1	ANNUAL	CU_USD	4744.66	2016	4744.66	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	266	11.78727747	-0.60687619	GAB	Gabon	1	ANNUAL	CU_USD	120252	2016	120252	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	268	43.3713615	42.04813028	GEO	Georgia	1	ANNUAL	CU_USD	53823.5	2016	53823.5	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	270	-15.39944785	13.45295927	GMB	Gambia	1	ANNUAL	CU_USD	2097.61	2016	2097.61	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
