series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2016	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ANNUAL	CU_USD	1347.82	2016	1347.82	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ANNUAL	CU_USD	766.314	2016	766.314	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	585	134.5733878	7.502307591	PLW	Palau	1	ANNUAL	CU_USD	780.067	2016	780.067	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	586	68.80479684	29.36491634	PAK	Pakistan	1	ANNUAL	CU_USD	502344	2016	502344	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	591	-81.26616623	8.450965746	PAN	Panama	1	ANNUAL	CU_USD	124687	2016	124687	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ANNUAL	CU_USD	47017.9	2016	47017.9	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ANNUAL	CU_USD	92568.6	2016	92568.6	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	604	-71.82093277	-13.58939705	PER	Peru	1	ANNUAL	CU_USD	692345	2016	692345	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	608	120.8601418	14.16591706	PHL	Philippines	1	ANNUAL	CU_USD	566949	2016	566949	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	616	19.40660158	52.1226733	POL	Poland	1	ANNUAL	CU_USD	1614720	2016	1614720	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	620	-7.961599811	39.68509315	PRT	Portugal	1	ANNUAL	CU_USD	1054340	2016	1054340	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	ANNUAL	CU_USD	2029.35	2016	2029.35	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	ANNUAL	CU_USD	12524.2	2016	12524.2	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	ANNUAL	CU_USD	259030	2016	259030	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	634	51.19152467	25.28355379	QAT	Qatar	1	ANNUAL	CU_USD	624818	2016	624818	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	638	55.53171398	-21.13183266	REU	Réunion	1	ANNUAL	CU_USD	67897.7	2016	67897.7	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	642	24.98481009	45.83893563	ROU	Romania	1	ANNUAL	CU_USD	555697	2016	555697	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	643	99.01404926	61.61899849	RUS	Russian Federation	1	ANNUAL	CU_USD	6325790	2016	6325790	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	646	29.92310194	-1.999842114	RWA	Rwanda	1	ANNUAL	CU_USD	13197.4	2016	13197.4	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	ANNUAL	CU_USD	4112.06	2016	4112.06	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	660	-63.05651612	18.21525315	AIA	Anguilla	1	ANNUAL	CU_USD	865.496	2016	865.496	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	ANNUAL	CU_USD	3361.85	2016	3361.85	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	ANNUAL	CU_USD	2645.41	2016	2645.41	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	674	12.46329038	43.93841766	SMR	San Marino	1	ANNUAL	CU_USD	4049.35	2016	4049.35	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ANNUAL	CU_USD	2122.7	2016	2122.7	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ANNUAL	CU_USD	2141420	2016	2141420	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	686	-14.46636926	14.35920905	SEN	Senegal	1	ANNUAL	CU_USD	35335.2	2016	35335.2	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	688	20.805876	44.03145697	SRB	Serbia	1	ANNUAL	CU_USD	57317.2	2016	57317.2	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	690	55.46561591	-4.678053059	SYC	Seychelles	1	ANNUAL	CU_USD	6234.98	2016	6234.98	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	ANNUAL	CU_USD	3031.82	2016	3031.82	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	702	103.8107883	1.361009155	SGP	Singapore	1	ANNUAL	CU_USD	1126580	2016	1126580	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	703	19.48495604	48.70741446	SVK	Slovakia	1	ANNUAL	CU_USD	414783	2016	414783	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	704	105.802499	10.09643079	VNM	Viet Nam	1	ANNUAL	CU_USD	487574	2016	487574	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	705	14.82209486	46.11958061	SVN	Slovenia	1	ANNUAL	CU_USD	139900	2016	139900	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	706	46.20367477	4.406485729	SOM	Somalia	1	ANNUAL	CU_USD	6408.32	2016	6408.32	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	710	24.67184355	-29.99957544	ZAF	South Africa	1	ANNUAL	CU_USD	1282850	2016	1282850	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ANNUAL	CU_USD	22038.1	2016	22038.1	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	724	-3.554078296	40.39211472	ESP	Spain	1	ANNUAL	CU_USD	6233960	2016	6233960	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	728	30.32618773	7.290839152	SSD	South Sudan	1	ANNUAL	CU_USD	19958.3	2016	19958.3	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ANNUAL	CU_USD	3690.88	2016	3690.88	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	736	29.95650159	16.02643066	SDN	Sudan	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	740	-55.90626394	4.132603197	SUR	Suriname	1	ANNUAL	CU_USD	9620.16	2016	9620.16	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ANNUAL	CU_USD	13701.2	2016	13701.2	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	752	14.3775338	60.60103109	SWE	Sweden	1	ANNUAL	CU_USD	1747500	2016	1747500	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	756	8.223158	46.96617097	CHE	Switzerland	1	ANNUAL	CU_USD	3421610	2016	3421610	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ANNUAL	CU_USD	204643	2016	204643	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	762	69.294998	38.43069666	TJK	Tajikistan	1	ANNUAL	CU_USD	20536.9	2016	20536.9	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	764	101.0202951	15.13089239	THA	Thailand	1	ANNUAL	CU_USD	1379000	2016	1379000	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	768	0.97835765	8.532096072	TGO	Togo	1	ANNUAL	CU_USD	12513.7	2016	12513.7	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	772	-171.8154473	-9.214545558	TKL	Tokelau	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	776	-175.1959991	-21.19511329	TON	Tonga	1	ANNUAL	CU_USD	1303.32	2016	1303.32	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	ANNUAL	CU_USD	68647.9	2016	68647.9	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	ANNUAL	CU_USD	1282120	2016	1282120	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	788	9.572737411	34.11439971	TUN	Tunisia	1	ANNUAL	CU_USD	178846	2016	178846	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	792	35.42890329	38.9899684	TUR	Turkey	1	ANNUAL	CU_USD	1947250	2016	1947250	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	795	58.9787665	40.0912346	TKM	Turkmenistan	1	ANNUAL	CU_USD	36127	2016	36127	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	ANNUAL	CU_USD	1049.28	2016	1049.28	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	798	178.6679611	-7.460048071	TUV	Tuvalu	1	ANNUAL	CU_USD	123.265	2016	123.265	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	800	32.39100438	1.279557331	UGA	Uganda	1	ANNUAL	CU_USD	43697.1	2016	43697.1	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	804	31.40270802	49.00735945	UKR	Ukraine	1	ANNUAL	CU_USD	676834	2016	676834	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	ANNUAL	CU_USD	32996.4	2016	32996.4	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	818	29.77468534	26.57438204	EGY	Egypt	1	ANNUAL	CU_USD	617149	2016	617149	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	826	-2.23830539	53.27691757	GBR	United Kingdom	1	ANNUAL	CU_USD	7806800	2016	7806800	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	831	-2.200712402	49.71561166	GGY	Guernsey	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	832	-2.136773508	49.22353354	JEY	Jersey	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	833	-4.538190305	54.22880901	IMN	Isle of Man	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	ANNUAL	CU_USD	50142.8	2016	50142.8	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	840	-99.13830311	39.5277871	USA	United States of America	1	ANNUAL	CU_USD	54922500	2016	54922500	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	ANNUAL	CU_USD	5344.44	2016	5344.44	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	ANNUAL	CU_USD	24689.4	2016	24689.4	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	858	-56.01387025	-32.8002838	URY	Uruguay	1	ANNUAL	CU_USD	116460	2016	116460	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	860	63.11944558	41.77560518	UZB	Uzbekistan	1	ANNUAL	CU_USD	151891	2016	151891	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	ANNUAL	CU_USD	1154530	2016	1154530	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	882	-172.4430749	-13.61541469	WSM	Samoa	1	ANNUAL	CU_USD	1930.49	2016	1930.49	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	887	45.22389143	15.22242099	YEM	Yemen	1	ANNUAL	CU_USD	79113.6	2016	79113.6	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	894	27.850329	-14.59701056	ZMB	Zambia	1	ANNUAL	CU_USD	48954.5	2016	48954.5	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
