series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2010	2015	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	4	66.02688198	33.83160199	AFG	Afghanistan	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	8	20.06660928	41.13897007	ALB	Albania	1	ANNUAL	PERCENT	21.011		2010	21.011	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	10	21.47585697	-80.40897662	ATA	Antarctica	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	12	2.678164227	28.15940032	DZA	Algeria	1	ANNUAL	PERCENT	6.0838	6.0838	2015	6.0838	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	16	-170.7187269	-14.30587306	ASM	American Samoa	1	ANNUAL	PERCENT	0	0	2015	0	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	20	1.576257417	42.54548611	AND	Andorra	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	24	17.57817062	-12.33724746	AGO	Angola	1	ANNUAL	PERCENT	3.2183	3.2183	2015	3.2183	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	31	50.01064725	40.39229544	AZE	Azerbaijan	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	32	-65.14563274	-35.19446255	ARG	Argentina	1	ANNUAL	PERCENT	4.2785	7.1407	2015	7.1407	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	36	134.3499412	-25.57717202	AUS	Australia	1	ANNUAL	PERCENT	15.2392	17.1718	2015	17.1718	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	40	14.14172472	47.58704857	AUT	Austria	1	ANNUAL	PERCENT	17.0328	17.0328	2015	17.0328	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	44	-78.05111663	24.69546597	BHS	Bahamas	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	48	50.5490754	26.04407747	BHR	Bahrain	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	50	89.17660788	22.86961622	BGD	Bangladesh	1	ANNUAL	PERCENT	17.3548	18.9643	2015	18.9643	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	51	44.93839317	40.29499741	ARM	Armenia	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	52	-59.5346489	13.13648273	BRB	Barbados	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	56	4.660976456	50.64104975	BEL	Belgium	1	ANNUAL	PERCENT	3.8484	3.8484	2015	3.8484	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	60	-64.78155012	32.27881922	BMU	Bermuda	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	64	90.45098484	27.39598568	BTN	Bhutan	1	ANNUAL	PERCENT	31.9661	32.2118	2015	32.2118	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	1	ANNUAL	PERCENT	19.5019	19.5019	2015	19.5019	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	72	23.81380223	-22.18810073	BWA	Botswana	1	ANNUAL	PERCENT	104.714	100	2015	100	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	74	3.410732868	-54.43295905	BVT	Bouvet Island	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	76	-53.08432878	-10.77668561	BRA	Brazil	1	ANNUAL	PERCENT	41.4835	41.7854	2015	41.7854	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	84	-88.70199554	17.19965901	BLZ	Belize	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	86	72.38715553	-7.299281071	IOT	British Indian Ocean Territory	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	90	160.1584117	-9.622391719	SLB	Solomon Islands	1	ANNUAL	PERCENT	0	0	2015	0	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	92	-64.63294223	18.42256578	VGB	British Virgin Islands	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	96	114.6288563	4.49736984	BRN	Brunei Darussalam	1	ANNUAL	PERCENT	5	5	2015	5	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	100	25.23763153	42.75731323	BGR	Bulgaria	1	ANNUAL	PERCENT	14.9621		2010	14.9621	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	104	96.51752295	21.19332882	MMR	Myanmar	1	ANNUAL	PERCENT	7.1657	15.3783	2015	15.3783	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	108	29.89080992	-3.366387428	BDI	Burundi	1	ANNUAL	PERCENT	50.5833	56.3804	2015	56.3804	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	112	28.04940161	53.54193075	BLR	Belarus	1	ANNUAL	PERCENT	13.992	15.8603	2015	15.8603	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	116	104.922836	12.71163737	KHM	Cambodia	1	ANNUAL	PERCENT	32.6954	32.6954	2015	32.6954	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	120	12.7419827	5.692387031	CMR	Cameroon	1	ANNUAL	PERCENT	48.3897	48.3897	2015	48.3897	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	124	-101.6575058	57.72360191	CAN	Canada	1	ANNUAL	PERCENT	6.8932	6.8932	2015	6.8932	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	132	-23.63544151	15.07791834	CPV	Cabo Verde	1	ANNUAL	PERCENT	3.8441	3.8441	2015	3.8441	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	136	-81.16740559	19.32266656	CYM	Cayman Islands	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	140	20.93559492	7.003720791	CAF	Central African Republic	1	ANNUAL	PERCENT	1.1141	1.1141	2015	1.1141	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	144	80.70489654	7.614693343	LKA	Sri Lanka	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	148	18.66618401	15.36279341	TCD	Chad	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	152	-71.23029019	-35.2652885	CHL	Chile	1	ANNUAL	PERCENT	22.5092	20.8458	2015	20.8458	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	156	104.1403375	32.30955217	CHN	China	1	ANNUAL	PERCENT	12.971	13.4873	2015	13.4873	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	162	105.6426067	-10.4882473	CXR	Christmas Island	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	170	-73.07446751	3.888209046	COL	Colombia	1	ANNUAL	PERCENT	16.9392	17.988	2015	17.988	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	174	43.34234565	-11.66121732	COM	Comoros	1	ANNUAL	PERCENT	0	0	2015	0	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	175	45.14015057	-12.82217691	MYT	Mayotte	1	ANNUAL	PERCENT		31.4433	2015	31.4433	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	178	15.22052612	-0.840544119	COG	Congo	1	ANNUAL	PERCENT	4.4148	4.4148	2015	4.4148	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	1	ANNUAL	PERCENT	10.6811	15.9243	2015	15.9243	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	184	-159.7711391	-21.22696458	COK	Cook Islands	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	188	-84.19712782	9.970998683	CRI	Costa Rica	1	ANNUAL	PERCENT		49.1473	2015	49.1473	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	191	17.95874553	45.45172212	HRV	Croatia	1	ANNUAL	PERCENT	2.8096	2.8096	2015	2.8096	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	192	-79.54460144	22.10030366	CUB	Cuba	1	ANNUAL	PERCENT	18	20.25	2015	20.25	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	196	33.22285964	35.05659437	CYP	Cyprus	1	ANNUAL	PERCENT	9.7481	9.7481	2015	9.7481	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	203	15.33151382	49.73913871	CZE	Czechia	1	ANNUAL	PERCENT	27.5216	27.859	2015	27.859	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	204	2.339933594	9.65401646	BEN	Benin	1	ANNUAL	PERCENT	58.5015	58.5015	2015	58.5015	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	208	9.326571283	56.03829721	DNK	Denmark	1	ANNUAL	PERCENT	5.8804	5.8804	2015	5.8804	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	212	-61.3493756	15.43391378	DMA	Dominica	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	214	-70.49847576	18.89832088	DOM	Dominican Republic	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	218	-78.37005241	-1.447785891	ECU	Ecuador	1	ANNUAL	PERCENT	25.6571	25.9333	2015	25.9333	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	222	-88.86862995	13.73603564	SLV	El Salvador	1	ANNUAL	PERCENT	12.0755	12.0755	2015	12.0755	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	ANNUAL	PERCENT	17.4745	17.4745	2015	17.4745	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	231	39.63505296	8.631223181	ETH	Ethiopia	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	232	38.11074289	16.12894644	ERI	Eritrea	1	ANNUAL	PERCENT	3.6424	3.6424	2015	3.6424	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	233	25.84093481	58.68487172	EST	Estonia	1	ANNUAL	PERCENT	10.2151	10.7079	2015	10.7079	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	ANNUAL	PERCENT	0	0	2015	0	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	242	177.9660884	-17.83301566	FJI	Fiji	1	ANNUAL	PERCENT	5.5053	5.5053	2015	5.5053	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	246	23.308447	61.91586738	FIN	Finland	1	ANNUAL	PERCENT	17.683	17.683	2015	17.683	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	248	19.80945969	60.1544901	ALA	Åland Islands	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	250	2.457288129	46.62660861	FRA	France	1	ANNUAL	PERCENT	2.8724		2010	2.8724	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	254	-53.23619089	3.922673437	GUF	French Guiana	1	ANNUAL	PERCENT	29.7417	28.7946	2015	28.7946	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	ANNUAL	PERCENT	4.5161	4.5161	2015	4.5161	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	262	42.18274707	11.56004161	DJI	Djibouti	1	ANNUAL	PERCENT	0	0	2015	0	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	266	11.78727747	-0.60687619	GAB	Gabon	1	ANNUAL	PERCENT	14.9304	16.7696	2015	16.7696	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	268	43.3713615	42.04813028	GEO	Georgia	1	ANNUAL	PERCENT	9.6974	9.6974	2015	9.6974	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	270	-15.39944785	13.45295927	GMB	Gambia	1	ANNUAL	PERCENT	8.8115	8.9754	2015	8.9754	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	275	35.25694122	31.94347933	PSE	State of Palestine	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	276	10.3806066	51.08862743	DEU	Germany	1	ANNUAL	PERCENT	28.9517	28.9517	2015	28.9517	Official submission of country data to FAO Global Forest Resources Assessment	C
