series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2010	2015	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	288	-1.205623522	7.964825185	GHA	Ghana	1	ANNUAL	PERCENT	1.3923	1.3923	2015	1.3923	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	292	-5.347561686	36.13895036	GIB	Gibraltar	1	ANNUAL	PERCENT	0	0	2015	0	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	296	-157.5643005	1.768837732	KIR	Kiribati	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	300	22.58307827	39.47301873	GRC	Greece	1	ANNUAL	PERCENT	4.0454	4.0454	2015	4.0454	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	304	-41.39371316	74.75625681	GRL	Greenland	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	308	-61.68248568	12.11238395	GRD	Grenada	1	ANNUAL	PERCENT	13.6551	13.6551	2015	13.6551	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	ANNUAL	PERCENT	20.141	32.869	2015	32.869	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	316	144.7029305	13.35485404	GUM	Guam	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	320	-91.2312746	15.00273719	GTM	Guatemala	1	ANNUAL	PERCENT	54.6893	51.9774	2015	51.9774	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	324	-11.28173419	11.00210343	GIN	Guinea	1	ANNUAL	PERCENT	3.8026	3.8026	2015	3.8026	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	328	-58.97322037	4.788012784	GUY	Guyana	1	ANNUAL	PERCENT	11.376	11.376	2015	11.376	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	332	-72.33640958	18.40426539	HTI	Haiti	1	ANNUAL	PERCENT	4.1237	4.1237	2015	4.1237	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	336	12.45315803	41.90343751	VAT	Holy See	1	ANNUAL	PERCENT	0	0	2015	0	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	340	-86.59974381	14.82243161	HND	Honduras	1	ANNUAL	PERCENT	50.8493	50.8493	2015	50.8493	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	348	19.41221519	47.1651448	HUN	Hungary	1	ANNUAL	PERCENT	42.146	42.291	2015	42.291	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	352	-19.02116966	64.79134763	ISL	Iceland	1	ANNUAL	PERCENT	1.2195	1.2195	2015	1.2195	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	356	79.3608464	22.34642074	IND	India	1	ANNUAL	PERCENT	22.8092	22.8092	2015	22.8092	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	360	113.9174	-0.994582204	IDN	Indonesia	1	ANNUAL	PERCENT	35.393	35.3928	2015	35.3928	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	ANNUAL	PERCENT	9.9981	9.9981	2015	9.9981	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	368	43.76606267	33.05013795	IRQ	Iraq	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	372	-7.121425272	53.25274054	IRL	Ireland	1	ANNUAL	PERCENT	0.8621	0.8621	2015	0.8621	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	376	34.62277992	31.06164552	ISR	Israel	1	ANNUAL	PERCENT	16.9697	21.8182	2015	21.8182	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	380	12.57022427	42.79917282	ITA	Italy	1	ANNUAL	PERCENT	35.1189	35.1189	2015	35.1189	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	ANNUAL	PERCENT	7.7685	7.7685	2015	7.7685	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	388	-77.31068409	18.15616857	JAM	Jamaica	1	ANNUAL	PERCENT	35.3819	35.3819	2015	35.3819	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	392	139.2716103	36.6554539	JPN	Japan	1	ANNUAL	PERCENT	16.4677		2010	16.4677	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	400	37.13024774	30.65365973	JOR	Jordan	1	ANNUAL	PERCENT	35.4872	35.4872	2015	35.4872	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	404	37.86096816	0.534797278	KEN	Kenya	1	ANNUAL	PERCENT	11.8287	13.211	2015	13.211	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	ANNUAL	PERCENT	22.4409	22.4409	2015	22.4409	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	410	127.8610254	36.45201023	KOR	Republic of Korea	1	ANNUAL	PERCENT	11.4166	11.3034	2015	11.3034	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	414	47.49305029	29.53949468	KWT	Kuwait	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	ANNUAL	PERCENT	12.2841	12.2841	2015	12.2841	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	422	35.89391711	33.92152458	LBN	Lebanon	1	ANNUAL	PERCENT	2.5492	2.5492	2015	2.5492	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	426	28.25362195	-29.58041814	LSO	Lesotho	1	ANNUAL	PERCENT	2.0408	2.0408	2015	2.0408	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	428	26.42461876	56.64196636	LVA	Latvia	1	ANNUAL	PERCENT	17.497	17.9052	2015	17.9052	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	430	-9.311879038	6.448381009	LBR	Liberia	1	ANNUAL	PERCENT	4.738	4.738	2015	4.738	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	434	18.0295985	27.04042819	LBY	Libya	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	438	9.552985019	47.14167005	LIE	Liechtenstein	1	ANNUAL	PERCENT	60	60	2015	60	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	440	23.90517807	55.33680309	LTU	Lithuania	1	ANNUAL	PERCENT	20.8257	21.1009	2015	21.1009	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	442	6.092656563	49.77679538	LUX	Luxembourg	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	450	46.6982339	-19.38514785	MDG	Madagascar	1	ANNUAL	PERCENT	38.0983	39.3891	2015	39.3891	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	454	33.4884625	-13.40819859	MWI	Malawi	1	ANNUAL	PERCENT	24.0547	24.0547	2015	24.0547	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	458	116.8346314	5.452415309	MYS	Malaysia	1	ANNUAL	PERCENT	21.9284	22.7123	2015	22.7123	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	462	73.09672546	-0.614385021	MDV	Maldives	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	466	-3.522016039	17.35311254	MLI	Mali	1	ANNUAL	PERCENT	82.7147	62.6392	2015	62.6392	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	470	14.44617519	35.89194275	MLT	Malta	1	ANNUAL	PERCENT	100	100	2015	100	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	474	-60.91544135	14.56086108	MTQ	Martinique	1	ANNUAL	PERCENT	4.5361	14.0206	2015	14.0206	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	478	-10.33187259	20.26089546	MRT	Mauritania	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	480	57.568022	-20.28581998	MUS	Mauritius	1	ANNUAL	PERCENT	38.342	38.342	2015	38.342	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	484	-102.5148166	23.93378032	MEX	Mexico	1	ANNUAL	PERCENT	12.1288	13.3259	2015	13.3259	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	492	7.424214814	43.73532918	MCO	Monaco	1	ANNUAL	PERCENT	0	0	2015	0	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	496	103.0728057	46.83892054	MNG	Mongolia	1	ANNUAL	PERCENT	41.0426	40.2229	2015	40.2229	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	ANNUAL	PERCENT	15.6479	16.3814	2015	16.3814	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	499	19.25214024	42.78717043	MNE	Montenegro	1	ANNUAL	PERCENT	23.2805	23.2805	2015	23.2805	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	500	-62.19261223	16.73558313	MSR	Montserrat	1	ANNUAL	PERCENT	46.4	46.4	2015	46.4	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	504	-6.281942841	31.8440131	MAR	Morocco	1	ANNUAL	PERCENT	6.6761	7.4574	2015	7.4574	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ANNUAL	PERCENT	10.9199	25	2015	25	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	512	57.87743482	21.98805614	OMN	Oman	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	516	17.21907885	-22.13817068	NAM	Namibia	1	ANNUAL	PERCENT	9.9581	9.9581	2015	9.9581	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	520	166.92313	-0.528742623	NRU	Nauru	1	ANNUAL	PERCENT	0	0	2015	0	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	524	83.94678863	28.25866332	NPL	Nepal	1	ANNUAL	PERCENT	14.4664	16.2266	2015	16.2266	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	528	5.331480568	51.86728884	NLD	Netherlands	1	ANNUAL	PERCENT	23.1383	23.9362	2015	23.9362	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	531	-68.95033464	12.15058042	CUW	Curaçao	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	533	-69.97050586	12.50878756	ABW	Aruba	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	554	170.4755673	-43.98721568	NZL	New Zealand	1	ANNUAL	PERCENT	35.5299	36.9582	2015	36.9582	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ANNUAL	PERCENT	31.8687	31.8687	2015	31.8687	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	562	9.400167877	17.42143036	NER	Niger	1	ANNUAL	PERCENT	19.2644	19.2644	2015	19.2644	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	566	8.097363256	9.585789025	NGA	Nigeria	1	ANNUAL	PERCENT	35.8787	35.8787	2015	35.8787	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	570	-169.8601693	-19.05000475	NIU	Niue	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	578	11.47846389	61.34311134	NOR	Norway	1	ANNUAL	PERCENT	3.5337	4.7804	2015	4.7804	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ANNUAL	PERCENT						
