series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	4	66.02688198	33.83160199	AFG	Afghanistan	1	ANNUAL	CON_USD	6.678658	23.356507	19.361956	23.633711	79.892399	146.936042	150.864132	220.168192	186.111213	191.339098	124.130233	133.364949	140.36539	216.542351	234.232194	167.012512	178.3034792	2015	167.012512		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	8	20.06660928	41.13897007	ALB	Albania	1	ANNUAL	CON_USD	8.866256	4.288806	5.76248	9.981384	6.837775	14.688245	9.286216	8.838185	5.83917	2.923495	4.600844	4.816629	2.906474	1.664255	1.963059	2.007555	2.6715944	2015	2.007555		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	10	21.47585697	-80.40897662	ATA	Antarctica	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	12	2.678164227	28.15940032	DZA	Algeria	1	ANNUAL	CON_USD	0.54899	1.249394	0.693079	0.509708	0.463402	0.62087	0.39245	1.780883	0.27946	0.315153	1.472596	2.665638	0.453588	0.269642	0.160978	0.299221	0.7698134	2015	0.299221		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	16	-170.7187269	-14.30587306	ASM	American Samoa	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	20	1.576257417	42.54548611	AND	Andorra	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	24	17.57817062	-12.33724746	AGO	Angola	1	ANNUAL	CON_USD	20.181507	59.155734	17.279511	22.525751	10.160183	39.907556	23.982256	44.596727	64.611631	48.92503	54.379286	36.545975	65.859257	66.132316	45.376933	49.988331	52.7805624	2015	49.988331		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	1	ANNUAL	CON_USD			0.261867													0.003781	0.003781	2015	0.003781		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	31	50.01064725	40.39229544	AZE	Azerbaijan	1	ANNUAL	CON_USD	8.157301	1.721085	0.65817	0.942878	1.449299	4.48312	2.516535	7.589669	5.787946	8.532485	8.519955	12.656786	4.007879	9.964244	7.610341	5.290053	7.9058606	2015	5.290053		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	32	-65.14563274	-35.19446255	ARG	Argentina	1	ANNUAL	CON_USD	0.065088	0.18824	0.97111	3.567517	2.040097	1.895119	6.441161	2.595682	28.720484	13.274934	16.527593	5.626127	0.758733	0.681442	0.641579	0.812748	1.7041258	2015	0.812748		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	36	134.3499412	-25.57717202	AUS	Australia	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	40	14.14172472	47.58704857	AUT	Austria	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	44	-78.05111663	24.69546597	BHS	Bahamas	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	48	50.5490754	26.04407747	BHR	Bahrain	1	ANNUAL	CON_USD			0.003916															2002	0.003916		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	50	89.17660788	22.86961622	BGD	Bangladesh	1	ANNUAL	CON_USD	89.614464	36.290875	41.040526	36.939482	34.824924	59.866826	141.539372	65.156825	142.544555	145.809583	178.593899	154.322514	128.952934	256.120257	146.999231	222.419141	181.7628154	2015	222.419141		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	51	44.93839317	40.29499741	ARM	Armenia	1	ANNUAL	CON_USD	6.916689	0.354266	2.728564	2.089903	0.848888	6.473944	12.229245	15.100654	9.523561	12.222264	13.932395	10.212723	8.602607	9.203658	5.568773	5.411727	7.7998976	2015	5.411727		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	52	-59.5346489	13.13648273	BRB	Barbados	1	ANNUAL	CON_USD					0.004313		0.008278			0.031962	0.009577							2010	0.009577		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	56	4.660976456	50.64104975	BEL	Belgium	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	60	-64.78155012	32.27881922	BMU	Bermuda	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	64	90.45098484	27.39598568	BTN	Bhutan	1	ANNUAL	CON_USD	3.517114	0.825219	0.539018	4.544737	2.747656	5.35416	3.502889	1.993498	2.117577	1.881697	1.001675	1.92303	2.036518	1.841238	3.081718	4.029309	2.5823626	2015	4.029309		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	1	ANNUAL	CON_USD	59.525216	33.012564	17.735032	38.125881	18.834107	27.727047	44.876654	43.235517	28.820904	20.83638	28.127314	29.47235	27.480586	19.983544	15.735796	21.144249	22.763305	2015	21.144249		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	1	ANNUAL	CON_USD	8.855969	5.290463	5.282666	8.623187	4.483202	4.389149	16.672287	10.576702	6.383127	2.461742	7.400896	5.795285	6.429004	5.382758	10.62638	5.031811	6.6530476	2015	5.031811		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	72	23.81380223	-22.18810073	BWA	Botswana	1	ANNUAL	CON_USD	0.388338	0.398263	0.852083	0.275028	0.469318	0.447704	3.130851	2.369216	2.351794	1.989225	4.492623	3.87431	2.774973	3.404165	3.869447	3.52291	3.489161	2015	3.52291		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	74	3.410732868	-54.43295905	BVT	Bouvet Island	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	76	-53.08432878	-10.77668561	BRA	Brazil	1	ANNUAL	CON_USD	0.452104	4.734243	2.998177	2.669422	10.314069	10.444915	10.340209	11.778315	12.227406	15.028948	15.244659	19.61156	4.87836	8.963907	1.995082	2.441259	7.5780336	2015	2.441259		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	84	-88.70199554	17.19965901	BLZ	Belize	1	ANNUAL	CON_USD	2.258644		0.145215	0.028747	0.002772	0.046253	0.047354	0.0124	0.007371	0.00967	0.785004	0.529295	0.475784	0.660549	1.166939	3.190852	1.2046838	2015	3.190852		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	86	72.38715553	-7.299281071	IOT	British Indian Ocean Territory	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	90	160.1584117	-9.622391719	SLB	Solomon Islands	1	ANNUAL	CON_USD	7.423	1.788647	0.306324	0.236587	0.764848	1.267086	0.144423	1.011706	15.417936	17.052483	8.64148	5.382406	4.760647	23.088742	4.592252	17.123576	10.9895246	2015	17.123576		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	92	-64.63294223	18.42256578	VGB	British Virgin Islands	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	96	114.6288563	4.49736984	BRN	Brunei Darussalam	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	100	25.23763153	42.75731323	BGR	Bulgaria	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	104	96.51752295	21.19332882	MMR	Myanmar	1	ANNUAL	CON_USD	7.463906	8.200773	8.021336	15.439332	9.80232	13.13529	14.215554	23.862585	33.208704	48.240865	61.977605	37.937263	91.349488	114.158738	142.705566	94.506334	96.1314778	2015	94.506334		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	108	29.89080992	-3.366387428	BDI	Burundi	1	ANNUAL	CON_USD	3.500217	3.137496	3.419359	5.4464	8.237953	14.393525	14.484216	23.381867	35.872133	27.664694	46.437443	42.703826	37.1956	50.370416	42.372036	49.805409	44.4894574	2015	49.805409		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	112	28.04940161	53.54193075	BLR	Belarus	1	ANNUAL	CON_USD						1.007932	1.039579	2.539349	5.254925	0.994829	9.462413	5.016009	6.031883	5.334545	5.404346	1.242002	4.605757	2015	1.242002		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	116	104.922836	12.71163737	KHM	Cambodia	1	ANNUAL	CON_USD	17.397274	24.264134	11.029925	22.419166	13.154457	42.367208	38.37721	47.116546	44.39227	59.149997	99.596541	50.789262	55.012163	65.59035	61.185928	70.567342	60.629009	2015	70.567342		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	120	12.7419827	5.692387031	CMR	Cameroon	1	ANNUAL	CON_USD	21.837066	3.832889	6.279117	8.094975	19.158023	22.975525	26.912155	21.383156	23.814409	32.907902	23.389998	89.9198	39.779211	65.617553	66.944211	95.254455	71.503046	2015	95.254455		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	124	-101.6575058	57.72360191	CAN	Canada	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	132	-23.63544151	15.07791834	CPV	Cabo Verde	1	ANNUAL	CON_USD	0.231641	3.989129	0.302858	0.21132	1.467194	0.905907	0.429438	0.142927	0.289592	0.559144	1.399442	2.988538	5.107392	3.08068	1.66139	2.511822	3.0699644	2015	2.511822		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	136	-81.16740559	19.32266656	CYM	Cayman Islands	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	140	20.93559492	7.003720791	CAF	Central African Republic	1	ANNUAL	CON_USD	1.209994	6.166144	7.584257	3.53904	11.009911	8.145746	7.227782	5.905777	10.885281	5.738146	9.068024	9.000331	14.933549	19.001403	35.870588	23.193804	20.399935	2015	23.193804		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	144	80.70489654	7.614693343	LKA	Sri Lanka	1	ANNUAL	CON_USD	6.648086	13.627367	2.666959	6.467387	9.924453	10.734154	9.678768	10.750031	16.76305	19.40322	28.64236	15.068914	19.194099	17.298474	22.241477	33.73678	21.5079488	2015	33.73678		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	148	18.66618401	15.36279341	TCD	Chad	1	ANNUAL	CON_USD	29.462024	4.045341	7.091418	7.138331	12.884532	12.50963	7.442122	11.04577	14.243075	14.602251	39.287291	19.804384	24.711221	58.151831	41.967979	22.342927	33.3956684	2015	22.342927		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	152	-71.23029019	-35.2652885	CHL	Chile	1	ANNUAL	CON_USD	0.101675	0.084621	0.305768	0.202752	1.845511	2.143192	0.516317	0.264457	0.272776	0.582025	1.026398	0.718458	0.652611	0.343723	0.396708	0.335948	0.4894896	2015	0.335948		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	156	104.1403375	32.30955217	CHN	China	1	ANNUAL	CON_USD	38.316468	33.381414	46.39383	57.354242	55.567005	50.792259	55.458165	100.249141	58.083267	103.977883	116.449802	72.072226	115.034284	92.665676	70.739929	79.429572	85.9883374	2015	79.429572		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	162	105.6426067	-10.4882473	CXR	Christmas Island	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	170	-73.07446751	3.888209046	COL	Colombia	1	ANNUAL	CON_USD	3.34146	0.964808	1.089747	0.411885	1.89543	1.236751	1.410469	1.431176	4.280401	3.30647	16.09429	13.51083	5.559774	10.422499	8.813051	4.446639	8.5505586	2015	4.446639		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	174	43.34234565	-11.66121732	COM	Comoros	1	ANNUAL	CON_USD	0.822931	1.240095	2.679351	3.325972	2.158402	0.818074	0.718791	0.538867	0.589691	1.493678	7.743232	4.123172	9.624792	6.847233	4.106851	2.280893	5.3965882	2015	2.280893		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	175	45.14015057	-12.82217691	MYT	Mayotte	1	ANNUAL	CON_USD					4.593467	0.519738	0.365925	5.509693	5.913836	5.785942	1.825035							2010	1.825035		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	178	15.22052612	-0.840544119	COG	Congo	1	ANNUAL	CON_USD	2.059644	1.133879	1.926321	3.637696	5.822356	2.24539	0.30947	3.510863	4.470819	4.170008	21.605219	16.29426	25.353118	16.860726	5.549626	9.324331	14.6764122	2015	9.324331		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	1	ANNUAL	CON_USD	31.273844	38.522392	48.25979	44.988209	62.558436	75.174424	82.475782	108.037344	229.165153	242.972292	261.720264	306.781872	339.384213	389.012908	421.508783	518.304103	394.9983758	2015	518.304103		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	184	-159.7711391	-21.22696458	COK	Cook Islands	1	ANNUAL	CON_USD			0.315721	0.909661	0.439735	0.002917	0.046204	0.079763	0.070098	0.000187	0.054719	0.086663	0.051533	0.120074	0.050547	0.171023	0.095968	2015	0.171023		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	188	-84.19712782	9.970998683	CRI	Costa Rica	1	ANNUAL	CON_USD	0.016977		0.244348	0.717813	0.841557	0.900925	2.911787	2.13764	3.539357	1.775239	1.01774	0.425327	0.38033	0.119006	0.362259	0.334907	0.3243658	2015	0.334907		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	191	17.95874553	45.45172212	HRV	Croatia	1	ANNUAL	CON_USD	0.019352	0.41202		0.120051	0.011645	0.011423		0.099821	0.016635	0.055548	0.076629							2010	0.076629		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	192	-79.54460144	22.10030366	CUB	Cuba	1	ANNUAL	CON_USD	4.008739	3.622337	2.393327	3.300131	1.778323	2.3301	2.312633	1.851436	4.482163	2.823429	4.350025	3.355544	1.883168	1.658517	2.910626	2.013255	2.364222	2015	2.013255		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	196	33.22285964	35.05659437	CYP	Cyprus	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	203	15.33151382	49.73913871	CZE	Czechia	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	204	2.339933594	9.65401646	BEN	Benin	1	ANNUAL	CON_USD	21.313236	6.008266	16.294019	15.209406	20.324094	22.340084	21.741774	27.084552	33.335869	42.997751	50.188518	53.076014	47.633946	59.143975	61.851936	47.021476	53.7454694	2015	47.021476		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	208	9.326571283	56.03829721	DNK	Denmark	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	212	-61.3493756	15.43391378	DMA	Dominica	1	ANNUAL	CON_USD							0.035917	0.041899	0.009789	0.029014	0.009577	0.057004		0.081665		0.086427	0.075032	2015	0.086427		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	214	-70.49847576	18.89832088	DOM	Dominican Republic	1	ANNUAL	CON_USD	3.296691	3.079827	6.930331	11.499792	3.346457	12.066214	8.486435	3.554191	5.437669	5.971333	10.385124	7.294174	9.1856	5.959228	5.695405	3.725544	6.3719902	2015	3.725544		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	218	-78.37005241	-1.447785891	ECU	Ecuador	1	ANNUAL	CON_USD	2.576855	5.533215	2.135754	2.176556	9.12148	15.229202	14.513713	22.638612	18.807864	9.95638	10.110131	9.002211	4.83258	5.145447	6.312708	2.732907	5.6051706	2015	2.732907		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	222	-88.86862995	13.73603564	SLV	El Salvador	1	ANNUAL	CON_USD	11.665227	14.995853	8.008951	7.844352	5.555179	13.050626	12.283178	7.953511	8.423047	6.575819	7.290083	4.859747	4.475283	3.158274	2.373614	3.153158	3.6040152	2015	3.153158		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	ANNUAL	CON_USD	5.014429	3.728938	2.445704	3.030169	3.266427	4.328798	8.871676	5.247048	10.644687	5.889956	6.742243	6.792072	1.870999	0.486327	0.63024	0.878362	2.1316	2015	0.878362		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	231	39.63505296	8.631223181	ETH	Ethiopia	1	ANNUAL	CON_USD	19.097057	22.285459	51.870257	107.075304	56.754967	84.021237	170.180526	217.331925	130.117046	247.485589	193.468402	312.744559	331.309056	578.359806	414.888521	392.094668	405.879322	2015	392.094668		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	232	38.11074289	16.12894644	ERI	Eritrea	1	ANNUAL	CON_USD	30.984902	2.875228	14.475399	17.122872	11.001936	10.209774	5.654868	12.631789	8.531538	4.208116	27.290008	9.385854	10.91289	19.000458	14.248374	11.87634	13.0847832	2015	11.87634		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	233	25.84093481	58.68487172	EST	Estonia	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	242	177.9660884	-17.83301566	FJI	Fiji	1	ANNUAL	CON_USD	2.326399	0.599461	6.158623	4.281099	4.340329	3.946125	0.662903	0.307392	1.20189	1.131988	3.679801	3.098923	9.271377	9.180061	9.225814	14.278707	9.0109764	2015	14.278707		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	246	23.308447	61.91586738	FIN	Finland	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	248	19.80945969	60.1544901	ALA	Åland Islands	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	250	2.457288129	46.62660861	FRA	France	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	254	-53.23619089	3.922673437	GUF	French Guiana	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	262	42.18274707	11.56004161	DJI	Djibouti	1	ANNUAL	CON_USD	0.199214	1.189551	1.563529	1.011579	3.06452	5.199343	6.695939	9.229691	8.149155	4.953801	3.697993	2.763651	7.507557	4.038067	3.805274	6.231259	4.8691616	2015	6.231259		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	266	11.78727747	-0.60687619	GAB	Gabon	1	ANNUAL	CON_USD		0.220098	0.098308	0.901345	3.237582	4.981327	8.401587	4.044167	2.849444	6.074566	2.068185	1.935887	1.554667	2.473962	2.015865	3.291477	2.2543716	2015	3.291477		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	268	43.3713615	42.04813028	GEO	Georgia	1	ANNUAL	CON_USD	4.476358	8.233279	7.237755	4.441788	3.377125	4.599837	3.548349	13.965566	13.293669	9.482942	17.612118	17.068361	6.186653	8.553897	7.05812	3.979926	8.5693914	2015	3.979926		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	270	-15.39944785	13.45295927	GMB	Gambia	1	ANNUAL	CON_USD	0.486213	0.640864	1.443115	2.031709	3.421818	5.800705	4.671456	8.659381	7.590097	7.612435	15.235332	19.05229	23.169271	27.91061	20.262537	21.272578	22.3334572	2015	21.272578		
