series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	275	35.25694122	31.94347933	PSE	State of Palestine	1	ANNUAL	CON_USD	29.274397	16.219683	14.719293	37.5423	57.889452	53.786468	61.182473	48.99677	61.091721	62.943337	72.643213	66.379418	72.741174	48.246898	72.6397	96.253913	71.2522206	2015	96.253913		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	276	10.3806066	51.08862743	DEU	Germany	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	288	-1.205623522	7.964825185	GHA	Ghana	1	ANNUAL	CON_USD	16.081193	29.427107	18.428129	27.349367	21.54358	41.916033	36.52109	53.944599	86.224241	108.589852	125.856533	96.121443	163.782872	146.130231	123.902109	148.155468	135.6184246	2015	148.155468		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	292	-5.347561686	36.13895036	GIB	Gibraltar	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	296	-157.5643005	1.768837732	KIR	Kiribati	1	ANNUAL	CON_USD	0.099852		0.108966			1.974887	1.149045	0.793582	0.151635	1.428372	0.233003	0.24263	1.645818	0.997857	0.767353	1.054865	0.9417046	2015	1.054865		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	300	22.58307827	39.47301873	GRC	Greece	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	304	-41.39371316	74.75625681	GRL	Greenland	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	308	-61.68248568	12.11238395	GRD	Grenada	1	ANNUAL	CON_USD				0.064836	0.033367	0.00591	0.07782	0.2377	0.13974	0.124269				0.024188		0.017836	0.021012	2015	0.017836		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	316	144.7029305	13.35485404	GUM	Guam	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	320	-91.2312746	15.00273719	GTM	Guatemala	1	ANNUAL	CON_USD	4.27752	6.278054	15.54205	20.996873	4.603657	15.588449	21.956322	24.927226	24.526659	20.335277	15.957488	28.013189	20.091166	25.794703	25.576896	46.402532	29.1756972	2015	46.402532		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	324	-11.28173419	11.00210343	GIN	Guinea	1	ANNUAL	CON_USD	4.711779	5.410042	6.087386	4.809457	6.261801	7.618484	5.931372	7.816539	9.070256	9.733741	23.582808	7.462414	29.287026	15.909627	94.603033	139.841589	57.4207378	2015	139.841589		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	328	-58.97322037	4.788012784	GUY	Guyana	1	ANNUAL	CON_USD	0.370554	5.081181	0.061454	0.751468	6.567733	2.629137	1.366986	1.499314	1.244835	3.202951	4.664587	2.288778	2.659094	1.667915	1.104656	1.792616	1.9026118	2015	1.792616		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	332	-72.33640958	18.40426539	HTI	Haiti	1	ANNUAL	CON_USD	15.162059	9.416102	2.407203	4.282663	13.537109	7.771426	21.142234	17.37895	28.352599	13.022817	15.142652	72.088056	52.991628	60.833523	41.422666	56.849912	56.837157	2015	56.849912		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	336	12.45315803	41.90343751	VAT	Holy See	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	340	-86.59974381	14.82243161	HND	Honduras	1	ANNUAL	CON_USD	4.629115	5.636972	8.685258	7.330814	14.784486	19.626192	12.526617	17.137286	25.74676	21.985808	28.100085	23.201339	29.902933	15.279677	26.332217	35.939915	26.1312162	2015	35.939915		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	348	19.41221519	47.1651448	HUN	Hungary	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	352	-19.02116966	64.79134763	ISL	Iceland	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	356	79.3608464	22.34642074	IND	India	1	ANNUAL	CON_USD	340.865742	124.968063	290.767694	207.498104	193.445455	285.182596	254.001407	243.722385	204.781939	183.327909	266.546357	296.304046	254.799485	368.179596	237.938081	391.271913	309.6986242	2015	391.271913		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	360	113.9174	-0.994582204	IDN	Indonesia	1	ANNUAL	CON_USD	87.697241	33.742703	39.622279	59.854092	45.356934	59.927477	94.484021	100.727816	125.593449	113.497374	108.618234	102.669182	168.227833	143.110264	73.270138	98.570959	117.1696752	2015	98.570959		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	ANNUAL	CON_USD	0.522533	0.364215	0.293259	0.286954	0.665787	0.788621	0.730904	0.724808	3.977713	0.12315	4.972864	4.594795	10.051367	4.89393	4.030952	3.482884	5.4107856	2015	3.482884		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	368	43.76606267	33.05013795	IRQ	Iraq	1	ANNUAL	CON_USD	2.152363	4.133066	1.394476	26.874102	71.781706	486.295785	383.944618	208.979222	58.992377	68.539201	49.21088	14.494967	4.962676	22.685158	11.551937	11.66335	13.0716176	2015	11.66335		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	372	-7.121425272	53.25274054	IRL	Ireland	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	376	34.62277992	31.06164552	ISR	Israel	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	380	12.57022427	42.79917282	ITA	Italy	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	ANNUAL	CON_USD	2.535463	2.294053	3.853881	5.239373	14.107303	10.338148	27.24453	18.059652	19.409547	31.737685	69.07556	27.077948	34.308985	58.556172	72.449459	51.661647	48.8108422	2015	51.661647		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	388	-77.31068409	18.15616857	JAM	Jamaica	1	ANNUAL	CON_USD	0.302542	0.371411	0.056335	0.065649	0.224175	0.642085	3.105954	3.182232	2.047934	1.437736	1.369988	0.686936	0.45727	0.131973	0.070741	0.179316	0.3052472	2015	0.179316		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	392	139.2716103	36.6554539	JPN	Japan	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	ANNUAL	CON_USD	2.730367	3.194002	9.03104	10.131526	5.974015	6.076312	6.355612	5.407792	5.244091	18.472246	26.77372	17.032106	12.583254	7.01061	8.582777	4.230299	9.8878092	2015	4.230299		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	400	37.13024774	30.65365973	JOR	Jordan	1	ANNUAL	CON_USD	7.456436	0.763549	13.54176	1.429783	0.884259	25.21443	18.596565	19.882299	20.646855	25.106871	37.539246	20.934586	30.073321	20.157161	24.604774	37.628664	26.6797012	2015	37.628664		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	404	37.86096816	0.534797278	KEN	Kenya	1	ANNUAL	CON_USD	57.998257	83.218343	41.161447	33.995194	34.745983	57.603311	104.839132	66.225708	82.124368	119.906828	182.217179	189.833386	180.54366	192.303467	199.4071	192.217126	190.8609478	2015	192.217126		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	ANNUAL	CON_USD	1.511232	1.856076	3.081636	1.495611	2.889392	3.568148	0.87566	4.13554	3.514797	15.222498	27.498579	15.96533	16.630573	22.601323	25.374814	23.597569	20.8339218	2015	23.597569		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	410	127.8610254	36.45201023	KOR	Republic of Korea	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	414	47.49305029	29.53949468	KWT	Kuwait	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	ANNUAL	CON_USD	1.486424	10.876155	6.096561	8.297853	8.984887	11.451642	11.185026	11.508685	13.908757	10.107738	11.045774	19.777834	18.932119	15.621863	23.829312	21.32178	19.8965816	2015	21.32178		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	ANNUAL	CON_USD	37.812205	22.286055	8.237181	9.559215	9.054074	20.858576	16.792624	19.842173	23.905584	16.956557	24.611791	27.256484	33.470312	37.790707	34.067905	31.055697	32.728221	2015	31.055697		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	422	35.89391711	33.92152458	LBN	Lebanon	1	ANNUAL	CON_USD	3.455834	2.823042	1.44865	2.34146	3.323298	16.352216	24.742657	24.49612	16.98835	19.736127	20.908747	18.530208	20.859127	23.805823	40.893144	29.684141	26.7544886	2015	29.684141		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	426	28.25362195	-29.58041814	LSO	Lesotho	1	ANNUAL	CON_USD	3.442445	1.886968	2.688416	3.699186	2.415392	1.571486	0.822743	2.68541	5.808291	3.380971	18.786229	32.786341	27.939704	66.518344	3.459988	2.32442	26.6057594	2015	2.32442		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	428	26.42461876	56.64196636	LVA	Latvia	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	430	-9.311879038	6.448381009	LBR	Liberia	1	ANNUAL	CON_USD	6.863667	3.199538	4.242596	7.942937	11.877316	9.817174	13.085842	6.234088	27.287	38.620108	46.218189	51.432261	65.305246	56.422874	115.543397	211.16737	99.9742296	2015	211.16737		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	434	18.0295985	27.04042819	LBY	Libya	1	ANNUAL	CON_USD						0.205646		0.027414	21.031427	15.588703	0.54422	2.692187	0.493255	3.27	0.087349	0.011137	1.3107856	2015	0.011137		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	438	9.552985019	47.14167005	LIE	Liechtenstein	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	440	23.90517807	55.33680309	LTU	Lithuania	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	442	6.092656563	49.77679538	LUX	Luxembourg	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	450	46.6982339	-19.38514785	MDG	Madagascar	1	ANNUAL	CON_USD	6.163817	13.055013	14.389304	18.042805	24.75253	44.832018	33.953027	49.798377	53.061525	48.529587	104.131591	58.187316	56.895723	101.510005	81.24021	112.432627	82.0531762	2015	112.432627		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	454	33.4884625	-13.40819859	MWI	Malawi	1	ANNUAL	CON_USD	36.568087	15.34314	25.172159	34.375979	29.900225	10.90942	25.83896	42.743009	76.62328	57.532484	58.797305	145.253619	156.875382	163.615373	119.834449	163.383461	149.7924568	2015	163.383461		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	458	116.8346314	5.452415309	MYS	Malaysia	1	ANNUAL	CON_USD	0.019129	0.034595	0.420101	0.143048	0.413337	0.316324	0.039412	0.004084	0.037165	0.112992	0.028405	0.327106	0.548707	0.549709	0.522471	0.619745	0.5135476	2015	0.619745		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	462	73.09672546	-0.614385021	MDV	Maldives	1	ANNUAL	CON_USD	0.234159	0.190964	0.170209	0.135541	0.354341	0.516429	0.068362	0.199855	0.392581	0.142486	0.249696	0.680374	0.431573	0.345746	0.527727	1.059583	0.6090006	2015	1.059583		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	466	-3.522016039	17.35311254	MLI	Mali	1	ANNUAL	CON_USD	27.626302	30.584198	8.936537	16.475867	21.836612	31.505999	30.959238	36.080566	49.018371	69.750399	98.238416	107.06599	96.574601	104.89606	93.028633	132.935927	106.9002422	2015	132.935927		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	470	14.44617519	35.89194275	MLT	Malta	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	474	-60.91544135	14.56086108	MTQ	Martinique	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	478	-10.33187259	20.26089546	MRT	Mauritania	1	ANNUAL	CON_USD	4.079142	3.189225	4.503957	4.875192	5.864055	2.908861	2.896737	9.450346	8.797785	6.812245	7.353665	5.525531	3.051224	10.17691	12.855649	13.303171	8.982497	2015	13.303171		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	480	57.568022	-20.28581998	MUS	Mauritius	1	ANNUAL	CON_USD	0.090911	0.041514	0.041991	0.028341	0.019259	0.018892	0.198479					0.20801	0.070363	0.318213	0.082675	0.176591	0.1711704	2015	0.176591		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	484	-102.5148166	23.93378032	MEX	Mexico	1	ANNUAL	CON_USD	5.685311	6.537535	4.157392	3.628488	5.857383	6.026635	8.160002	11.508022	3.499627	6.410081	3.394017	3.114495	3.932992	2.812535	1.681253	0.960941	2.5004432	2015	0.960941		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	492	7.424214814	43.73532918	MCO	Monaco	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	496	103.0728057	46.83892054	MNG	Mongolia	1	ANNUAL	CON_USD	10.230748	0.190114	1.000759	1.080004	0.834659	2.805136	1.243763	8.955484	6.124397	5.341643	8.68747	17.095206	11.66524	9.937642	6.218294	4.903642	9.9640048	2015	4.903642		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	ANNUAL	CON_USD	9.84043	1.287628	1.280688	1.017963	1.775443	2.818923	3.515482	6.473584	12.536434	18.345635	16.828201	23.788262	24.785424	23.512321	11.977124	11.303958	19.0734178	2015	11.303958		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	499	19.25214024	42.78717043	MNE	Montenegro	1	ANNUAL	CON_USD					0.165003	0.265544	2.375439	5.158824	3.224664	0.784008	0.693656	0.162259	0.2578	0.22621	0.18196	0.086588	0.1829634	2015	0.086588		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	500	-62.19261223	16.73558313	MSR	Montserrat	1	ANNUAL	CON_USD									0.191393	0.461893		0.179691		0.222742	0.890839		0.431090666666667	2014	0.890839		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	504	-6.281942841	31.8440131	MAR	Morocco	1	ANNUAL	CON_USD	3.317345	4.502187	7.880405	8.244261	5.751987	5.697068	2.376916	16.903971	6.679506	6.126229	22.388476	18.832705	4.137939	9.850948	9.059354	3.887662	9.1537216	2015	3.887662		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ANNUAL	CON_USD	128.752823	66.496674	64.157193	41.59447	58.749815	50.054993	58.52544	64.756266	87.568477	72.313549	113.199451	119.368448	154.20532	199.739299	240.70465	239.154744	190.6344922	2015	239.154744		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	512	57.87743482	21.98805614	OMN	Oman	1	ANNUAL	CON_USD	0.366592	0.232478	0.250256	0.24876														2003	0.24876		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	516	17.21907885	-22.13817068	NAM	Namibia	1	ANNUAL	CON_USD	1.234312	0.250249	0.754567	1.131146	1.988726	2.781782	7.111347	9.922717	3.578849	12.571683	4.502312	4.914406	5.933121	7.666731	8.8287	4.037978	6.2761872	2015	4.037978		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	520	166.92313	-0.528742623	NRU	Nauru	1	ANNUAL	CON_USD						0.220728	0.183894	0.662019	0.152947			0.014774	0.182617	0.208531	0.081406	7.538833	1.6052322	2015	7.538833		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	524	83.94678863	28.25866332	NPL	Nepal	1	ANNUAL	CON_USD	15.871092	39.119531	21.43179	19.915377	15.835661	19.808035	23.4358	37.738586	40.048951	36.266519	75.52741	56.362682	55.712969	77.710302	112.455651	99.456999	80.3397206	2015	99.456999		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	528	5.331480568	51.86728884	NLD	Netherlands	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	531	-68.95033464	12.15058042	CUW	Curaçao	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	533	-69.97050586	12.50878756	ABW	Aruba	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ANNUAL	CON_USD	0.499446	0.333051	0.349	0.855737	0.669081	0.72798	0.461621	0.897117	3.087841	4.873613	3.707344	6.065603	5.013559	7.820821	4.962398	5.539575	5.8803912	2015	5.539575		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	554	170.4755673	-43.98721568	NZL	New Zealand	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ANNUAL	CON_USD	7.925377	13.310477	6.202038	7.601001	13.301875	21.943079	27.231981	32.181768	28.964054	24.526665	23.460084	15.325905	22.637234	24.088773	20.945828	19.480043	20.4955566	2015	19.480043		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	562	9.400167877	17.42143036	NER	Niger	1	ANNUAL	CON_USD	2.024344	2.130262	5.789032	10.613475	16.609827	22.788066	41.996928	28.071545	49.64873	49.640891	61.886938	44.255766	30.144576	53.210312	81.483726	67.023232	55.2235224	2015	67.023232		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	566	8.097363256	9.585789025	NGA	Nigeria	1	ANNUAL	CON_USD	18.587394	115.746465	53.732113	56.457848	93.00447	73.772608	119.993078	171.852366	223.477352	463.104533	179.924807	247.253496	320.330586	518.80676	435.67215	697.876431	443.9878846	2015	697.876431		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	570	-169.8601693	-19.05000475	NIU	Niue	1	ANNUAL	CON_USD			0.203961	0.000459	0.122765	5.070474	0.90331	0.37397	0.45856	0.246403	0.194872	0.030398	0.01308	0.157906	0.013078	0.027384	0.0483692	2015	0.027384		
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	578	11.47846389	61.34311134	NOR	Norway	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_TOF_HLTHL	Total gross official disbursements for medical research and basic heath sectors, by recipient	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ANNUAL	CON_USD																					
