series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2010	2011	2013	2014	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	276	10.3806066	51.08862743	DEU	Germany	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP		1.017108			1.017108	2011	1.017108	Progress in International Reading Literacy Study (PIRLS)	C
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	288	-1.205623522	7.964825185	GHA	Ghana	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	292	-5.347561686	36.13895036	GIB	Gibraltar	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	296	-157.5643005	1.768837732	KIR	Kiribati	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	300	22.58307827	39.47301873	GRC	Greece	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	304	-41.39371316	74.75625681	GRL	Greenland	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	308	-61.68248568	12.11238395	GRD	Grenada	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	316	144.7029305	13.35485404	GUM	Guam	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	320	-91.2312746	15.00273719	GTM	Guatemala	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP			0.802965		0.802965	2013	0.802965	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	324	-11.28173419	11.00210343	GIN	Guinea	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	328	-58.97322037	4.788012784	GUY	Guyana	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	332	-72.33640958	18.40426539	HTI	Haiti	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	336	12.45315803	41.90343751	VAT	Holy See	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	340	-86.59974381	14.82243161	HND	Honduras	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP		0.786478	0.854248		0.820363	2013	0.854248	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	348	19.41221519	47.1651448	HUN	Hungary	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP		0.920761			0.920761	2011	0.920761	Progress in International Reading Literacy Study (PIRLS)	C
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	352	-19.02116966	64.79134763	ISL	Iceland	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	356	79.3608464	22.34642074	IND	India	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	360	113.9174	-0.994582204	IDN	Indonesia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	368	43.76606267	33.05013795	IRQ	Iraq	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	372	-7.121425272	53.25274054	IRL	Ireland	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	376	34.62277992	31.06164552	ISR	Israel	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	380	12.57022427	42.79917282	ITA	Italy	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP		0.992407			0.992407	2011	0.992407	Progress in International Reading Literacy Study (PIRLS)	C
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP				0.465961	0.465961	2014	0.465961	CONFEMEN Programme for the Analysis of Education Systems (PASEC)	C
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	388	-77.31068409	18.15616857	JAM	Jamaica	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	392	139.2716103	36.6554539	JPN	Japan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	400	37.13024774	30.65365973	JOR	Jordan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	404	37.86096816	0.534797278	KEN	Kenya	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	0.952593				0.952593	2010	0.952593	Southern and Eastern Africa Consortium for Monitoring Educational Quality (SACMEQ)	C
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	410	127.8610254	36.45201023	KOR	Republic of Korea	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	414	47.49305029	29.53949468	KWT	Kuwait	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP		1.054211			1.054211	2011	1.054211	Progress in International Reading Literacy Study (PIRLS)	C
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	422	35.89391711	33.92152458	LBN	Lebanon	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	426	28.25362195	-29.58041814	LSO	Lesotho	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	0.871081				0.871081	2010	0.871081	Southern and Eastern Africa Consortium for Monitoring Educational Quality (SACMEQ)	C
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	428	26.42461876	56.64196636	LVA	Latvia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	430	-9.311879038	6.448381009	LBR	Liberia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	434	18.0295985	27.04042819	LBY	Libya	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	438	9.552985019	47.14167005	LIE	Liechtenstein	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	440	23.90517807	55.33680309	LTU	Lithuania	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP		0.954692			0.954692	2011	0.954692	Progress in International Reading Literacy Study (PIRLS)	C
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	442	6.092656563	49.77679538	LUX	Luxembourg	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	450	46.6982339	-19.38514785	MDG	Madagascar	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	454	33.4884625	-13.40819859	MWI	Malawi	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	0.779938				0.779938	2010	0.779938	Southern and Eastern Africa Consortium for Monitoring Educational Quality (SACMEQ)	C
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	458	116.8346314	5.452415309	MYS	Malaysia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	462	73.09672546	-0.614385021	MDV	Maldives	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	466	-3.522016039	17.35311254	MLI	Mali	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	470	14.44617519	35.89194275	MLT	Malta	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	474	-60.91544135	14.56086108	MTQ	Martinique	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	478	-10.33187259	20.26089546	MRT	Mauritania	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	480	57.568022	-20.28581998	MUS	Mauritius	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	484	-102.5148166	23.93378032	MEX	Mexico	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP			0.85604		0.85604	2013	0.85604	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	492	7.424214814	43.73532918	MCO	Monaco	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	496	103.0728057	46.83892054	MNG	Mongolia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	499	19.25214024	42.78717043	MNE	Montenegro	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	500	-62.19261223	16.73558313	MSR	Montserrat	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	504	-6.281942841	31.8440131	MAR	Morocco	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	0.906808				0.906808	2010	0.906808	Southern and Eastern Africa Consortium for Monitoring Educational Quality (SACMEQ)	C
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	512	57.87743482	21.98805614	OMN	Oman	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	516	17.21907885	-22.13817068	NAM	Namibia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	0.877309				0.877309	2010	0.877309	Southern and Eastern Africa Consortium for Monitoring Educational Quality (SACMEQ)	C
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	520	166.92313	-0.528742623	NRU	Nauru	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	524	83.94678863	28.25866332	NPL	Nepal	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	528	5.331480568	51.86728884	NLD	Netherlands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	531	-68.95033464	12.15058042	CUW	Curaçao	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	533	-69.97050586	12.50878756	ABW	Aruba	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	554	170.4755673	-43.98721568	NZL	New Zealand	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP			0.813709		0.813709	2013	0.813709	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	562	9.400167877	17.42143036	NER	Niger	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP				0.168	0.168	2014	0.168	CONFEMEN Programme for the Analysis of Education Systems (PASEC)	C
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	566	8.097363256	9.585789025	NGA	Nigeria	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	570	-169.8601693	-19.05000475	NIU	Niue	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	578	11.47846389	61.34311134	NOR	Norway	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
2017.Q2.G.01	SE_PRM_RUPIRDNG	Rural to urban parity index for achievement in reading by the end of primary	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									
