series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2009	2010	2011	2012	2013	2014	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	275	35.25694122	31.94347933	PSE	State of Palestine	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP				75.893933				75.893933	2012	75.893933	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	276	10.3806066	51.08862743	DEU	Germany	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	288	-1.205623522	7.964825185	GHA	Ghana	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	292	-5.347561686	36.13895036	GIB	Gibraltar	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	296	-157.5643005	1.768837732	KIR	Kiribati	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	300	22.58307827	39.47301873	GRC	Greece	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	304	-41.39371316	74.75625681	GRL	Greenland	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	308	-61.68248568	12.11238395	GRD	Grenada	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP		100							2010	100	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	316	144.7029305	13.35485404	GUM	Guam	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	320	-91.2312746	15.00273719	GTM	Guatemala	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	324	-11.28173419	11.00210343	GIN	Guinea	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	328	-58.97322037	4.788012784	GUY	Guyana	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	332	-72.33640958	18.40426539	HTI	Haiti	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	336	12.45315803	41.90343751	VAT	Holy See	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	340	-86.59974381	14.82243161	HND	Honduras	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP				100				100	2012	100	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	348	19.41221519	47.1651448	HUN	Hungary	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	352	-19.02116966	64.79134763	ISL	Iceland	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	356	79.3608464	22.34642074	IND	India	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	360	113.9174	-0.994582204	IDN	Indonesia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP				76.22202				76.22202	2012	76.22202	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	368	43.76606267	33.05013795	IRQ	Iraq	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	372	-7.121425272	53.25274054	IRL	Ireland	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	376	34.62277992	31.06164552	ISR	Israel	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	380	12.57022427	42.79917282	ITA	Italy	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	388	-77.31068409	18.15616857	JAM	Jamaica	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	392	139.2716103	36.6554539	JPN	Japan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP				100				100	2012	100	UNESCO Institute for Statistics Education Data Release May 2017	E
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	400	37.13024774	30.65365973	JOR	Jordan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP			96.500457						2011	96.500457	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	404	37.86096816	0.534797278	KEN	Kenya	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	410	127.8610254	36.45201023	KOR	Republic of Korea	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP				100				100	2012	100	UNESCO Institute for Statistics Education Data Release May 2017	E
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	414	47.49305029	29.53949468	KWT	Kuwait	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	422	35.89391711	33.92152458	LBN	Lebanon	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	426	28.25362195	-29.58041814	LSO	Lesotho	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					47.337278			47.337278	2013	47.337278	UNESCO Institute for Statistics Education Data Release May 2017	E
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	428	26.42461876	56.64196636	LVA	Latvia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	430	-9.311879038	6.448381009	LBR	Liberia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	434	18.0295985	27.04042819	LBY	Libya	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	438	9.552985019	47.14167005	LIE	Liechtenstein	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	440	23.90517807	55.33680309	LTU	Lithuania	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	442	6.092656563	49.77679538	LUX	Luxembourg	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	450	46.6982339	-19.38514785	MDG	Madagascar	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					3.046595			3.046595	2013	3.046595	UNESCO Institute for Statistics Education Data Release May 2017	E
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	454	33.4884625	-13.40819859	MWI	Malawi	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	458	116.8346314	5.452415309	MYS	Malaysia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP			100						2011	100	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	462	73.09672546	-0.614385021	MDV	Maldives	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	466	-3.522016039	17.35311254	MLI	Mali	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	470	14.44617519	35.89194275	MLT	Malta	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	474	-60.91544135	14.56086108	MTQ	Martinique	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	478	-10.33187259	20.26089546	MRT	Mauritania	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	480	57.568022	-20.28581998	MUS	Mauritius	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP						97.740113		97.740113	2014	97.740113	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	484	-102.5148166	23.93378032	MEX	Mexico	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	492	7.424214814	43.73532918	MCO	Monaco	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	496	103.0728057	46.83892054	MNG	Mongolia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP				100				100	2012	100	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	499	19.25214024	42.78717043	MNE	Montenegro	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	500	-62.19261223	16.73558313	MSR	Montserrat	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP		100							2010	100	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	504	-6.281942841	31.8440131	MAR	Morocco	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	512	57.87743482	21.98805614	OMN	Oman	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP			100						2011	100	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	516	17.21907885	-22.13817068	NAM	Namibia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	520	166.92313	-0.528742623	NRU	Nauru	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	524	83.94678863	28.25866332	NPL	Nepal	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP			3.859426						2011	3.859426	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	528	5.331480568	51.86728884	NLD	Netherlands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	531	-68.95033464	12.15058042	CUW	Curaçao	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	533	-69.97050586	12.50878756	ABW	Aruba	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP		100							2010	100	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP		100							2010	100	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	554	170.4755673	-43.98721568	NZL	New Zealand	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	562	9.400167877	17.42143036	NER	Niger	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					9.170306			9.170306	2013	9.170306	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	566	8.097363256	9.585789025	NGA	Nigeria	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	570	-169.8601693	-19.05000475	NIU	Niue	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	578	11.47846389	61.34311134	NOR	Norway	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
2017.Q2.G.01	SE_SEC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, secondary combined level	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP												
