series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	585	134.5733878	7.502307591	PLW	Palau	1	ANNUAL	CU_USD													4176806.080647		4176806.080647	2012	4176806.080647	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	586	68.80479684	29.36491634	PAK	Pakistan	1	ANNUAL	CU_USD	145692460.760871	13361341468.5042	13497482470.0798	605641389.070821	263181771.423783	312876750.390558	194200789.482907	347882474.071052	484430461.932896	119848838.942777	345525235.247967	150831392.118419	648254795.55833	551576249.661653	363207302.305829	2013	551576249.661653	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	591	-81.26616623	8.450965746	PAN	Panama	1	ANNUAL	CU_USD	8677299.493708	9768888.919178	15891457.108198	28438699.357231	38619469.970862	22431924.714766	17927115.013499	20770692.438058	133867508.174079	11708721.780393	444782758.40754	26876884.635395	15126397.759424	4052624.580083	100509477.432567	2013	4052624.580083	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ANNUAL	CU_USD	1439888.794027	1072570.224122	16354492.006445	267407.918891	734637.13981		1110771.355392	69376192.935075	108169441.739869	2137794.076846			867606.462115	1382408.130042	1462602.88966767	2013	1382408.130042	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ANNUAL	CU_USD			182508.603078				25811.931007	217900804.597303	38203743.640624	36482687.575514	25811.931007				18254249.7532605	2010	25811.931007	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	604	-71.82093277	-13.58939705	PER	Peru	1	ANNUAL	CU_USD	98336201.587302	1013392802.02549	111234939.621815	74261787.960265	67176826.990753	136086127.463806	40913131.126513	2310109563.65821	42481934.826682	48080937.69411	53413897.867038	27742011.040363	238250820.12378	53437190.510035	84184971.4470652	2013	53437190.510035	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	608	120.8601418	14.16591706	PHL	Philippines	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	616	19.40660158	52.1226733	POL	Poland	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	620	-7.961599811	39.68509315	PRT	Portugal	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	ANNUAL	CU_USD		309325.907956	618651.815912	6711520.846933	3089711.764101		12050230.611539	28062812.589899	1146965.331488	1879367.72976	17686715.481778	3535985.945453	5587021.846681	10727647.658123	7883347.732359	2013	10727647.658123	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	634	51.19152467	25.28355379	QAT	Qatar	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	638	55.53171398	-21.13183266	REU	Réunion	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	642	24.98481009	45.83893563	ROU	Romania	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	643	99.01404926	61.61899849	RUS	Russian Federation	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	646	29.92310194	-1.999842114	RWA	Rwanda	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	ANNUAL	CU_USD					29133.160805		1741887.133514	830409.364618	726248.080063		47932.62028	87399.482414	58266.32161	29133.160805	55682.89627725	2013	29133.160805	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	660	-63.05651612	18.21525315	AIA	Anguilla	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	ANNUAL	CU_USD			1314055.048522		772476.873814			1717493.730525	338739.388818	23241.124447	1030743.869234	73790.57012		28760.891503	289134.113826	2013	28760.891503	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	ANNUAL	CU_USD			3701793.395563	95500.812416	7493128.126116	2848823.341809	45192.348733	310377.640353	185317.052665	23875.203104	12090372.671787	284512.83699		11094320.50155	5873270.30335775	2013	11094320.50155	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	674	12.46329038	43.93841766	SMR	San Marino	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	686	-14.46636926	14.35920905	SEN	Senegal	1	ANNUAL	CU_USD				1096683.57387		11464027.574215	8337.491109	20689.275167	89537453.428312	100505659.284851	3556855.748923	1940662.266497	2197015.128067	17979314.669944	25235901.4196564	2013	17979314.669944	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	688	20.805876	44.03145697	SRB	Serbia	1	ANNUAL	CU_USD	45181776.084539	6775807.977308	4149792.204992	42045444.185141	974591.823014	40560592.252355	32483870.276002	78376763.589723	1783070.757285	23904691.647481	156369778.110205	48429804.667	236779854.700271	10945148.315039	95285855.4879992	2013	10945148.315039	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	690	55.46561591	-4.678053059	SYC	Seychelles	1	ANNUAL	CU_USD	104643.471354	119592.538691	523217.356772	303964.369172	857079.860617	164439.7407	229628.680524	242507.092345	78281.347527	107906.383511	86814.652926	114609.516245	172412.576613	5132589.051924	1122866.4362438	2013	5132589.051924	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	ANNUAL	CU_USD							668466.086226			2999402.459738	5804734.120249	5784561.886637	6427290.985153	25398233.30529	9282844.5514134	2013	25398233.30529	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	702	103.8107883	1.361009155	SGP	Singapore	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	703	19.48495604	48.70741446	SVK	Slovakia	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	704	105.802499	10.09643079	VNM	Viet Nam	1	ANNUAL	CU_USD	273853215.384019	264623873.766434	1811636671.59417	164778783.649303	156972567.026108	153469712.619183	2028065202.56276	424786178.775396	243254581.73938	1469526968.29321	593117712.982342				1031322340.63778	2010	593117712.982342	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	705	14.82209486	46.11958061	SVN	Slovenia	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	706	46.20367477	4.406485729	SOM	Somalia	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	710	24.67184355	-29.99957544	ZAF	South Africa	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	724	-3.554078296	40.39211472	ESP	Spain	1	ANNUAL	CU_USD	35345115.067806	16619990.007644	15933965.71859	33804243.297414	12274037.390276	231650.711676	18439306.240381	22949092.019604	4432525.538553	15119575.631318	30111055.979669				22615315.8054935	2010	30111055.979669	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	728	30.32618773	7.290839152	SSD	South Sudan	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	736	29.95650159	16.02643066	SDN	Sudan	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	740	-55.90626394	4.132603197	SUR	Suriname	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	752	14.3775338	60.60103109	SWE	Sweden	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	756	8.223158	46.96617097	CHE	Switzerland	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ANNUAL	CU_USD	41261249.370844	77695289.338427	8432970.297576	2531923.160751	13298321.812997	17892421.378979	16298513.372482	6417912.368168	96010511.59257	4004696.509277					4004696.509277	2009	4004696.509277	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	762	69.294998	38.43069666	TJK	Tajikistan	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	764	101.0202951	15.13089239	THA	Thailand	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	768	0.97835765	8.532096072	TGO	Togo	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	776	-175.1959991	-21.19511329	TON	Tonga	1	ANNUAL	CU_USD		7883610.614074					3981.621522			3927471.469557	3560365.965204	803225.781757			2763687.73883933	2011	803225.781757	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	788	9.572737411	34.11439971	TUN	Tunisia	1	ANNUAL	CU_USD	10563341.525286	12414468.184235	56114.072507	5079908.458378	14317091.488015	68676.534268	953460.241647	1495851.702335	11326872.850416	27956339.609909	124725.222178	3015737.754095	57082944.901257	662869.741501	17768523.445788	2013	662869.741501	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	792	35.42890329	38.9899684	TUR	Turkey	1	ANNUAL	CU_USD	47520571.001531	2525750.897068	89870055.210363	143736346.296928	41204546.291289	38078178.090806	11229417.123122	69549285.011008	3484359.675871	4712034.70144	155894196.780739	464035791.411018	4212338.702548	209428.416587	125812758.002466	2013	209428.416587	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	800	32.39100438	1.279557331	UGA	Uganda	1	ANNUAL	CU_USD		155554.410283	6523160.644399	5149130.41944	532427.194152	23886916.613844	3344834.350327	271232076.136909	25788347.190588	17410340.376979	82499565.862097	124988304.366935	529021.516084	6140279.661142	46313502.3566474	2013	6140279.661142	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	804	31.40270802	49.00735945	UKR	Ukraine	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	818	29.77468534	26.57438204	EGY	Egypt	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	831	-2.200712402	49.71561166	GGY	Guernsey	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	832	-2.136773508	49.22353354	JEY	Jersey	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	840	-99.13830311	39.5277871	USA	United States of America	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	858	-56.01387025	-32.8002838	URY	Uruguay	1	ANNUAL	CU_USD	3482855.513171	3651465.764944	7376698.515038		491274.795735	108877541.635688	834958.66842	15013557.057301	2271010.904952	4474917.829695	3081439.16381	1419914.903057			2992090.63218733	2011	1419914.903057	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	ANNUAL	CU_USD	31053562.322829	11710481.554929	227717385.415433	18231554.196057	20066267.845849	71107609.533099	101311863.095197	75929302.427197	22359733.428948	32212066.522836	135515859.095051	129624572.003712	79367368.46	17184270.326444	78780827.2816086	2013	17184270.326444	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	ANNUAL	CU_USD																			
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	882	-172.4430749	-13.61541469	WSM	Samoa	1	ANNUAL	CU_USD		5066330.710584			261890.325962				52813.365695	22048411.440629					22048411.440629	2009	22048411.440629	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	887	45.22389143	15.22242099	YEM	Yemen	1	ANNUAL	CU_USD	757894.998083	3955490.085235	31037.604683	466285.875011	38255.652284	1254357.837409	12804816.44381	27966356.24387	72994752.404018	1926724.091247	11627752.866425	970105.597547	1098586.844841	8556282.980869	4835890.4761858	2013	8556282.980869	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_GDPLS	Direct economic loss attributed to disasters, total (millions of current United States dollars)	894	27.850329	-14.59701056	ZMB	Zambia	1	ANNUAL	CU_USD																			
